nodes	percent_of_prediction	percent_of_DWPC	metapath
Hydroxocobalamin—CASP9—Signaling Pathways—ADORA2A—Parkinson's disease	9.38e-05	0.000133	CbGpPWpGaD
Hydroxocobalamin—MTR—Metabolism—HMOX1—Parkinson's disease	9.29e-05	0.000132	CbGpPWpGaD
Hydroxocobalamin—MTR—Disease—MTHFR—Parkinson's disease	9.13e-05	0.00013	CbGpPWpGaD
Hydroxocobalamin—CUBN—Metabolism—INS—Parkinson's disease	9.09e-05	0.000129	CbGpPWpGaD
Hydroxocobalamin—CASP9—Immune System—ABL1—Parkinson's disease	8.96e-05	0.000127	CbGpPWpGaD
Hydroxocobalamin—MTR—Metabolism—ABCB1—Parkinson's disease	8.91e-05	0.000127	CbGpPWpGaD
Hydroxocobalamin—MTRR—Disease—INS—Parkinson's disease	8.91e-05	0.000126	CbGpPWpGaD
Hydroxocobalamin—MTRR—Metabolism—APOE—Parkinson's disease	8.73e-05	0.000124	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—INSR—Parkinson's disease	8.65e-05	0.000123	CbGpPWpGaD
Hydroxocobalamin—MTR—Metabolism—GSTM1—Parkinson's disease	8.65e-05	0.000123	CbGpPWpGaD
Hydroxocobalamin—MTR—Disease—APOE—Parkinson's disease	8.5e-05	0.000121	CbGpPWpGaD
Hydroxocobalamin—CASP9—Immune System—HGF—Parkinson's disease	8.43e-05	0.00012	CbGpPWpGaD
Hydroxocobalamin—MTR—Metabolism—GPX1—Parkinson's disease	8.29e-05	0.000118	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—FGB—Parkinson's disease	8.18e-05	0.000116	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—HTR1A—Parkinson's disease	8.14e-05	0.000116	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—TAC1—Parkinson's disease	8.01e-05	0.000114	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—DRD1—Parkinson's disease	7.86e-05	0.000112	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling by NGF—IL6—Parkinson's disease	7.79e-05	0.000111	CbGpPWpGaD
Hydroxocobalamin—MTR—Metabolism—MTHFR—Parkinson's disease	7.65e-05	0.000109	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—DRD3—Parkinson's disease	7.61e-05	0.000108	CbGpPWpGaD
Hydroxocobalamin—MTRR—Metabolism—INS—Parkinson's disease	7.46e-05	0.000106	CbGpPWpGaD
Hydroxocobalamin—MTR—Disease—INS—Parkinson's disease	7.26e-05	0.000103	CbGpPWpGaD
Hydroxocobalamin—MTR—Metabolism—APOE—Parkinson's disease	7.12e-05	0.000101	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—ADRBK1—Parkinson's disease	7.11e-05	0.000101	CbGpPWpGaD
Hydroxocobalamin—MMACHC—Disease—IL6—Parkinson's disease	7.1e-05	0.000101	CbGpPWpGaD
Hydroxocobalamin—CASP9—Innate Immune System—MAPK8—Parkinson's disease	6.96e-05	9.88e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—DRD2—Parkinson's disease	6.88e-05	9.77e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—HTR7—Parkinson's disease	6.88e-05	9.77e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Disease—MTHFR—Parkinson's disease	6.87e-05	9.76e-05	CbGpPWpGaD
Hydroxocobalamin—MMAB—Disease—IL6—Parkinson's disease	6.5e-05	9.22e-05	CbGpPWpGaD
Hydroxocobalamin—TCN1—Disease—IL6—Parkinson's disease	6.5e-05	9.22e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Disease—APOE—Parkinson's disease	6.4e-05	9.08e-05	CbGpPWpGaD
Hydroxocobalamin—MTR—Metabolism—INS—Parkinson's disease	6.08e-05	8.63e-05	CbGpPWpGaD
Hydroxocobalamin—TCN2—Disease—IL6—Parkinson's disease	6.04e-05	8.57e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—IGF2—Parkinson's disease	5.77e-05	8.19e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—IGF1R—Parkinson's disease	5.58e-05	7.92e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—EDN1—Parkinson's disease	5.51e-05	7.82e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Disease—INS—Parkinson's disease	5.47e-05	7.76e-05	CbGpPWpGaD
Hydroxocobalamin—MMAA—Disease—IL6—Parkinson's disease	5.38e-05	7.64e-05	CbGpPWpGaD
Hydroxocobalamin—AMN—Disease—IL6—Parkinson's disease	5.38e-05	7.64e-05	CbGpPWpGaD
Hydroxocobalamin—MUT—Disease—IL6—Parkinson's disease	5.14e-05	7.29e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—NGF—Parkinson's disease	5.06e-05	7.19e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—HTR2A—Parkinson's disease	4.82e-05	6.84e-05	CbGpPWpGaD
Hydroxocobalamin—CUBN—Disease—IL6—Parkinson's disease	4.74e-05	6.73e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—APOE—Parkinson's disease	4.48e-05	6.36e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Innate Immune System—IL6—Parkinson's disease	4.44e-05	6.31e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Immune System—IL1B—Parkinson's disease	4.42e-05	6.27e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Immune System—MAPK8—Parkinson's disease	4.05e-05	5.75e-05	CbGpPWpGaD
Hydroxocobalamin—MTRR—Disease—IL6—Parkinson's disease	3.89e-05	5.53e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—INS—Parkinson's disease	3.83e-05	5.43e-05	CbGpPWpGaD
Hydroxocobalamin—MTR—Disease—IL6—Parkinson's disease	3.17e-05	4.5e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—CASP3—Parkinson's disease	2.85e-05	4.05e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—MAPK8—Parkinson's disease	2.62e-05	3.72e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Immune System—IL6—Parkinson's disease	2.59e-05	3.67e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Disease—IL6—Parkinson's disease	2.39e-05	3.39e-05	CbGpPWpGaD
Hydroxocobalamin—CASP9—Signaling Pathways—IL6—Parkinson's disease	1.67e-05	2.37e-05	CbGpPWpGaD
