nodes	percent_of_prediction	percent_of_DWPC	metapath
L-Methionine—MTR—Metabolism—PIK3CD—hematologic cancer	6.79e-06	3.38e-05	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—KRAS—hematologic cancer	6.73e-06	3.35e-05	CbGpPWpGaD
L-Methionine—MTR—Metabolism—ALB—hematologic cancer	6.71e-06	3.34e-05	CbGpPWpGaD
L-Methionine—MTRR—Disease—STAT3—hematologic cancer	6.7e-06	3.34e-05	CbGpPWpGaD
L-Methionine—MTRR—Disease—NRAS—hematologic cancer	6.69e-06	3.33e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—MAP2K1—hematologic cancer	6.68e-06	3.33e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—PIK3CD—hematologic cancer	6.64e-06	3.31e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—CDKN1B—hematologic cancer	6.63e-06	3.31e-05	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—EP300—hematologic cancer	6.62e-06	3.3e-05	CbGpPWpGaD
L-Methionine—MAT2B—Metabolism—AKT1—hematologic cancer	6.6e-06	3.29e-05	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—PIK3CA—hematologic cancer	6.46e-06	3.22e-05	CbGpPWpGaD
L-Methionine—MTR—Metabolism—PIK3R1—hematologic cancer	6.41e-06	3.2e-05	CbGpPWpGaD
L-Methionine—MTRR—Disease—MAPK3—hematologic cancer	6.4e-06	3.19e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—FGF2—hematologic cancer	6.36e-06	3.17e-05	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—PIK3CG—hematologic cancer	6.32e-06	3.15e-05	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—PTEN—hematologic cancer	6.28e-06	3.13e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—PIK3R1—hematologic cancer	6.27e-06	3.12e-05	CbGpPWpGaD
L-Methionine—MTRR—Disease—MYC—hematologic cancer	6.23e-06	3.1e-05	CbGpPWpGaD
L-Methionine—MTRR—Disease—TGFB1—hematologic cancer	6.21e-06	3.09e-05	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—PIK3CA—hematologic cancer	6.18e-06	3.08e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—CDKN1A—hematologic cancer	6.12e-06	3.05e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—PTEN—hematologic cancer	6.11e-06	3.04e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—JAK2—hematologic cancer	6.09e-06	3.04e-05	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—EP300—hematologic cancer	5.98e-06	2.98e-05	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—TP53—hematologic cancer	5.98e-06	2.98e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—MDM2—hematologic cancer	5.95e-06	2.96e-05	CbGpPWpGaD
L-Methionine—MTR—Metabolism—PIK3CB—hematologic cancer	5.92e-06	2.95e-05	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—CREBBP—hematologic cancer	5.86e-06	2.92e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—EP300—hematologic cancer	5.83e-06	2.9e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—MTOR—hematologic cancer	5.79e-06	2.88e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—PIK3CB—hematologic cancer	5.79e-06	2.88e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—CD4—hematologic cancer	5.78e-06	2.88e-05	CbGpPWpGaD
L-Methionine—MTRR—Disease—KRAS—hematologic cancer	5.75e-06	2.87e-05	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—HRAS—hematologic cancer	5.72e-06	2.85e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—SRC—hematologic cancer	5.67e-06	2.82e-05	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—PIK3CD—hematologic cancer	5.56e-06	2.77e-05	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—ALB—hematologic cancer	5.49e-06	2.73e-05	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—IL6—hematologic cancer	5.47e-06	2.73e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—STAT3—hematologic cancer	5.46e-06	2.72e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—NRAS—hematologic cancer	5.45e-06	2.72e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—CDKN1B—hematologic cancer	5.43e-06	2.71e-05	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—PIK3CA—hematologic cancer	5.39e-06	2.69e-05	CbGpPWpGaD
L-Methionine—MTRR—Disease—PIK3CA—hematologic cancer	5.29e-06	2.63e-05	CbGpPWpGaD
L-Methionine—MAT2A—Metabolism—AKT1—hematologic cancer	5.28e-06	2.63e-05	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—PIK3R1—hematologic cancer	5.25e-06	2.62e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—MAPK3—hematologic cancer	5.22e-06	2.6e-05	CbGpPWpGaD
L-Methionine—MTR—Metabolism—PTEN—hematologic cancer	5.12e-06	2.55e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—MYC—hematologic cancer	5.08e-06	2.53e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—TGFB1—hematologic cancer	5.06e-06	2.52e-05	CbGpPWpGaD
L-Methionine—METAP2—Signaling Pathways—AKT1—hematologic cancer	5.05e-06	2.51e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—CDKN1A—hematologic cancer	5.01e-06	2.5e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—PTEN—hematologic cancer	5e-06	2.49e-05	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—PIK3CA—hematologic cancer	4.9e-06	2.44e-05	CbGpPWpGaD
L-Methionine—MTRR—Disease—HRAS—hematologic cancer	4.89e-06	2.44e-05	CbGpPWpGaD
L-Methionine—MTR—Metabolism—EP300—hematologic cancer	4.88e-06	2.43e-05	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—PIK3CB—hematologic cancer	4.85e-06	2.41e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—EP300—hematologic cancer	4.77e-06	2.38e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—KRAS—hematologic cancer	4.69e-06	2.34e-05	CbGpPWpGaD
L-Methionine—MTRR—Disease—IL6—hematologic cancer	4.68e-06	2.33e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—SRC—hematologic cancer	4.64e-06	2.31e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—STAT3—hematologic cancer	4.47e-06	2.23e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—NRAS—hematologic cancer	4.46e-06	2.22e-05	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—PIK3CA—hematologic cancer	4.43e-06	2.21e-05	CbGpPWpGaD
L-Methionine—MAT1A—Metabolism—AKT1—hematologic cancer	4.4e-06	2.19e-05	CbGpPWpGaD
L-Methionine—MTRR—Disease—AKT1—hematologic cancer	4.32e-06	2.15e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—PIK3CA—hematologic cancer	4.31e-06	2.15e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—MAPK3—hematologic cancer	4.27e-06	2.13e-05	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—PTEN—hematologic cancer	4.19e-06	2.09e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—MYC—hematologic cancer	4.16e-06	2.07e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—TGFB1—hematologic cancer	4.14e-06	2.06e-05	CbGpPWpGaD
L-Methionine—GLUL—Metabolism—AKT1—hematologic cancer	4e-06	1.99e-05	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—EP300—hematologic cancer	3.99e-06	1.99e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—HRAS—hematologic cancer	3.99e-06	1.99e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—KRAS—hematologic cancer	3.84e-06	1.91e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—IL6—hematologic cancer	3.82e-06	1.9e-05	CbGpPWpGaD
L-Methionine—MTRR—Metabolism—AKT1—hematologic cancer	3.62e-06	1.8e-05	CbGpPWpGaD
L-Methionine—MTR—Metabolism—PIK3CA—hematologic cancer	3.61e-06	1.8e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—PIK3CA—hematologic cancer	3.53e-06	1.76e-05	CbGpPWpGaD
L-Methionine—MTR—Disease—AKT1—hematologic cancer	3.52e-06	1.75e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—HRAS—hematologic cancer	3.26e-06	1.63e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—IL6—hematologic cancer	3.12e-06	1.56e-05	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—PIK3CA—hematologic cancer	2.95e-06	1.47e-05	CbGpPWpGaD
L-Methionine—MTR—Metabolism—AKT1—hematologic cancer	2.95e-06	1.47e-05	CbGpPWpGaD
L-Methionine—MTHFR—Disease—AKT1—hematologic cancer	2.88e-06	1.44e-05	CbGpPWpGaD
L-Methionine—MTHFR—Metabolism—AKT1—hematologic cancer	2.41e-06	1.2e-05	CbGpPWpGaD
