nodes	percent_of_prediction	percent_of_DWPC	metapath
Minaprine—CYP2D6—Metabolism—APOE—type 2 diabetes mellitus	4.07e-06	3.3e-05	CbGpPWpGaD
Minaprine—HTR2B—Signaling Pathways—TGFB1—type 2 diabetes mellitus	4.06e-06	3.3e-05	CbGpPWpGaD
Minaprine—HTR2A—Signaling Pathways—RELA—type 2 diabetes mellitus	4.05e-06	3.29e-05	CbGpPWpGaD
Minaprine—CHRM1—Signaling Pathways—RELA—type 2 diabetes mellitus	4.03e-06	3.27e-05	CbGpPWpGaD
Minaprine—CYP2D6—Metabolism—APOA1—type 2 diabetes mellitus	4.02e-06	3.27e-05	CbGpPWpGaD
Minaprine—HTR2B—Signaling Pathways—EGFR—type 2 diabetes mellitus	3.98e-06	3.23e-05	CbGpPWpGaD
Minaprine—HTR2C—Signaling Pathways—MMP9—type 2 diabetes mellitus	3.97e-06	3.23e-05	CbGpPWpGaD
Minaprine—HTR2C—Signaling Pathways—NFKB1—type 2 diabetes mellitus	3.93e-06	3.19e-05	CbGpPWpGaD
Minaprine—HTR2C—Signaling by GPCR—AKT1—type 2 diabetes mellitus	3.85e-06	3.13e-05	CbGpPWpGaD
Minaprine—DRD1—Signaling Pathways—TGFB1—type 2 diabetes mellitus	3.83e-06	3.11e-05	CbGpPWpGaD
Minaprine—DRD1—Signaling Pathways—EGFR—type 2 diabetes mellitus	3.75e-06	3.05e-05	CbGpPWpGaD
Minaprine—DRD2—GPCR downstream signaling—AKT1—type 2 diabetes mellitus	3.75e-06	3.04e-05	CbGpPWpGaD
Minaprine—DRD2—Signaling Pathways—CASP3—type 2 diabetes mellitus	3.71e-06	3.01e-05	CbGpPWpGaD
Minaprine—DRD2—Signaling by GPCR—IL6—type 2 diabetes mellitus	3.69e-06	2.99e-05	CbGpPWpGaD
Minaprine—HTR2A—GPCR downstream signaling—AKT1—type 2 diabetes mellitus	3.69e-06	2.99e-05	CbGpPWpGaD
Minaprine—CHRM1—GPCR downstream signaling—AKT1—type 2 diabetes mellitus	3.67e-06	2.98e-05	CbGpPWpGaD
Minaprine—HTR2C—Signaling Pathways—SRC—type 2 diabetes mellitus	3.66e-06	2.97e-05	CbGpPWpGaD
Minaprine—HTR2A—Signaling Pathways—CASP3—type 2 diabetes mellitus	3.65e-06	2.96e-05	CbGpPWpGaD
Minaprine—CHRM1—Signaling Pathways—CASP3—type 2 diabetes mellitus	3.63e-06	2.95e-05	CbGpPWpGaD
Minaprine—HTR2A—Signaling by GPCR—IL6—type 2 diabetes mellitus	3.63e-06	2.95e-05	CbGpPWpGaD
Minaprine—CHRM1—Signaling by GPCR—IL6—type 2 diabetes mellitus	3.61e-06	2.93e-05	CbGpPWpGaD
Minaprine—HTR2C—Signaling Pathways—VEGFA—type 2 diabetes mellitus	3.57e-06	2.9e-05	CbGpPWpGaD
Minaprine—CYP2D6—Metabolism—PPARG—type 2 diabetes mellitus	3.55e-06	2.88e-05	CbGpPWpGaD
Minaprine—DRD2—Signaling Pathways—MMP9—type 2 diabetes mellitus	3.51e-06	2.85e-05	CbGpPWpGaD
Minaprine—CYP2D6—Metabolism—INS—type 2 diabetes mellitus	3.48e-06	2.82e-05	CbGpPWpGaD
Minaprine—DRD2—Signaling Pathways—NFKB1—type 2 diabetes mellitus	3.47e-06	2.82e-05	CbGpPWpGaD
Minaprine—HTR2A—Signaling Pathways—MMP9—type 2 diabetes mellitus	3.45e-06	2.8e-05	CbGpPWpGaD
Minaprine—CHRM1—Signaling Pathways—MMP9—type 2 diabetes mellitus	3.43e-06	2.79e-05	CbGpPWpGaD
Minaprine—ACHE—Metabolism—AKT1—type 2 diabetes mellitus	3.42e-06	2.77e-05	CbGpPWpGaD
Minaprine—HTR2A—Signaling Pathways—NFKB1—type 2 diabetes mellitus	3.41e-06	2.77e-05	CbGpPWpGaD
Minaprine—DRD2—Signaling by GPCR—AKT1—type 2 diabetes mellitus	3.4e-06	2.76e-05	CbGpPWpGaD
Minaprine—CHRM1—Signaling Pathways—NFKB1—type 2 diabetes mellitus	3.4e-06	2.76e-05	CbGpPWpGaD
Minaprine—HTR2A—Signaling by GPCR—AKT1—type 2 diabetes mellitus	3.35e-06	2.72e-05	CbGpPWpGaD
Minaprine—CHRM1—Signaling by GPCR—AKT1—type 2 diabetes mellitus	3.33e-06	2.7e-05	CbGpPWpGaD
Minaprine—HTR2C—Signaling Pathways—TGFB1—type 2 diabetes mellitus	3.28e-06	2.66e-05	CbGpPWpGaD
Minaprine—DRD2—Signaling Pathways—SRC—type 2 diabetes mellitus	3.23e-06	2.63e-05	CbGpPWpGaD
Minaprine—MAOA—Metabolism—AKT1—type 2 diabetes mellitus	3.22e-06	2.61e-05	CbGpPWpGaD
Minaprine—HTR2C—Signaling Pathways—EGFR—type 2 diabetes mellitus	3.21e-06	2.61e-05	CbGpPWpGaD
Minaprine—CYP2D6—Metabolism—ALB—type 2 diabetes mellitus	3.19e-06	2.59e-05	CbGpPWpGaD
Minaprine—HTR2A—Signaling Pathways—SRC—type 2 diabetes mellitus	3.18e-06	2.58e-05	CbGpPWpGaD
Minaprine—CHRM1—Signaling Pathways—SRC—type 2 diabetes mellitus	3.16e-06	2.57e-05	CbGpPWpGaD
Minaprine—DRD2—Signaling Pathways—VEGFA—type 2 diabetes mellitus	3.15e-06	2.56e-05	CbGpPWpGaD
Minaprine—HTR2A—Signaling Pathways—VEGFA—type 2 diabetes mellitus	3.1e-06	2.52e-05	CbGpPWpGaD
Minaprine—CHRM1—Signaling Pathways—VEGFA—type 2 diabetes mellitus	3.08e-06	2.5e-05	CbGpPWpGaD
Minaprine—HTR2B—Signaling Pathways—IL6—type 2 diabetes mellitus	3.06e-06	2.48e-05	CbGpPWpGaD
Minaprine—CYP2D6—Metabolism—PIK3R1—type 2 diabetes mellitus	3.05e-06	2.48e-05	CbGpPWpGaD
Minaprine—CYP2D6—Metabolism—NOS3—type 2 diabetes mellitus	3.05e-06	2.48e-05	CbGpPWpGaD
Minaprine—DRD2—Signaling Pathways—TGFB1—type 2 diabetes mellitus	2.89e-06	2.35e-05	CbGpPWpGaD
Minaprine—DRD1—Signaling Pathways—IL6—type 2 diabetes mellitus	2.88e-06	2.34e-05	CbGpPWpGaD
Minaprine—HTR2A—Signaling Pathways—TGFB1—type 2 diabetes mellitus	2.84e-06	2.31e-05	CbGpPWpGaD
Minaprine—DRD2—Signaling Pathways—EGFR—type 2 diabetes mellitus	2.83e-06	2.3e-05	CbGpPWpGaD
Minaprine—CHRM1—Signaling Pathways—TGFB1—type 2 diabetes mellitus	2.83e-06	2.3e-05	CbGpPWpGaD
Minaprine—HTR2B—Signaling Pathways—AKT1—type 2 diabetes mellitus	2.82e-06	2.29e-05	CbGpPWpGaD
Minaprine—CYP2D6—Metabolism—PTGS2—type 2 diabetes mellitus	2.79e-06	2.26e-05	CbGpPWpGaD
Minaprine—HTR2A—Signaling Pathways—EGFR—type 2 diabetes mellitus	2.79e-06	2.26e-05	CbGpPWpGaD
Minaprine—CHRM1—Signaling Pathways—EGFR—type 2 diabetes mellitus	2.77e-06	2.25e-05	CbGpPWpGaD
Minaprine—DRD1—Signaling Pathways—AKT1—type 2 diabetes mellitus	2.66e-06	2.16e-05	CbGpPWpGaD
Minaprine—HTR2C—Signaling Pathways—IL6—type 2 diabetes mellitus	2.47e-06	2e-05	CbGpPWpGaD
Minaprine—HTR2C—Signaling Pathways—AKT1—type 2 diabetes mellitus	2.28e-06	1.85e-05	CbGpPWpGaD
Minaprine—DRD2—Signaling Pathways—IL6—type 2 diabetes mellitus	2.18e-06	1.77e-05	CbGpPWpGaD
Minaprine—HTR2A—Signaling Pathways—IL6—type 2 diabetes mellitus	2.14e-06	1.74e-05	CbGpPWpGaD
Minaprine—CHRM1—Signaling Pathways—IL6—type 2 diabetes mellitus	2.13e-06	1.73e-05	CbGpPWpGaD
Minaprine—DRD2—Signaling Pathways—AKT1—type 2 diabetes mellitus	2.01e-06	1.63e-05	CbGpPWpGaD
Minaprine—HTR2A—Signaling Pathways—AKT1—type 2 diabetes mellitus	1.98e-06	1.61e-05	CbGpPWpGaD
Minaprine—CHRM1—Signaling Pathways—AKT1—type 2 diabetes mellitus	1.97e-06	1.6e-05	CbGpPWpGaD
Minaprine—CYP2D6—Metabolism—AKT1—type 2 diabetes mellitus	1.4e-06	1.14e-05	CbGpPWpGaD
