nodes	percent_of_prediction	percent_of_DWPC	metapath
Nitisinone—Headache—Glimepiride—type 2 diabetes mellitus	0.000974	0.00156	CcSEcCtD
Nitisinone—Headache—Sitagliptin—type 2 diabetes mellitus	0.000971	0.00156	CcSEcCtD
Nitisinone—Agitation—Losartan—type 2 diabetes mellitus	0.000963	0.00155	CcSEcCtD
Nitisinone—Diarrhoea—Bromocriptine—type 2 diabetes mellitus	0.000959	0.00154	CcSEcCtD
Nitisinone—Infection—Metformin—type 2 diabetes mellitus	0.000957	0.00154	CcSEcCtD
Nitisinone—Thrombocytopenia—Metformin—type 2 diabetes mellitus	0.000943	0.00151	CcSEcCtD
Nitisinone—Unspecified disorder of skin and subcutaneous tissue—Irbesartan—type 2 diabetes mellitus	0.000941	0.00151	CcSEcCtD
Nitisinone—Gastrointestinal pain—Gliclazide—type 2 diabetes mellitus	0.000941	0.00151	CcSEcCtD
Nitisinone—Somnolence—Valsartan—type 2 diabetes mellitus	0.00094	0.00151	CcSEcCtD
Nitisinone—Leukopenia—Losartan—type 2 diabetes mellitus	0.000938	0.00151	CcSEcCtD
Nitisinone—Skin disorder—Metformin—type 2 diabetes mellitus	0.000935	0.0015	CcSEcCtD
Nitisinone—Alopecia—Ramipril—type 2 diabetes mellitus	0.000912	0.00147	CcSEcCtD
Nitisinone—Abdominal pain—Gliclazide—type 2 diabetes mellitus	0.00091	0.00146	CcSEcCtD
Nitisinone—Pruritus—Glyburide—type 2 diabetes mellitus	0.000907	0.00146	CcSEcCtD
Nitisinone—Infection—Irbesartan—type 2 diabetes mellitus	0.000903	0.00145	CcSEcCtD
Nitisinone—HPD—Metabolism—PPARGC1A—type 2 diabetes mellitus	0.000892	0.00403	CbGpPWpGaD
Nitisinone—HPD—Metabolism—GNB3—type 2 diabetes mellitus	0.000892	0.00403	CbGpPWpGaD
Nitisinone—Thrombocytopenia—Irbesartan—type 2 diabetes mellitus	0.00089	0.00143	CcSEcCtD
Nitisinone—HPD—Metabolism—HMOX1—type 2 diabetes mellitus	0.000888	0.00401	CbGpPWpGaD
Nitisinone—Skin disorder—Irbesartan—type 2 diabetes mellitus	0.000883	0.00142	CcSEcCtD
Nitisinone—Tension—Ramipril—type 2 diabetes mellitus	0.000882	0.00142	CcSEcCtD
Nitisinone—Headache—Bromocriptine—type 2 diabetes mellitus	0.000878	0.00141	CcSEcCtD
Nitisinone—Diarrhoea—Glyburide—type 2 diabetes mellitus	0.000877	0.00141	CcSEcCtD
Nitisinone—HPD—Metabolism—CAT—type 2 diabetes mellitus	0.000876	0.00396	CbGpPWpGaD
Nitisinone—Nervousness—Ramipril—type 2 diabetes mellitus	0.000873	0.0014	CcSEcCtD
Nitisinone—Gastrointestinal pain—Valsartan—type 2 diabetes mellitus	0.000865	0.00139	CcSEcCtD
Nitisinone—Somnolence—Metformin—type 2 diabetes mellitus	0.000856	0.00138	CcSEcCtD
Nitisinone—Gastrointestinal pain—Orlistat—type 2 diabetes mellitus	0.000854	0.00137	CcSEcCtD
Nitisinone—HPD—Metabolism—APOB—type 2 diabetes mellitus	0.00085	0.00384	CbGpPWpGaD
Nitisinone—Infection—Losartan—type 2 diabetes mellitus	0.00085	0.00136	CcSEcCtD
Nitisinone—Thrombocytopenia—Losartan—type 2 diabetes mellitus	0.000837	0.00135	CcSEcCtD
Nitisinone—Abdominal pain—Valsartan—type 2 diabetes mellitus	0.000836	0.00134	CcSEcCtD
Nitisinone—HPD—Metabolism—GSTM1—type 2 diabetes mellitus	0.000827	0.00374	CbGpPWpGaD
Nitisinone—Abdominal pain—Orlistat—type 2 diabetes mellitus	0.000826	0.00133	CcSEcCtD
Nitisinone—Agitation—Ramipril—type 2 diabetes mellitus	0.000826	0.00133	CcSEcCtD
Nitisinone—Pruritus—Gliclazide—type 2 diabetes mellitus	0.000814	0.00131	CcSEcCtD
Nitisinone—HPD—Metabolism—LPL—type 2 diabetes mellitus	0.000812	0.00367	CbGpPWpGaD
Nitisinone—Somnolence—Irbesartan—type 2 diabetes mellitus	0.000808	0.0013	CcSEcCtD
Nitisinone—Leukopenia—Ramipril—type 2 diabetes mellitus	0.000804	0.00129	CcSEcCtD
Nitisinone—Headache—Glyburide—type 2 diabetes mellitus	0.000803	0.00129	CcSEcCtD
Nitisinone—HPD—Metabolism—ADCY5—type 2 diabetes mellitus	0.000795	0.00359	CbGpPWpGaD
Nitisinone—HPD—Metabolism—GPX1—type 2 diabetes mellitus	0.000792	0.00358	CbGpPWpGaD
Nitisinone—Diarrhoea—Gliclazide—type 2 diabetes mellitus	0.000788	0.00126	CcSEcCtD
Nitisinone—Gastrointestinal pain—Metformin—type 2 diabetes mellitus	0.000787	0.00126	CcSEcCtD
Nitisinone—Convulsion—Ramipril—type 2 diabetes mellitus	0.000779	0.00125	CcSEcCtD
Nitisinone—HPD—Metabolism—CD36—type 2 diabetes mellitus	0.000771	0.00349	CbGpPWpGaD
Nitisinone—HPD—Metabolism—PPP2CA—type 2 diabetes mellitus	0.000762	0.00344	CbGpPWpGaD
Nitisinone—Abdominal pain—Metformin—type 2 diabetes mellitus	0.000761	0.00122	CcSEcCtD
Nitisinone—Somnolence—Losartan—type 2 diabetes mellitus	0.00076	0.00122	CcSEcCtD
Nitisinone—Unspecified disorder of skin and subcutaneous tissue—Ramipril—type 2 diabetes mellitus	0.00076	0.00122	CcSEcCtD
Nitisinone—Pruritus—Valsartan—type 2 diabetes mellitus	0.000748	0.0012	CcSEcCtD
Nitisinone—Gastrointestinal pain—Irbesartan—type 2 diabetes mellitus	0.000743	0.00119	CcSEcCtD
Nitisinone—Pruritus—Orlistat—type 2 diabetes mellitus	0.000739	0.00119	CcSEcCtD
Nitisinone—HPD—Metabolism—MTHFR—type 2 diabetes mellitus	0.000731	0.0033	CbGpPWpGaD
Nitisinone—Diarrhoea—Valsartan—type 2 diabetes mellitus	0.000724	0.00116	CcSEcCtD
Nitisinone—Headache—Gliclazide—type 2 diabetes mellitus	0.000721	0.00116	CcSEcCtD
Nitisinone—Abdominal pain—Irbesartan—type 2 diabetes mellitus	0.000718	0.00115	CcSEcCtD
Nitisinone—Thrombocytopenia—Ramipril—type 2 diabetes mellitus	0.000718	0.00115	CcSEcCtD
Nitisinone—HPD—Metabolism—PPARA—type 2 diabetes mellitus	0.000717	0.00324	CbGpPWpGaD
Nitisinone—Diarrhoea—Orlistat—type 2 diabetes mellitus	0.000715	0.00115	CcSEcCtD
Nitisinone—Skin disorder—Ramipril—type 2 diabetes mellitus	0.000712	0.00114	CcSEcCtD
Nitisinone—Gastrointestinal pain—Losartan—type 2 diabetes mellitus	0.000699	0.00112	CcSEcCtD
Nitisinone—HPD—Metabolism—AGT—type 2 diabetes mellitus	0.000695	0.00314	CbGpPWpGaD
Nitisinone—HPD—Metabolism—CALM1—type 2 diabetes mellitus	0.000683	0.00309	CbGpPWpGaD
Nitisinone—Pruritus—Metformin—type 2 diabetes mellitus	0.000681	0.00109	CcSEcCtD
Nitisinone—HPD—Metabolism—APOE—type 2 diabetes mellitus	0.000681	0.00307	CbGpPWpGaD
Nitisinone—Abdominal pain—Losartan—type 2 diabetes mellitus	0.000676	0.00109	CcSEcCtD
Nitisinone—HPD—Metabolism—APOA1—type 2 diabetes mellitus	0.000673	0.00304	CbGpPWpGaD
Nitisinone—Headache—Valsartan—type 2 diabetes mellitus	0.000662	0.00106	CcSEcCtD
Nitisinone—Diarrhoea—Metformin—type 2 diabetes mellitus	0.000659	0.00106	CcSEcCtD
Nitisinone—Headache—Orlistat—type 2 diabetes mellitus	0.000655	0.00105	CcSEcCtD
Nitisinone—Somnolence—Ramipril—type 2 diabetes mellitus	0.000652	0.00105	CcSEcCtD
Nitisinone—Pruritus—Irbesartan—type 2 diabetes mellitus	0.000643	0.00103	CcSEcCtD
Nitisinone—Diarrhoea—Irbesartan—type 2 diabetes mellitus	0.000622	0.000999	CcSEcCtD
Nitisinone—Pruritus—Losartan—type 2 diabetes mellitus	0.000605	0.000972	CcSEcCtD
Nitisinone—Headache—Metformin—type 2 diabetes mellitus	0.000603	0.000969	CcSEcCtD
Nitisinone—Gastrointestinal pain—Ramipril—type 2 diabetes mellitus	0.0006	0.000963	CcSEcCtD
Nitisinone—HPD—Metabolism—PPARG—type 2 diabetes mellitus	0.000593	0.00268	CbGpPWpGaD
Nitisinone—Diarrhoea—Losartan—type 2 diabetes mellitus	0.000585	0.00094	CcSEcCtD
Nitisinone—HPD—Metabolism—INS—type 2 diabetes mellitus	0.000581	0.00263	CbGpPWpGaD
Nitisinone—Abdominal pain—Ramipril—type 2 diabetes mellitus	0.00058	0.000931	CcSEcCtD
Nitisinone—Headache—Irbesartan—type 2 diabetes mellitus	0.000569	0.000914	CcSEcCtD
Nitisinone—Headache—Losartan—type 2 diabetes mellitus	0.000536	0.000861	CcSEcCtD
Nitisinone—HPD—Metabolism—ALB—type 2 diabetes mellitus	0.000533	0.00241	CbGpPWpGaD
Nitisinone—Pruritus—Ramipril—type 2 diabetes mellitus	0.000519	0.000833	CcSEcCtD
Nitisinone—HPD—Metabolism—PIK3R1—type 2 diabetes mellitus	0.00051	0.0023	CbGpPWpGaD
Nitisinone—HPD—Metabolism—NOS3—type 2 diabetes mellitus	0.00051	0.0023	CbGpPWpGaD
Nitisinone—Diarrhoea—Ramipril—type 2 diabetes mellitus	0.000502	0.000806	CcSEcCtD
Nitisinone—HPD—Metabolism—PTGS2—type 2 diabetes mellitus	0.000466	0.00211	CbGpPWpGaD
Nitisinone—Headache—Ramipril—type 2 diabetes mellitus	0.000459	0.000738	CcSEcCtD
Nitisinone—HPD—Metabolism—AKT1—type 2 diabetes mellitus	0.000234	0.00106	CbGpPWpGaD
