nodes	percent_of_prediction	percent_of_DWPC	metapath
Alfacalcidol—GC—Metabolism—ALB—chronic kidney failure	0.000254	0.000386	CbGpPWpGaD
Alfacalcidol—GC—Metabolism—NOS3—chronic kidney failure	0.000243	0.000369	CbGpPWpGaD
Alfacalcidol—CYP27B1—Metabolism—LPL—chronic kidney failure	0.000243	0.000369	CbGpPWpGaD
Alfacalcidol—CYP27B1—Metabolism—CYP1A1—chronic kidney failure	0.000234	0.000357	CbGpPWpGaD
Alfacalcidol—GC—Metabolism—PTGS2—chronic kidney failure	0.000222	0.000338	CbGpPWpGaD
Alfacalcidol—CYP27B1—Metabolism—MTHFR—chronic kidney failure	0.000219	0.000333	CbGpPWpGaD
Alfacalcidol—CYP27B1—Metabolism—PPARA—chronic kidney failure	0.000214	0.000326	CbGpPWpGaD
Alfacalcidol—VDR—Gene Expression—NR3C1—chronic kidney failure	0.00021	0.000319	CbGpPWpGaD
Alfacalcidol—VDR—Gene Expression—PPARA—chronic kidney failure	0.000197	0.000299	CbGpPWpGaD
Alfacalcidol—CYP27B1—Metabolism—POMC—chronic kidney failure	0.000175	0.000266	CbGpPWpGaD
Alfacalcidol—CYP27B1—Metabolism—ALB—chronic kidney failure	0.000159	0.000242	CbGpPWpGaD
Alfacalcidol—CYP27B1—Metabolism—NOS3—chronic kidney failure	0.000152	0.000232	CbGpPWpGaD
Alfacalcidol—VDR—Gene Expression—SERPINE1—chronic kidney failure	0.000146	0.000223	CbGpPWpGaD
Alfacalcidol—CYP27B1—Metabolism—PTGS2—chronic kidney failure	0.000139	0.000212	CbGpPWpGaD
