nodes	percent_of_prediction	percent_of_DWPC	metapath
Mimosine—CCL2—Signaling by GPCR—PIK3CA—coronary artery disease	1.35e-05	6.67e-05	CbGpPWpGaD
Mimosine—CCL2—Signaling Pathways—CXCL8—coronary artery disease	1.25e-05	6.21e-05	CbGpPWpGaD
Mimosine—SHMT1—Disease—IL6—coronary artery disease	1.21e-05	6.02e-05	CbGpPWpGaD
Mimosine—CCL2—Signaling Pathways—CASP3—coronary artery disease	1.2e-05	5.95e-05	CbGpPWpGaD
Mimosine—CCL2—Signaling by GPCR—IL6—coronary artery disease	1.19e-05	5.91e-05	CbGpPWpGaD
Mimosine—CCL2—Signaling Pathways—CCND1—coronary artery disease	1.17e-05	5.79e-05	CbGpPWpGaD
Mimosine—SHMT1—Metabolism—PIK3CA—coronary artery disease	1.15e-05	5.69e-05	CbGpPWpGaD
Mimosine—CCL2—Signaling Pathways—MMP9—coronary artery disease	1.13e-05	5.62e-05	CbGpPWpGaD
Mimosine—SHMT1—Disease—AKT1—coronary artery disease	1.12e-05	5.55e-05	CbGpPWpGaD
Mimosine—CCL2—Signaling by GPCR—AKT1—coronary artery disease	1.1e-05	5.45e-05	CbGpPWpGaD
Mimosine—CCL2—Signaling Pathways—VEGFA—coronary artery disease	1.02e-05	5.05e-05	CbGpPWpGaD
Mimosine—SHMT1—Metabolism—AKT1—coronary artery disease	9.39e-06	4.65e-05	CbGpPWpGaD
Mimosine—CCL2—Signaling Pathways—TGFB1—coronary artery disease	9.35e-06	4.63e-05	CbGpPWpGaD
Mimosine—CCL2—Signaling Pathways—MAPK1—coronary artery disease	9.17e-06	4.54e-05	CbGpPWpGaD
Mimosine—CCL2—Signaling Pathways—PIK3CA—coronary artery disease	7.96e-06	3.94e-05	CbGpPWpGaD
Mimosine—CCL2—Signaling Pathways—IL6—coronary artery disease	7.05e-06	3.49e-05	CbGpPWpGaD
Mimosine—CCL2—Signaling Pathways—AKT1—coronary artery disease	6.5e-06	3.22e-05	CbGpPWpGaD
