nodes	percent_of_prediction	percent_of_DWPC	metapath
Methadone—CYP3A7—Metabolism—NOS3—chronic kidney failure	5.68e-06	4.03e-05	CbGpPWpGaD
Methadone—CYP2C8—Metabolism—LPL—chronic kidney failure	5.67e-06	4.02e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism—HMGCR—chronic kidney failure	5.63e-06	4e-05	CbGpPWpGaD
Methadone—OPRM1—Signaling Pathways—NOS3—chronic kidney failure	5.52e-06	3.92e-05	CbGpPWpGaD
Methadone—OPRK1—Signaling by GPCR—IL6—chronic kidney failure	5.51e-06	3.91e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism—FASN—chronic kidney failure	5.51e-06	3.91e-05	CbGpPWpGaD
Methadone—CYP2C8—Metabolism—CYP1A1—chronic kidney failure	5.47e-06	3.88e-05	CbGpPWpGaD
Methadone—CYP2C19—Metabolism—CAT—chronic kidney failure	5.45e-06	3.87e-05	CbGpPWpGaD
Methadone—OPRD1—Signaling Pathways—VEGFA—chronic kidney failure	5.37e-06	3.81e-05	CbGpPWpGaD
Methadone—ABCB1—Metabolism—CAT—chronic kidney failure	5.32e-06	3.78e-05	CbGpPWpGaD
Methadone—CYP2C19—Metabolism—ABCB1—chronic kidney failure	5.31e-06	3.77e-05	CbGpPWpGaD
Methadone—OPRM1—Signaling Pathways—RELA—chronic kidney failure	5.2e-06	3.69e-05	CbGpPWpGaD
Methadone—CYP3A7—Metabolism—PTGS2—chronic kidney failure	5.2e-06	3.69e-05	CbGpPWpGaD
Methadone—OPRK1—Signaling Pathways—NFKB1—chronic kidney failure	5.19e-06	3.68e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—CPT1A—chronic kidney failure	5.11e-06	3.63e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism—CYP3A4—chronic kidney failure	5.11e-06	3.62e-05	CbGpPWpGaD
Methadone—CYP2C8—Metabolism—MTHFR—chronic kidney failure	5.1e-06	3.62e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism of lipids and lipoproteins—PTGS2—chronic kidney failure	5.08e-06	3.61e-05	CbGpPWpGaD
Methadone—CYP2C19—Metabolism—LPL—chronic kidney failure	5.06e-06	3.59e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism—ABCA1—chronic kidney failure	5.02e-06	3.56e-05	CbGpPWpGaD
Methadone—CYP2D6—Metabolism—CAT—chronic kidney failure	5.02e-06	3.56e-05	CbGpPWpGaD
Methadone—CYP2C8—Metabolism—PPARA—chronic kidney failure	5e-06	3.55e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—LIPC—chronic kidney failure	4.98e-06	3.54e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—CYP2C19—chronic kidney failure	4.98e-06	3.54e-05	CbGpPWpGaD
Methadone—CYP2C9—Metabolism—CAT—chronic kidney failure	4.97e-06	3.53e-05	CbGpPWpGaD
Methadone—ABCB1—Metabolism—LPL—chronic kidney failure	4.94e-06	3.5e-05	CbGpPWpGaD
Methadone—OPRD1—Signaling Pathways—TGFB1—chronic kidney failure	4.93e-06	3.5e-05	CbGpPWpGaD
Methadone—CYP2C19—Metabolism—CYP1A1—chronic kidney failure	4.88e-06	3.47e-05	CbGpPWpGaD
Methadone—CYP2D6—Metabolism—ABCB1—chronic kidney failure	4.88e-06	3.46e-05	CbGpPWpGaD
Methadone—CYP2C9—Metabolism—ABCB1—chronic kidney failure	4.84e-06	3.43e-05	CbGpPWpGaD
Methadone—CYP2B6—Metabolism—POMC—chronic kidney failure	4.82e-06	3.42e-05	CbGpPWpGaD
Methadone—ABCB1—Metabolism—CYP1A1—chronic kidney failure	4.77e-06	3.38e-05	CbGpPWpGaD
Methadone—CYP3A5—Metabolism—POMC—chronic kidney failure	4.71e-06	3.34e-05	CbGpPWpGaD
Methadone—OPRK1—Signaling Pathways—VEGFA—chronic kidney failure	4.71e-06	3.34e-05	CbGpPWpGaD
Methadone—OPRM1—Signaling by GPCR—IL6—chronic kidney failure	4.66e-06	3.31e-05	CbGpPWpGaD
Methadone—CYP2D6—Metabolism—LPL—chronic kidney failure	4.65e-06	3.3e-05	CbGpPWpGaD
Methadone—CYP2C9—Metabolism—LPL—chronic kidney failure	4.61e-06	3.27e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—SCARB1—chronic kidney failure	4.6e-06	3.27e-05	CbGpPWpGaD
Methadone—OPRD1—Signaling Pathways—KRAS—chronic kidney failure	4.57e-06	3.24e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—PTGS1—chronic kidney failure	4.56e-06	3.23e-05	CbGpPWpGaD
Methadone—CYP2C19—Metabolism—MTHFR—chronic kidney failure	4.55e-06	3.23e-05	CbGpPWpGaD
Methadone—CYP2D6—Metabolism—CYP1A1—chronic kidney failure	4.49e-06	3.19e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—SREBF1—chronic kidney failure	4.47e-06	3.17e-05	CbGpPWpGaD
Methadone—CYP2C19—Metabolism—PPARA—chronic kidney failure	4.47e-06	3.17e-05	CbGpPWpGaD
Methadone—CYP2C9—Metabolism—CYP1A1—chronic kidney failure	4.45e-06	3.16e-05	CbGpPWpGaD
Methadone—ABCB1—Metabolism—MTHFR—chronic kidney failure	4.44e-06	3.15e-05	CbGpPWpGaD
Methadone—CYP2B6—Metabolism—ALB—chronic kidney failure	4.39e-06	3.12e-05	CbGpPWpGaD
Methadone—OPRM1—Signaling Pathways—NFKB1—chronic kidney failure	4.39e-06	3.11e-05	CbGpPWpGaD
Methadone—ABCB1—Metabolism—PPARA—chronic kidney failure	4.36e-06	3.09e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—HMGCR—chronic kidney failure	4.35e-06	3.09e-05	CbGpPWpGaD
Methadone—OPRK1—Signaling Pathways—TGFB1—chronic kidney failure	4.32e-06	3.07e-05	CbGpPWpGaD
Methadone—CYP3A5—Metabolism—ALB—chronic kidney failure	4.29e-06	3.05e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—FASN—chronic kidney failure	4.25e-06	3.02e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism—CAT—chronic kidney failure	4.25e-06	3.02e-05	CbGpPWpGaD
Methadone—CYP2B6—Metabolism—NOS3—chronic kidney failure	4.2e-06	2.98e-05	CbGpPWpGaD
Methadone—CYP2D6—Metabolism—MTHFR—chronic kidney failure	4.19e-06	2.97e-05	CbGpPWpGaD
Methadone—CYP2C9—Metabolism—MTHFR—chronic kidney failure	4.15e-06	2.95e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism—ABCB1—chronic kidney failure	4.13e-06	2.93e-05	CbGpPWpGaD
Methadone—CYP2D6—Metabolism—PPARA—chronic kidney failure	4.11e-06	2.92e-05	CbGpPWpGaD
Methadone—CYP3A5—Metabolism—NOS3—chronic kidney failure	4.11e-06	2.91e-05	CbGpPWpGaD
Methadone—CYP2C8—Metabolism—POMC—chronic kidney failure	4.08e-06	2.89e-05	CbGpPWpGaD
Methadone—CYP2C9—Metabolism—PPARA—chronic kidney failure	4.07e-06	2.89e-05	CbGpPWpGaD
Methadone—OPRK1—Signaling Pathways—KRAS—chronic kidney failure	4e-06	2.84e-05	CbGpPWpGaD
Methadone—OPRM1—Signaling Pathways—VEGFA—chronic kidney failure	3.98e-06	2.82e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism—LPL—chronic kidney failure	3.94e-06	2.8e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—ABCA1—chronic kidney failure	3.88e-06	2.75e-05	CbGpPWpGaD
Methadone—CYP2B6—Metabolism—PTGS2—chronic kidney failure	3.84e-06	2.73e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism—CYP1A1—chronic kidney failure	3.81e-06	2.7e-05	CbGpPWpGaD
Methadone—CYP3A5—Metabolism—PTGS2—chronic kidney failure	3.76e-06	2.67e-05	CbGpPWpGaD
Methadone—CYP2C8—Metabolism—ALB—chronic kidney failure	3.72e-06	2.64e-05	CbGpPWpGaD
Methadone—OPRD1—Signaling Pathways—IL6—chronic kidney failure	3.71e-06	2.64e-05	CbGpPWpGaD
Methadone—OPRM1—Signaling Pathways—TGFB1—chronic kidney failure	3.65e-06	2.59e-05	CbGpPWpGaD
Methadone—CYP2C19—Metabolism—POMC—chronic kidney failure	3.64e-06	2.58e-05	CbGpPWpGaD
Methadone—CYP2C8—Metabolism—NOS3—chronic kidney failure	3.56e-06	2.52e-05	CbGpPWpGaD
Methadone—ABCB1—Metabolism—POMC—chronic kidney failure	3.55e-06	2.52e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism—MTHFR—chronic kidney failure	3.55e-06	2.52e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism—PPARA—chronic kidney failure	3.48e-06	2.47e-05	CbGpPWpGaD
Methadone—OPRM1—Signaling Pathways—KRAS—chronic kidney failure	3.38e-06	2.4e-05	CbGpPWpGaD
Methadone—CYP2D6—Metabolism—POMC—chronic kidney failure	3.35e-06	2.38e-05	CbGpPWpGaD
Methadone—CYP2C9—Metabolism—POMC—chronic kidney failure	3.32e-06	2.36e-05	CbGpPWpGaD
Methadone—CYP2C19—Metabolism—ALB—chronic kidney failure	3.32e-06	2.36e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—CAT—chronic kidney failure	3.28e-06	2.33e-05	CbGpPWpGaD
Methadone—OPRK1—Signaling Pathways—IL6—chronic kidney failure	3.26e-06	2.31e-05	CbGpPWpGaD
Methadone—CYP2C8—Metabolism—PTGS2—chronic kidney failure	3.25e-06	2.31e-05	CbGpPWpGaD
Methadone—ABCB1—Metabolism—ALB—chronic kidney failure	3.24e-06	2.3e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—ABCB1—chronic kidney failure	3.19e-06	2.26e-05	CbGpPWpGaD
Methadone—CYP2C19—Metabolism—NOS3—chronic kidney failure	3.18e-06	2.25e-05	CbGpPWpGaD
Methadone—ABCB1—Metabolism—NOS3—chronic kidney failure	3.1e-06	2.2e-05	CbGpPWpGaD
Methadone—CYP2D6—Metabolism—ALB—chronic kidney failure	3.05e-06	2.17e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—LPL—chronic kidney failure	3.04e-06	2.16e-05	CbGpPWpGaD
Methadone—CYP2C9—Metabolism—ALB—chronic kidney failure	3.03e-06	2.15e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—CYP1A1—chronic kidney failure	2.94e-06	2.08e-05	CbGpPWpGaD
Methadone—CYP2D6—Metabolism—NOS3—chronic kidney failure	2.92e-06	2.07e-05	CbGpPWpGaD
Methadone—CYP2C19—Metabolism—PTGS2—chronic kidney failure	2.9e-06	2.06e-05	CbGpPWpGaD
Methadone—CYP2C9—Metabolism—NOS3—chronic kidney failure	2.9e-06	2.05e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism—POMC—chronic kidney failure	2.84e-06	2.01e-05	CbGpPWpGaD
Methadone—ABCB1—Metabolism—PTGS2—chronic kidney failure	2.83e-06	2.01e-05	CbGpPWpGaD
Methadone—OPRM1—Signaling Pathways—IL6—chronic kidney failure	2.75e-06	1.95e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—MTHFR—chronic kidney failure	2.74e-06	1.94e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—PPARA—chronic kidney failure	2.69e-06	1.91e-05	CbGpPWpGaD
Methadone—CYP2D6—Metabolism—PTGS2—chronic kidney failure	2.67e-06	1.9e-05	CbGpPWpGaD
Methadone—CYP2C9—Metabolism—PTGS2—chronic kidney failure	2.65e-06	1.88e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism—ALB—chronic kidney failure	2.59e-06	1.84e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism—NOS3—chronic kidney failure	2.47e-06	1.76e-05	CbGpPWpGaD
Methadone—CYP1A2—Metabolism—PTGS2—chronic kidney failure	2.26e-06	1.61e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—POMC—chronic kidney failure	2.19e-06	1.55e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—ALB—chronic kidney failure	2e-06	1.42e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—NOS3—chronic kidney failure	1.91e-06	1.36e-05	CbGpPWpGaD
Methadone—CYP3A4—Metabolism—PTGS2—chronic kidney failure	1.75e-06	1.24e-05	CbGpPWpGaD
