nodes	percent_of_prediction	percent_of_DWPC	metapath
Pioglitazone—CYP2C9—Metabolism—ABCA1—chronic kidney failure	9.29e-06	5.8e-05	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—ALB—chronic kidney failure	9.11e-06	5.69e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—LPL—chronic kidney failure	8.96e-06	5.6e-05	CbGpPWpGaD
Pioglitazone—SLCO1B1—Metabolism—PTGS2—chronic kidney failure	8.95e-06	5.59e-05	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—NOS3—chronic kidney failure	8.71e-06	5.44e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—CYP1A1—chronic kidney failure	8.65e-06	5.41e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—CAT—chronic kidney failure	8.63e-06	5.39e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—ABCB1—chronic kidney failure	8.39e-06	5.24e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—CPT1A—chronic kidney failure	8.09e-06	5.05e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—MTHFR—chronic kidney failure	8.07e-06	5.04e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—LPL—chronic kidney failure	8e-06	5e-05	CbGpPWpGaD
Pioglitazone—PTGS1—Metabolism—PTGS2—chronic kidney failure	7.97e-06	4.98e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—CAT—chronic kidney failure	7.93e-06	4.96e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—PPARA—chronic kidney failure	7.91e-06	4.94e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—LIPC—chronic kidney failure	7.88e-06	4.92e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—CYP2C19—chronic kidney failure	7.88e-06	4.92e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—CAT—chronic kidney failure	7.87e-06	4.91e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—CYP1A1—chronic kidney failure	7.72e-06	4.82e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—ABCB1—chronic kidney failure	7.72e-06	4.82e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—ABCB1—chronic kidney failure	7.65e-06	4.78e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—LPL—chronic kidney failure	7.35e-06	4.59e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—LPL—chronic kidney failure	7.29e-06	4.55e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—SCARB1—chronic kidney failure	7.28e-06	4.55e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—PTGS1—chronic kidney failure	7.21e-06	4.5e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—MTHFR—chronic kidney failure	7.2e-06	4.5e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—CYP1A1—chronic kidney failure	7.1e-06	4.44e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—SREBF1—chronic kidney failure	7.07e-06	4.42e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—PPARA—chronic kidney failure	7.06e-06	4.41e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—CYP1A1—chronic kidney failure	7.04e-06	4.4e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—HMGCR—chronic kidney failure	6.88e-06	4.3e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—FASN—chronic kidney failure	6.73e-06	4.2e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—MTHFR—chronic kidney failure	6.62e-06	4.14e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—MTHFR—chronic kidney failure	6.56e-06	4.1e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—PPARA—chronic kidney failure	6.5e-06	4.06e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—POMC—chronic kidney failure	6.45e-06	4.03e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—PPARA—chronic kidney failure	6.44e-06	4.02e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—ABCA1—chronic kidney failure	6.13e-06	3.83e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—ALB—chronic kidney failure	5.88e-06	3.67e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—POMC—chronic kidney failure	5.76e-06	3.6e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—NOS3—chronic kidney failure	5.63e-06	3.51e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—POMC—chronic kidney failure	5.3e-06	3.31e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—POMC—chronic kidney failure	5.25e-06	3.28e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—ALB—chronic kidney failure	5.25e-06	3.28e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—CAT—chronic kidney failure	5.19e-06	3.24e-05	CbGpPWpGaD
Pioglitazone—CYP2C8—Metabolism—PTGS2—chronic kidney failure	5.15e-06	3.21e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—ABCB1—chronic kidney failure	5.05e-06	3.15e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—NOS3—chronic kidney failure	5.02e-06	3.14e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—ALB—chronic kidney failure	4.83e-06	3.02e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—LPL—chronic kidney failure	4.81e-06	3e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—ALB—chronic kidney failure	4.79e-06	2.99e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—CYP1A1—chronic kidney failure	4.64e-06	2.9e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—NOS3—chronic kidney failure	4.62e-06	2.89e-05	CbGpPWpGaD
Pioglitazone—CYP2C19—Metabolism—PTGS2—chronic kidney failure	4.59e-06	2.87e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—NOS3—chronic kidney failure	4.58e-06	2.86e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—MTHFR—chronic kidney failure	4.33e-06	2.7e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—PPARA—chronic kidney failure	4.25e-06	2.65e-05	CbGpPWpGaD
Pioglitazone—CYP2D6—Metabolism—PTGS2—chronic kidney failure	4.22e-06	2.64e-05	CbGpPWpGaD
Pioglitazone—CYP2C9—Metabolism—PTGS2—chronic kidney failure	4.19e-06	2.62e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—POMC—chronic kidney failure	3.46e-06	2.16e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—ALB—chronic kidney failure	3.16e-06	1.97e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—NOS3—chronic kidney failure	3.02e-06	1.89e-05	CbGpPWpGaD
Pioglitazone—CYP3A4—Metabolism—PTGS2—chronic kidney failure	2.76e-06	1.73e-05	CbGpPWpGaD
