nodes	percent_of_prediction	percent_of_DWPC	metapath
Succinic acid—SLC25A10—Disease—RBX1—Crohn's disease	0.000438	0.00109	CbGpPWpGaD
Succinic acid—SLC25A10—Disease—HSPA1B—Crohn's disease	0.000438	0.00109	CbGpPWpGaD
Succinic acid—HSD17B6—Signaling Pathways—RIPK2—Crohn's disease	0.00043	0.00107	CbGpPWpGaD
Succinic acid—SLC22A8—Transmembrane transport of small molecules—SLC22A5—Crohn's disease	0.000422	0.00105	CbGpPWpGaD
Succinic acid—SLC22A8—Transmembrane transport of small molecules—SLC22A4—Crohn's disease	0.000422	0.00105	CbGpPWpGaD
Succinic acid—HSD17B6—Signaling Pathways—IL3—Crohn's disease	0.000419	0.00105	CbGpPWpGaD
Succinic acid—HSD17B6—Signaling Pathways—RASGRP1—Crohn's disease	0.000406	0.00101	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling Pathways—RBX1—Crohn's disease	0.000404	0.00101	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling by GPCR—IL2RA—Crohn's disease	0.000398	0.000992	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling Pathways—PTGER4—Crohn's disease	0.000394	0.000982	CbGpPWpGaD
Succinic acid—SLC25A10—Disease—UBE2D1—Crohn's disease	0.000384	0.000957	CbGpPWpGaD
Succinic acid—HSD17B6—Signaling Pathways—SOCS1—Crohn's disease	0.000368	0.000917	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling Pathways—UBE2D1—Crohn's disease	0.000355	0.000885	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling Pathways—RIPK2—Crohn's disease	0.000344	0.000858	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling Pathways—IL3—Crohn's disease	0.000335	0.000837	CbGpPWpGaD
Succinic acid—SLC25A10—Transmembrane transport of small molecules—ALB—Crohn's disease	0.000329	0.00082	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling Pathways—RASGRP1—Crohn's disease	0.000324	0.000809	CbGpPWpGaD
Succinic acid—HSD17B6—Signaling Pathways—SMAD3—Crohn's disease	0.000317	0.000792	CbGpPWpGaD
Succinic acid—SLC22A8—Transmembrane transport of small molecules—GCKR—Crohn's disease	0.000297	0.000741	CbGpPWpGaD
Succinic acid—HSD17B6—Disease—TYK2—Crohn's disease	0.000296	0.000737	CbGpPWpGaD
Succinic acid—SUCNR1—GPCR downstream signaling—JAK2—Crohn's disease	0.000294	0.000734	CbGpPWpGaD
Succinic acid—HSD17B6—Signaling Pathways—IL2RA—Crohn's disease	0.000294	0.000733	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling Pathways—SOCS1—Crohn's disease	0.000294	0.000733	CbGpPWpGaD
Succinic acid—HSD17B6—Disease—JAK2—Crohn's disease	0.000282	0.000704	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling by GPCR—TYK2—Crohn's disease	0.00028	0.000699	CbGpPWpGaD
Succinic acid—SLC25A10—Disease—SMAD3—Crohn's disease	0.000275	0.000685	CbGpPWpGaD
Succinic acid—SUCNR1—GPCR downstream signaling—CXCL8—Crohn's disease	0.000269	0.00067	CbGpPWpGaD
Succinic acid—HSD17B6—Disease—CD4—Crohn's disease	0.000267	0.000667	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling by GPCR—JAK2—Crohn's disease	0.000267	0.000667	CbGpPWpGaD
Succinic acid—HSD17B6—Disease—PTGS2—Crohn's disease	0.000265	0.000662	CbGpPWpGaD
Succinic acid—SLC22A8—Transmembrane transport of small molecules—SLC11A1—Crohn's disease	0.000263	0.000655	CbGpPWpGaD
Succinic acid—SUCLA2—Metabolism—ALB—Crohn's disease	0.000254	0.000634	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling Pathways—SMAD3—Crohn's disease	0.000254	0.000633	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling by GPCR—CXCL8—Crohn's disease	0.000244	0.000609	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling Pathways—IL2RA—Crohn's disease	0.000235	0.000586	CbGpPWpGaD
Succinic acid—SUCLG1—Metabolism—ALB—Crohn's disease	0.000232	0.00058	CbGpPWpGaD
Succinic acid—OXCT1—Metabolism—ALB—Crohn's disease	0.000232	0.00058	CbGpPWpGaD
Succinic acid—SUCLA2—Metabolism—PTGS2—Crohn's disease	0.000222	0.000554	CbGpPWpGaD
Succinic acid—SUCLG2—Metabolism—ALB—Crohn's disease	0.000216	0.000539	CbGpPWpGaD
Succinic acid—TMLHE—Metabolism—ALB—Crohn's disease	0.000216	0.000539	CbGpPWpGaD
Succinic acid—BBOX1—Metabolism—ALB—Crohn's disease	0.000216	0.000539	CbGpPWpGaD
Succinic acid—HSD17B6—Signaling Pathways—TYK2—Crohn's disease	0.000207	0.000516	CbGpPWpGaD
Succinic acid—HSD17B6—Disease—STAT3—Crohn's disease	0.000207	0.000516	CbGpPWpGaD
Succinic acid—SUCLG1—Metabolism—PTGS2—Crohn's disease	0.000203	0.000507	CbGpPWpGaD
Succinic acid—OXCT1—Metabolism—PTGS2—Crohn's disease	0.000203	0.000507	CbGpPWpGaD
Succinic acid—HSD17B6—Signaling Pathways—JAK2—Crohn's disease	0.000197	0.000493	CbGpPWpGaD
Succinic acid—SDHB—Metabolism—ALB—Crohn's disease	0.000193	0.00048	CbGpPWpGaD
Succinic acid—SDHC—Metabolism—ALB—Crohn's disease	0.000193	0.00048	CbGpPWpGaD
Succinic acid—SUCLG2—Metabolism—PTGS2—Crohn's disease	0.000189	0.000471	CbGpPWpGaD
Succinic acid—TMLHE—Metabolism—PTGS2—Crohn's disease	0.000189	0.000471	CbGpPWpGaD
Succinic acid—BBOX1—Metabolism—PTGS2—Crohn's disease	0.000189	0.000471	CbGpPWpGaD
Succinic acid—SLC22A8—SLC-mediated transmembrane transport—ALB—Crohn's disease	0.000186	0.000464	CbGpPWpGaD
Succinic acid—SDHA—Metabolism—ALB—Crohn's disease	0.000184	0.000458	CbGpPWpGaD
Succinic acid—HSD17B6—Signaling Pathways—CXCL8—Crohn's disease	0.00018	0.00045	CbGpPWpGaD
Succinic acid—SLC25A10—Disease—TYK2—Crohn's disease	0.000179	0.000447	CbGpPWpGaD
Succinic acid—SLC25A10—Disease—JAK2—Crohn's disease	0.000171	0.000426	CbGpPWpGaD
Succinic acid—SDHC—Metabolism—PTGS2—Crohn's disease	0.000168	0.00042	CbGpPWpGaD
Succinic acid—SDHB—Metabolism—PTGS2—Crohn's disease	0.000168	0.00042	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling Pathways—TYK2—Crohn's disease	0.000165	0.000413	CbGpPWpGaD
Succinic acid—SLC25A10—Disease—CD4—Crohn's disease	0.000162	0.000404	CbGpPWpGaD
Succinic acid—SLC25A10—Disease—PTGS2—Crohn's disease	0.000161	0.000401	CbGpPWpGaD
Succinic acid—SDHA—Metabolism—PTGS2—Crohn's disease	0.000161	0.000401	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling Pathways—JAK2—Crohn's disease	0.000158	0.000394	CbGpPWpGaD
Succinic acid—SLC25A10—Metabolism—ALB—Crohn's disease	0.000154	0.000384	CbGpPWpGaD
Succinic acid—SDHD—Metabolism—ALB—Crohn's disease	0.000146	0.000364	CbGpPWpGaD
Succinic acid—HSD17B6—Signaling Pathways—STAT3—Crohn's disease	0.000145	0.000362	CbGpPWpGaD
Succinic acid—HSD17B6—Disease—IL6—Crohn's disease	0.000145	0.000361	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling Pathways—CXCL8—Crohn's disease	0.000144	0.000359	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling by GPCR—IL6—Crohn's disease	0.000137	0.000342	CbGpPWpGaD
Succinic acid—SLC25A10—Metabolism—PTGS2—Crohn's disease	0.000135	0.000336	CbGpPWpGaD
Succinic acid—SDHD—Metabolism—PTGS2—Crohn's disease	0.000128	0.000318	CbGpPWpGaD
Succinic acid—SLC25A10—Disease—STAT3—Crohn's disease	0.000125	0.000313	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling Pathways—STAT3—Crohn's disease	0.000116	0.000289	CbGpPWpGaD
Succinic acid—HSD17B6—Signaling Pathways—IL6—Crohn's disease	0.000101	0.000253	CbGpPWpGaD
Succinic acid—SLC22A8—Transmembrane transport of small molecules—ALB—Crohn's disease	9.46e-05	0.000236	CbGpPWpGaD
Succinic acid—SLC25A10—Disease—IL6—Crohn's disease	8.76e-05	0.000219	CbGpPWpGaD
Succinic acid—SUCNR1—Signaling Pathways—IL6—Crohn's disease	8.09e-05	0.000202	CbGpPWpGaD
