nodes	percent_of_prediction	percent_of_DWPC	metapath
Clenbuterol—ADRB1—Signaling Pathways—VEGFA—prostate cancer	2.23e-06	1.22e-05	CbGpPWpGaD
Clenbuterol—CYP1A1—Metabolism—PIK3CB—prostate cancer	2.22e-06	1.22e-05	CbGpPWpGaD
Clenbuterol—ADRB1—Signaling Pathways—STAT3—prostate cancer	2.21e-06	1.21e-05	CbGpPWpGaD
Clenbuterol—CYP1A1—Metabolism—PTGS2—prostate cancer	2.2e-06	1.21e-05	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism—MTHFR—prostate cancer	2.2e-06	1.21e-05	CbGpPWpGaD
Clenbuterol—ADRB2—Signaling Pathways—VEGFA—prostate cancer	2.18e-06	1.2e-05	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism—PPARA—prostate cancer	2.16e-06	1.19e-05	CbGpPWpGaD
Clenbuterol—ADRB2—Signaling Pathways—STAT3—prostate cancer	2.16e-06	1.19e-05	CbGpPWpGaD
Clenbuterol—ADRB1—Signaling Pathways—MYC—prostate cancer	2.05e-06	1.13e-05	CbGpPWpGaD
Clenbuterol—ADRB1—Signaling Pathways—TGFB1—prostate cancer	2.05e-06	1.12e-05	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism—CAV1—prostate cancer	2.03e-06	1.12e-05	CbGpPWpGaD
Clenbuterol—ADRB2—Signaling Pathways—MYC—prostate cancer	2.01e-06	1.1e-05	CbGpPWpGaD
Clenbuterol—ADRB1—Signaling Pathways—EGFR—prostate cancer	2.01e-06	1.1e-05	CbGpPWpGaD
Clenbuterol—ADRB2—Signaling Pathways—TGFB1—prostate cancer	2e-06	1.1e-05	CbGpPWpGaD
Clenbuterol—ADRB2—Signaling Pathways—EGFR—prostate cancer	1.96e-06	1.08e-05	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism of lipids and lipoproteins—PIK3CA—prostate cancer	1.94e-06	1.07e-05	CbGpPWpGaD
Clenbuterol—CYP1A1—Metabolism—PTEN—prostate cancer	1.92e-06	1.05e-05	CbGpPWpGaD
Clenbuterol—ADRB1—Signaling Pathways—KRAS—prostate cancer	1.9e-06	1.04e-05	CbGpPWpGaD
Clenbuterol—ADRB2—Signaling Pathways—KRAS—prostate cancer	1.85e-06	1.02e-05	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism—PIK3CG—prostate cancer	1.85e-06	1.02e-05	CbGpPWpGaD
Clenbuterol—CYP1A1—Metabolism—EP300—prostate cancer	1.83e-06	1.01e-05	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism—INS—prostate cancer	1.75e-06	9.62e-06	CbGpPWpGaD
Clenbuterol—ADRB1—Signaling Pathways—PIK3CA—prostate cancer	1.74e-06	9.56e-06	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism—CREBBP—prostate cancer	1.72e-06	9.42e-06	CbGpPWpGaD
Clenbuterol—ADRB2—Signaling Pathways—PIK3CA—prostate cancer	1.7e-06	9.35e-06	CbGpPWpGaD
Clenbuterol—ADRB1—Signaling Pathways—TP53—prostate cancer	1.69e-06	9.25e-06	CbGpPWpGaD
Clenbuterol—ADRB2—Signaling Pathways—TP53—prostate cancer	1.65e-06	9.05e-06	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism—PIK3CD—prostate cancer	1.63e-06	8.93e-06	CbGpPWpGaD
Clenbuterol—ADRB1—Signaling Pathways—IL6—prostate cancer	1.54e-06	8.47e-06	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism—NOS3—prostate cancer	1.54e-06	8.43e-06	CbGpPWpGaD
Clenbuterol—ADRB2—Signaling Pathways—IL6—prostate cancer	1.51e-06	8.28e-06	CbGpPWpGaD
Clenbuterol—ADRB1—Signaling Pathways—AKT1—prostate cancer	1.42e-06	7.81e-06	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism—PIK3CB—prostate cancer	1.42e-06	7.78e-06	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism—PTGS2—prostate cancer	1.41e-06	7.71e-06	CbGpPWpGaD
Clenbuterol—ADRB2—Signaling Pathways—AKT1—prostate cancer	1.39e-06	7.64e-06	CbGpPWpGaD
Clenbuterol—CYP1A1—Metabolism—PIK3CA—prostate cancer	1.36e-06	7.44e-06	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism—PTEN—prostate cancer	1.23e-06	6.73e-06	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism—EP300—prostate cancer	1.17e-06	6.41e-06	CbGpPWpGaD
Clenbuterol—CYP1A1—Metabolism—AKT1—prostate cancer	1.11e-06	6.08e-06	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism—PIK3CA—prostate cancer	8.64e-07	4.75e-06	CbGpPWpGaD
Clenbuterol—CYP1A2—Metabolism—AKT1—prostate cancer	7.06e-07	3.88e-06	CbGpPWpGaD
