nodes	percent_of_prediction	percent_of_DWPC	metapath
Fluticasone Propionate—CYP3A7—Metabolism—CYCS—Parkinson's disease	0.000193	0.000288	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—IGF1R—Parkinson's disease	0.000192	0.000287	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—EDN1—Parkinson's disease	0.00019	0.000283	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—APOE—Parkinson's disease	0.000189	0.000282	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—GCH1—Parkinson's disease	0.000185	0.000277	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—APOE—Parkinson's disease	0.000185	0.000276	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—NGF—Parkinson's disease	0.000174	0.00026	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—COMT—Parkinson's disease	0.000171	0.000255	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—GSTP1—Parkinson's disease	0.00017	0.000254	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—MAOA—Parkinson's disease	0.00017	0.000253	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—HMOX1—Parkinson's disease	0.000168	0.000251	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—HTR2A—Parkinson's disease	0.000166	0.000248	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—GBA—Parkinson's disease	0.000165	0.000247	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—FBP1—Parkinson's disease	0.000165	0.000247	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—DBH—Parkinson's disease	0.000165	0.000247	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—CYP2D6—Parkinson's disease	0.000163	0.000243	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—INS—Parkinson's disease	0.000161	0.000241	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—ABCB1—Parkinson's disease	0.000161	0.00024	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—CTGF—Parkinson's disease	0.00016	0.000239	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Metabolism—INS—Parkinson's disease	0.000158	0.000235	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—GSTM1—Parkinson's disease	0.000156	0.000233	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—APOE—Parkinson's disease	0.000154	0.00023	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—GPX1—Parkinson's disease	0.00015	0.000224	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—CYP2E1—Parkinson's disease	0.000149	0.000223	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—NQO1—Parkinson's disease	0.000147	0.00022	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—TH—Parkinson's disease	0.000145	0.000217	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—CYCS—Parkinson's disease	0.000139	0.000208	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—MTHFR—Parkinson's disease	0.000138	0.000206	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—INS—Parkinson's disease	0.000132	0.000197	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—APOE—Parkinson's disease	0.000129	0.000192	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—COMT—Parkinson's disease	0.000124	0.000185	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—GSTP1—Parkinson's disease	0.000123	0.000184	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—MAOA—Parkinson's disease	0.000123	0.000183	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—HMOX1—Parkinson's disease	0.000121	0.000181	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—DDC—Parkinson's disease	0.000121	0.000181	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—CASP3—Parkinson's disease	0.00012	0.000179	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—ABCB1—Parkinson's disease	0.000116	0.000174	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—GSTA4—Parkinson's disease	0.000114	0.000171	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—GSTM1—Parkinson's disease	0.000113	0.000169	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—MAPK8—Parkinson's disease	0.00011	0.000165	CbGpPWpGaD
Fluticasone Propionate—CYP3A7—Metabolism—INS—Parkinson's disease	0.00011	0.000164	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—GPX1—Parkinson's disease	0.000108	0.000162	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—PLA2G6—Parkinson's disease	0.000103	0.000154	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—MAOB—Parkinson's disease	0.000102	0.000152	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—MTHFR—Parkinson's disease	9.98e-05	0.000149	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—CASP3—Parkinson's disease	9.81e-05	0.000147	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling by GPCR—IL6—Parkinson's disease	9.75e-05	0.000146	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—APOE—Parkinson's disease	9.3e-05	0.000139	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—MAPK8—Parkinson's disease	9.02e-05	0.000135	CbGpPWpGaD
Fluticasone Propionate—CYP3A5—Metabolism—INS—Parkinson's disease	7.94e-05	0.000119	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—CYP2D6—Parkinson's disease	7.58e-05	0.000113	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—CTGF—Parkinson's disease	7.44e-05	0.000111	CbGpPWpGaD
Fluticasone Propionate—PGR—Signaling Pathways—IL6—Parkinson's disease	7.05e-05	0.000105	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—CYP2E1—Parkinson's disease	6.93e-05	0.000104	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—NQO1—Parkinson's disease	6.85e-05	0.000102	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—TH—Parkinson's disease	6.75e-05	0.000101	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—CYCS—Parkinson's disease	6.48e-05	9.69e-05	CbGpPWpGaD
Fluticasone Propionate—PLA2G4A—Signaling Pathways—IL6—Parkinson's disease	5.76e-05	8.6e-05	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—COMT—Parkinson's disease	5.74e-05	8.58e-05	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—GSTP1—Parkinson's disease	5.72e-05	8.54e-05	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—MAOA—Parkinson's disease	5.7e-05	8.52e-05	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—HMOX1—Parkinson's disease	5.64e-05	8.42e-05	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—ABCB1—Parkinson's disease	5.41e-05	8.08e-05	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—GSTM1—Parkinson's disease	5.25e-05	7.85e-05	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—GPX1—Parkinson's disease	5.03e-05	7.51e-05	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—MTHFR—Parkinson's disease	4.64e-05	6.93e-05	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—APOE—Parkinson's disease	4.32e-05	6.46e-05	CbGpPWpGaD
Fluticasone Propionate—CYP3A4—Metabolism—INS—Parkinson's disease	3.69e-05	5.51e-05	CbGpPWpGaD
