nodes	percent_of_prediction	percent_of_DWPC	metapath
Saxagliptin—Dermatitis—Valsartan—type 2 diabetes mellitus	7.52e-05	0.000656	CcSEcCtD
Saxagliptin—Vomiting—Orlistat—type 2 diabetes mellitus	7.5e-05	0.000654	CcSEcCtD
Saxagliptin—Headache—Valsartan—type 2 diabetes mellitus	7.48e-05	0.000652	CcSEcCtD
Saxagliptin—Rash—Orlistat—type 2 diabetes mellitus	7.44e-05	0.000649	CcSEcCtD
Saxagliptin—Dermatitis—Orlistat—type 2 diabetes mellitus	7.43e-05	0.000648	CcSEcCtD
Saxagliptin—Headache—Orlistat—type 2 diabetes mellitus	7.39e-05	0.000644	CcSEcCtD
Saxagliptin—Asthenia—Irbesartan—type 2 diabetes mellitus	7.36e-05	0.000642	CcSEcCtD
Saxagliptin—Dyspepsia—Ramipril—type 2 diabetes mellitus	7.29e-05	0.000635	CcSEcCtD
Saxagliptin—Pruritus—Irbesartan—type 2 diabetes mellitus	7.26e-05	0.000633	CcSEcCtD
Saxagliptin—Dizziness—Metformin—type 2 diabetes mellitus	7.19e-05	0.000627	CcSEcCtD
Saxagliptin—Gastrointestinal disorder—Ramipril—type 2 diabetes mellitus	7.15e-05	0.000623	CcSEcCtD
Saxagliptin—Fatigue—Ramipril—type 2 diabetes mellitus	7.14e-05	0.000622	CcSEcCtD
Saxagliptin—Hypersensitivity—Losartan—type 2 diabetes mellitus	7.11e-05	0.00062	CcSEcCtD
Saxagliptin—Nausea—Valsartan—type 2 diabetes mellitus	7.09e-05	0.000618	CcSEcCtD
Saxagliptin—Nausea—Orlistat—type 2 diabetes mellitus	7.01e-05	0.000611	CcSEcCtD
Saxagliptin—Asthenia—Losartan—type 2 diabetes mellitus	6.93e-05	0.000604	CcSEcCtD
Saxagliptin—Vomiting—Metformin—type 2 diabetes mellitus	6.91e-05	0.000603	CcSEcCtD
Saxagliptin—Rash—Metformin—type 2 diabetes mellitus	6.85e-05	0.000598	CcSEcCtD
Saxagliptin—Dermatitis—Metformin—type 2 diabetes mellitus	6.85e-05	0.000597	CcSEcCtD
Saxagliptin—Pruritus—Losartan—type 2 diabetes mellitus	6.83e-05	0.000596	CcSEcCtD
Saxagliptin—Headache—Metformin—type 2 diabetes mellitus	6.81e-05	0.000594	CcSEcCtD
Saxagliptin—Dizziness—Irbesartan—type 2 diabetes mellitus	6.78e-05	0.000592	CcSEcCtD
Saxagliptin—Gastrointestinal pain—Ramipril—type 2 diabetes mellitus	6.77e-05	0.00059	CcSEcCtD
Saxagliptin—Urticaria—Ramipril—type 2 diabetes mellitus	6.58e-05	0.000573	CcSEcCtD
Saxagliptin—Abdominal pain—Ramipril—type 2 diabetes mellitus	6.54e-05	0.000571	CcSEcCtD
Saxagliptin—Vomiting—Irbesartan—type 2 diabetes mellitus	6.52e-05	0.000569	CcSEcCtD
Saxagliptin—Rash—Irbesartan—type 2 diabetes mellitus	6.47e-05	0.000564	CcSEcCtD
Saxagliptin—Dermatitis—Irbesartan—type 2 diabetes mellitus	6.46e-05	0.000563	CcSEcCtD
Saxagliptin—Nausea—Metformin—type 2 diabetes mellitus	6.46e-05	0.000563	CcSEcCtD
Saxagliptin—Headache—Irbesartan—type 2 diabetes mellitus	6.43e-05	0.00056	CcSEcCtD
Saxagliptin—Dizziness—Losartan—type 2 diabetes mellitus	6.38e-05	0.000557	CcSEcCtD
Saxagliptin—Vomiting—Losartan—type 2 diabetes mellitus	6.14e-05	0.000535	CcSEcCtD
Saxagliptin—Hypersensitivity—Ramipril—type 2 diabetes mellitus	6.1e-05	0.000532	CcSEcCtD
Saxagliptin—Nausea—Irbesartan—type 2 diabetes mellitus	6.09e-05	0.000531	CcSEcCtD
Saxagliptin—Rash—Losartan—type 2 diabetes mellitus	6.09e-05	0.000531	CcSEcCtD
Saxagliptin—Dermatitis—Losartan—type 2 diabetes mellitus	6.08e-05	0.00053	CcSEcCtD
Saxagliptin—Headache—Losartan—type 2 diabetes mellitus	6.05e-05	0.000527	CcSEcCtD
Saxagliptin—Asthenia—Ramipril—type 2 diabetes mellitus	5.94e-05	0.000518	CcSEcCtD
Saxagliptin—Pruritus—Ramipril—type 2 diabetes mellitus	5.86e-05	0.000511	CcSEcCtD
Saxagliptin—Nausea—Losartan—type 2 diabetes mellitus	5.73e-05	0.0005	CcSEcCtD
Saxagliptin—Dizziness—Ramipril—type 2 diabetes mellitus	5.47e-05	0.000477	CcSEcCtD
Saxagliptin—Vomiting—Ramipril—type 2 diabetes mellitus	5.26e-05	0.000459	CcSEcCtD
Saxagliptin—Rash—Ramipril—type 2 diabetes mellitus	5.22e-05	0.000455	CcSEcCtD
Saxagliptin—Dermatitis—Ramipril—type 2 diabetes mellitus	5.21e-05	0.000455	CcSEcCtD
Saxagliptin—Headache—Ramipril—type 2 diabetes mellitus	5.19e-05	0.000452	CcSEcCtD
Saxagliptin—Nausea—Ramipril—type 2 diabetes mellitus	4.92e-05	0.000429	CcSEcCtD
Saxagliptin—ABCC1—Metabolism—ALDOB—type 2 diabetes mellitus	1.22e-05	0.000257	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—NAMPT—type 2 diabetes mellitus	1.21e-05	0.000256	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—GCK—type 2 diabetes mellitus	1.21e-05	0.000255	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—GCGR—type 2 diabetes mellitus	1.2e-05	0.000254	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—IAPP—type 2 diabetes mellitus	1.2e-05	0.000253	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism of lipids and lipoproteins—AGT—type 2 diabetes mellitus	1.18e-05	0.00025	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—SLC9A1—type 2 diabetes mellitus	1.18e-05	0.000248	CbGpPWpGaD
Saxagliptin—ABCC1—Transmembrane transport of small molecules—PPARA—type 2 diabetes mellitus	1.16e-05	0.000245	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism of lipids and lipoproteins—APOE—type 2 diabetes mellitus	1.16e-05	0.000245	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism of lipids and lipoproteins—APOA1—type 2 diabetes mellitus	1.15e-05	0.000242	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—OXCT1—type 2 diabetes mellitus	1.14e-05	0.00024	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—CYTB—type 2 diabetes mellitus	1.14e-05	0.00024	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—GLP1R—type 2 diabetes mellitus	1.13e-05	0.000239	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—SRD5A1—type 2 diabetes mellitus	1.11e-05	0.000234	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—HMGA1—type 2 diabetes mellitus	1.1e-05	0.000233	CbGpPWpGaD
Saxagliptin—ABCC1—Transmembrane transport of small molecules—APOA1—type 2 diabetes mellitus	1.09e-05	0.00023	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—PSMD6—type 2 diabetes mellitus	1.08e-05	0.000228	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—SNAP25—type 2 diabetes mellitus	1.08e-05	0.000228	CbGpPWpGaD
Saxagliptin—SLC22A8—Transmembrane transport of small molecules—ALB—type 2 diabetes mellitus	1.08e-05	0.000228	CbGpPWpGaD
Saxagliptin—CYP3A4—Biological oxidations—GSTM1—type 2 diabetes mellitus	1.08e-05	0.000227	CbGpPWpGaD
Saxagliptin—CYP3A4—Metapathway biotransformation—GSTM1—type 2 diabetes mellitus	1.06e-05	0.000224	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—SLC2A2—type 2 diabetes mellitus	1.06e-05	0.000223	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—ACACA—type 2 diabetes mellitus	1.06e-05	0.000223	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—STAR—type 2 diabetes mellitus	1.06e-05	0.000223	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—HSD17B3—type 2 diabetes mellitus	1.06e-05	0.000223	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—CYBA—type 2 diabetes mellitus	1.05e-05	0.000221	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—MTR—type 2 diabetes mellitus	1.04e-05	0.000219	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—CPT1A—type 2 diabetes mellitus	1.04e-05	0.000219	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—NAMPT—type 2 diabetes mellitus	1.02e-05	0.000215	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—CBS—type 2 diabetes mellitus	1.01e-05	0.000214	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—ABCC8—type 2 diabetes mellitus	1.01e-05	0.000214	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—CALCA—type 2 diabetes mellitus	1.01e-05	0.000214	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism of lipids and lipoproteins—PPARG—type 2 diabetes mellitus	1.01e-05	0.000213	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—LIPC—type 2 diabetes mellitus	1.01e-05	0.000213	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—GCK—type 2 diabetes mellitus	1.01e-05	0.000213	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—HBA1—type 2 diabetes mellitus	1.01e-05	0.000213	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—CYP11A1—type 2 diabetes mellitus	1e-05	0.000212	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—SLC9A1—type 2 diabetes mellitus	9.85e-06	0.000208	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—SLC2A1—type 2 diabetes mellitus	9.78e-06	0.000206	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—SLC5A2—type 2 diabetes mellitus	9.76e-06	0.000206	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—COX2—type 2 diabetes mellitus	9.76e-06	0.000206	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—CETP—type 2 diabetes mellitus	9.74e-06	0.000206	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—NOS1—type 2 diabetes mellitus	9.64e-06	0.000203	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—NCOA6—type 2 diabetes mellitus	9.58e-06	0.000202	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—TCF7L2—type 2 diabetes mellitus	9.53e-06	0.000201	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—HSD11B1—type 2 diabetes mellitus	9.42e-06	0.000199	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—UCP2—type 2 diabetes mellitus	9.42e-06	0.000199	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—UCP3—type 2 diabetes mellitus	9.42e-06	0.000199	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—SLC2A4—type 2 diabetes mellitus	9.37e-06	0.000198	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism of lipids and lipoproteins—ALB—type 2 diabetes mellitus	9.08e-06	0.000192	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—SNAP25—type 2 diabetes mellitus	9.05e-06	0.000191	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—PSMD6—type 2 diabetes mellitus	9.05e-06	0.000191	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—SREBF1—type 2 diabetes mellitus	9.05e-06	0.000191	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—CTGF—type 2 diabetes mellitus	8.89e-06	0.000188	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—PCK1—type 2 diabetes mellitus	8.86e-06	0.000187	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—HMGCR—type 2 diabetes mellitus	8.81e-06	0.000186	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism of lipids and lipoproteins—PIK3R1—type 2 diabetes mellitus	8.69e-06	0.000183	CbGpPWpGaD
Saxagliptin—ABCC1—Transmembrane transport of small molecules—ALB—type 2 diabetes mellitus	8.63e-06	0.000182	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—ADRA2A—type 2 diabetes mellitus	8.62e-06	0.000182	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—HK1—type 2 diabetes mellitus	8.29e-06	0.000175	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—CYP2E1—type 2 diabetes mellitus	8.28e-06	0.000175	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—BHMT—type 2 diabetes mellitus	8.2e-06	0.000173	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—SLC2A1—type 2 diabetes mellitus	8.19e-06	0.000173	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—CYP1A2—type 2 diabetes mellitus	8.19e-06	0.000173	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—TGFBR2—type 2 diabetes mellitus	8.15e-06	0.000172	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—HSD3B2—type 2 diabetes mellitus	8.01e-06	0.000169	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—LPA—type 2 diabetes mellitus	8.01e-06	0.000169	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—KCNJ11—type 2 diabetes mellitus	8.01e-06	0.000169	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—GCKR—type 2 diabetes mellitus	8.01e-06	0.000169	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—CYP3A4—type 2 diabetes mellitus	7.98e-06	0.000169	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism of lipids and lipoproteins—PTGS2—type 2 diabetes mellitus	7.94e-06	0.000168	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—CDKN2B—type 2 diabetes mellitus	7.9e-06	0.000167	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—GCG—type 2 diabetes mellitus	7.85e-06	0.000166	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—SLC2A4—type 2 diabetes mellitus	7.85e-06	0.000166	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—APOB—type 2 diabetes mellitus	7.7e-06	0.000163	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—ALDOB—type 2 diabetes mellitus	7.68e-06	0.000162	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—LPL—type 2 diabetes mellitus	7.36e-06	0.000155	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—ADCY5—type 2 diabetes mellitus	7.2e-06	0.000152	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—AANAT—type 2 diabetes mellitus	7.17e-06	0.000151	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—PTGDS—type 2 diabetes mellitus	7.17e-06	0.000151	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—GLP1R—type 2 diabetes mellitus	7.14e-06	0.000151	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—PPP2CA—type 2 diabetes mellitus	6.9e-06	0.000146	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—CDO1—type 2 diabetes mellitus	6.8e-06	0.000144	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—GPD2—type 2 diabetes mellitus	6.8e-06	0.000144	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—CCR5—type 2 diabetes mellitus	6.78e-06	0.000143	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—GNB3—type 2 diabetes mellitus	6.77e-06	0.000143	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—PPARGC1A—type 2 diabetes mellitus	6.77e-06	0.000143	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—HMOX1—type 2 diabetes mellitus	6.74e-06	0.000142	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—SLC2A2—type 2 diabetes mellitus	6.67e-06	0.000141	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—CAT—type 2 diabetes mellitus	6.65e-06	0.00014	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—MTHFR—type 2 diabetes mellitus	6.62e-06	0.00014	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—CPT1A—type 2 diabetes mellitus	6.53e-06	0.000138	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—MTR—type 2 diabetes mellitus	6.53e-06	0.000138	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—AK1—type 2 diabetes mellitus	6.48e-06	0.000137	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—APOB—type 2 diabetes mellitus	6.45e-06	0.000136	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—NAMPT—type 2 diabetes mellitus	6.4e-06	0.000135	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—LIPC—type 2 diabetes mellitus	6.36e-06	0.000134	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—HBA1—type 2 diabetes mellitus	6.36e-06	0.000134	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—GCK—type 2 diabetes mellitus	6.36e-06	0.000134	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—CYP11A1—type 2 diabetes mellitus	6.32e-06	0.000134	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—HIF1A—type 2 diabetes mellitus	6.32e-06	0.000133	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—IRS2—type 2 diabetes mellitus	6.3e-06	0.000133	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—GSTM1—type 2 diabetes mellitus	6.28e-06	0.000133	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—SLC9A1—type 2 diabetes mellitus	6.21e-06	0.000131	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—CALM1—type 2 diabetes mellitus	6.19e-06	0.000131	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—APOE—type 2 diabetes mellitus	6.17e-06	0.00013	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—LPL—type 2 diabetes mellitus	6.16e-06	0.00013	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—CETP—type 2 diabetes mellitus	6.14e-06	0.00013	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—APOA1—type 2 diabetes mellitus	6.09e-06	0.000129	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—ADCY5—type 2 diabetes mellitus	6.03e-06	0.000127	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—GPX1—type 2 diabetes mellitus	6.01e-06	0.000127	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—SLC5A4—type 2 diabetes mellitus	5.98e-06	0.000126	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—MAT1A—type 2 diabetes mellitus	5.98e-06	0.000126	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—CD36—type 2 diabetes mellitus	5.85e-06	0.000124	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—PPP2CA—type 2 diabetes mellitus	5.78e-06	0.000122	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—ENPP1—type 2 diabetes mellitus	5.78e-06	0.000122	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—PPP1R3C—type 2 diabetes mellitus	5.78e-06	0.000122	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—ND1—type 2 diabetes mellitus	5.78e-06	0.000122	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—HBA2—type 2 diabetes mellitus	5.78e-06	0.000122	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—G6PC—type 2 diabetes mellitus	5.78e-06	0.000122	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—NOS2—type 2 diabetes mellitus	5.75e-06	0.000121	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—SNAP25—type 2 diabetes mellitus	5.71e-06	0.000121	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—SREBF1—type 2 diabetes mellitus	5.71e-06	0.000121	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—PSMD6—type 2 diabetes mellitus	5.71e-06	0.000121	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—CTGF—type 2 diabetes mellitus	5.6e-06	0.000118	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—GCGR—type 2 diabetes mellitus	5.6e-06	0.000118	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—HMGCR—type 2 diabetes mellitus	5.55e-06	0.000117	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—MTHFR—type 2 diabetes mellitus	5.55e-06	0.000117	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—IRS1—type 2 diabetes mellitus	5.5e-06	0.000116	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—PPARA—type 2 diabetes mellitus	5.44e-06	0.000115	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—ADRA2A—type 2 diabetes mellitus	5.43e-06	0.000115	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—CYTB—type 2 diabetes mellitus	5.29e-06	0.000112	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—OXCT1—type 2 diabetes mellitus	5.29e-06	0.000112	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—AGT—type 2 diabetes mellitus	5.27e-06	0.000111	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—INS—type 2 diabetes mellitus	5.27e-06	0.000111	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—CYP2E1—type 2 diabetes mellitus	5.22e-06	0.00011	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—CALM1—type 2 diabetes mellitus	5.18e-06	0.000109	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—APOE—type 2 diabetes mellitus	5.16e-06	0.000109	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—SLC2A1—type 2 diabetes mellitus	5.16e-06	0.000109	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—CYP1A2—type 2 diabetes mellitus	5.16e-06	0.000109	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—SRD5A1—type 2 diabetes mellitus	5.15e-06	0.000109	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—APOA1—type 2 diabetes mellitus	5.1e-06	0.000108	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—AKT2—type 2 diabetes mellitus	5.09e-06	0.000108	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—CYP3A4—type 2 diabetes mellitus	5.03e-06	0.000106	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—SLC2A4—type 2 diabetes mellitus	4.95e-06	0.000105	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—GCG—type 2 diabetes mellitus	4.95e-06	0.000105	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—STAR—type 2 diabetes mellitus	4.91e-06	0.000104	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—ACACA—type 2 diabetes mellitus	4.91e-06	0.000104	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—HSD17B3—type 2 diabetes mellitus	4.91e-06	0.000104	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—SERPINE1—type 2 diabetes mellitus	4.84e-06	0.000102	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—ABCC8—type 2 diabetes mellitus	4.71e-06	9.95e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—CBS—type 2 diabetes mellitus	4.71e-06	9.95e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—PIK3R1—type 2 diabetes mellitus	4.62e-06	9.75e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—NOS3—type 2 diabetes mellitus	4.62e-06	9.75e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—SLC5A2—type 2 diabetes mellitus	4.54e-06	9.58e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—COX2—type 2 diabetes mellitus	4.54e-06	9.58e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—PPARG—type 2 diabetes mellitus	4.5e-06	9.5e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—NCOA6—type 2 diabetes mellitus	4.46e-06	9.41e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—INS—type 2 diabetes mellitus	4.41e-06	9.32e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—UCP2—type 2 diabetes mellitus	4.38e-06	9.25e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—UCP3—type 2 diabetes mellitus	4.38e-06	9.25e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—HSD11B1—type 2 diabetes mellitus	4.38e-06	9.25e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—GNB3—type 2 diabetes mellitus	4.27e-06	9.01e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—PPARGC1A—type 2 diabetes mellitus	4.27e-06	9.01e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—HMOX1—type 2 diabetes mellitus	4.25e-06	8.97e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—PTGS2—type 2 diabetes mellitus	4.22e-06	8.92e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—CAT—type 2 diabetes mellitus	4.19e-06	8.85e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—PCK1—type 2 diabetes mellitus	4.12e-06	8.7e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—APOB—type 2 diabetes mellitus	4.07e-06	8.59e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—ALB—type 2 diabetes mellitus	4.04e-06	8.54e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—GSTM1—type 2 diabetes mellitus	3.96e-06	8.36e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—LPL—type 2 diabetes mellitus	3.88e-06	8.2e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—NOS3—type 2 diabetes mellitus	3.87e-06	8.17e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—PIK3R1—type 2 diabetes mellitus	3.87e-06	8.17e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—HK1—type 2 diabetes mellitus	3.86e-06	8.14e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—ADCY5—type 2 diabetes mellitus	3.8e-06	8.03e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—GPX1—type 2 diabetes mellitus	3.79e-06	8e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—KCNJ11—type 2 diabetes mellitus	3.72e-06	7.87e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—HSD3B2—type 2 diabetes mellitus	3.72e-06	7.87e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—LPA—type 2 diabetes mellitus	3.72e-06	7.87e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—GCKR—type 2 diabetes mellitus	3.72e-06	7.87e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—CD36—type 2 diabetes mellitus	3.69e-06	7.79e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—PPP2CA—type 2 diabetes mellitus	3.64e-06	7.7e-05	CbGpPWpGaD
