nodes	percent_of_prediction	percent_of_DWPC	metapath
Enflurane—CYP2E1—Metabolism—PLCB3—coronary artery disease	1.78e-05	9.07e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—SLC22A3—coronary artery disease	1.77e-05	9.03e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—PPP2CA—coronary artery disease	1.77e-05	9.03e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—APOA5—coronary artery disease	1.76e-05	8.98e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—ARNTL—coronary artery disease	1.75e-05	8.9e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—HADH—coronary artery disease	1.75e-05	8.9e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—PRKCD—coronary artery disease	1.74e-05	8.87e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—P4HB—coronary artery disease	1.73e-05	8.8e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism of lipids and lipoproteins—LPL—coronary artery disease	1.72e-05	8.76e-05	CbGpPWpGaD
Enflurane—ALB—Transmembrane transport of small molecules—APOB—coronary artery disease	1.71e-05	8.72e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—PLA2G1B—coronary artery disease	1.7e-05	8.64e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism of lipids and lipoproteins—GPX1—coronary artery disease	1.68e-05	8.55e-05	CbGpPWpGaD
Enflurane—ALB—Platelet activation, signaling and aggregation—VEGFA—coronary artery disease	1.66e-05	8.45e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—PLA2G2A—coronary artery disease	1.66e-05	8.44e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—APOA2—coronary artery disease	1.66e-05	8.44e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—GPX2—coronary artery disease	1.66e-05	8.44e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—MMP1—coronary artery disease	1.64e-05	8.34e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—HK1—coronary artery disease	1.64e-05	8.33e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—SULT1A1—coronary artery disease	1.64e-05	8.33e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—ABCG5—coronary artery disease	1.64e-05	8.33e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—GPX4—coronary artery disease	1.64e-05	8.33e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism of lipids and lipoproteins—CD36—coronary artery disease	1.63e-05	8.32e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—HADHA—coronary artery disease	1.62e-05	8.23e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—PLAU—coronary artery disease	1.61e-05	8.18e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—VCAN—coronary artery disease	1.6e-05	8.15e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—GSTA1—coronary artery disease	1.6e-05	8.14e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—ALDOA—coronary artery disease	1.59e-05	8.08e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—LPA—coronary artery disease	1.58e-05	8.05e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—APOA1—coronary artery disease	1.57e-05	7.97e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—MAPK14—coronary artery disease	1.54e-05	7.85e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—DCN—coronary artery disease	1.54e-05	7.85e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—PLCB3—coronary artery disease	1.53e-05	7.79e-05	CbGpPWpGaD
Enflurane—ALB—Platelet activation, signaling and aggregation—TGFB1—coronary artery disease	1.52e-05	7.75e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—APOA5—coronary artery disease	1.51e-05	7.72e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—ALDH2—coronary artery disease	1.5e-05	7.63e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—F2—coronary artery disease	1.49e-05	7.61e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—FN1—coronary artery disease	1.49e-05	7.61e-05	CbGpPWpGaD
Enflurane—ALB—Platelet activation, signaling and aggregation—MAPK1—coronary artery disease	1.49e-05	7.6e-05	CbGpPWpGaD
Enflurane—ATP5D—Metabolism—PIK3CA—coronary artery disease	1.49e-05	7.57e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—P4HB—coronary artery disease	1.49e-05	7.57e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—NOS2—coronary artery disease	1.48e-05	7.52e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism of lipids and lipoproteins—AGT—coronary artery disease	1.47e-05	7.5e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—LIPC—coronary artery disease	1.46e-05	7.44e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—HBA1—coronary artery disease	1.46e-05	7.44e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—PIK3C2A—coronary artery disease	1.46e-05	7.44e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—CYP2C19—coronary artery disease	1.46e-05	7.44e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—PLA2G1B—coronary artery disease	1.46e-05	7.43e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—APOC3—coronary artery disease	1.45e-05	7.39e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—LDLR—coronary artery disease	1.44e-05	7.35e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism of lipids and lipoproteins—APOE—coronary artery disease	1.44e-05	7.34e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—GSTT1—coronary artery disease	1.43e-05	7.26e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—SLC9A1—coronary artery disease	1.43e-05	7.26e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism of lipids and lipoproteins—APOA1—coronary artery disease	1.43e-05	7.26e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—GCLC—coronary artery disease	1.41e-05	7.18e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—CETP—coronary artery disease	1.41e-05	7.18e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—SDC1—coronary artery disease	1.39e-05	7.1e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—VCAN—coronary artery disease	1.37e-05	7e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—ALDOA—coronary artery disease	1.36e-05	6.95e-05	CbGpPWpGaD
Enflurane—ALB—Transmembrane transport of small molecules—APOA1—coronary artery disease	1.36e-05	6.9e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—DCN—coronary artery disease	1.32e-05	6.74e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—PSMA6—coronary artery disease	1.32e-05	6.7e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—PSMB5—coronary artery disease	1.32e-05	6.7e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—IGF1—coronary artery disease	1.31e-05	6.67e-05	CbGpPWpGaD
Enflurane—ALB—Platelet activation, signaling and aggregation—PIK3CA—coronary artery disease	1.3e-05	6.6e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—ALDH2—coronary artery disease	1.29e-05	6.56e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—CTGF—coronary artery disease	1.29e-05	6.55e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—HMGCR—coronary artery disease	1.27e-05	6.49e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—GOT2—coronary artery disease	1.27e-05	6.49e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism of lipids and lipoproteins—PPARG—coronary artery disease	1.26e-05	6.4e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—CYP2C19—coronary artery disease	1.26e-05	6.39e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—LIPC—coronary artery disease	1.26e-05	6.39e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—HBA1—coronary artery disease	1.26e-05	6.39e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—PIK3C2A—coronary artery disease	1.26e-05	6.39e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—APOC3—coronary artery disease	1.25e-05	6.35e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—SERPINE1—coronary artery disease	1.24e-05	6.33e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—LDLR—coronary artery disease	1.24e-05	6.32e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism of lipids and lipoproteins—POMC—coronary artery disease	1.24e-05	6.31e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—GSTT1—coronary artery disease	1.23e-05	6.24e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—SLC9A1—coronary artery disease	1.23e-05	6.24e-05	CbGpPWpGaD
Enflurane—ATP5D—Metabolism—AKT1—coronary artery disease	1.21e-05	6.18e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—GCLC—coronary artery disease	1.21e-05	6.17e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—CETP—coronary artery disease	1.21e-05	6.17e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—SDC1—coronary artery disease	1.2e-05	6.1e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—NOS3—coronary artery disease	1.19e-05	6.04e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—PLCB1—coronary artery disease	1.17e-05	5.97e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—JAK2—coronary artery disease	1.15e-05	5.87e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—ABCA1—coronary artery disease	1.14e-05	5.79e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—PSMB5—coronary artery disease	1.13e-05	5.76e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—PSMA6—coronary artery disease	1.13e-05	5.76e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—CTGF—coronary artery disease	1.11e-05	5.63e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—GOT1—coronary artery disease	1.1e-05	5.6e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—GGT1—coronary artery disease	1.1e-05	5.6e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—HMGCR—coronary artery disease	1.1e-05	5.58e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—GOT2—coronary artery disease	1.1e-05	5.58e-05	CbGpPWpGaD
Enflurane—ALB—Platelet activation, signaling and aggregation—AKT1—coronary artery disease	1.06e-05	5.39e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—PLCB1—coronary artery disease	1.01e-05	5.13e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—GSTP1—coronary artery disease	9.88e-06	5.03e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism of lipids and lipoproteins—PTGS2—coronary artery disease	9.88e-06	5.03e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—PPARGC1A—coronary artery disease	9.79e-06	4.99e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—ABCA1—coronary artery disease	9.76e-06	4.97e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—HMOX1—coronary artery disease	9.75e-06	4.96e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—CAT—coronary artery disease	9.62e-06	4.9e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—GOT1—coronary artery disease	9.45e-06	4.82e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—GGT1—coronary artery disease	9.45e-06	4.82e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—APOB—coronary artery disease	9.33e-06	4.75e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—GSTM1—coronary artery disease	9.08e-06	4.63e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—LPL—coronary artery disease	8.91e-06	4.54e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—GPX1—coronary artery disease	8.7e-06	4.43e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—VEGFA—coronary artery disease	8.55e-06	4.35e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—GSTP1—coronary artery disease	8.49e-06	4.33e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—CD36—coronary artery disease	8.47e-06	4.31e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—PPARGC1A—coronary artery disease	8.41e-06	4.29e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—HMOX1—coronary artery disease	8.38e-06	4.27e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—PPP2CA—coronary artery disease	8.36e-06	4.26e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—CAT—coronary artery disease	8.26e-06	4.21e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—MTHFR—coronary artery disease	8.03e-06	4.09e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—APOB—coronary artery disease	8.02e-06	4.09e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—TGFB1—coronary artery disease	7.85e-06	4e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—GSTM1—coronary artery disease	7.8e-06	3.98e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—MAPK1—coronary artery disease	7.69e-06	3.92e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—LPL—coronary artery disease	7.66e-06	3.9e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—AGT—coronary artery disease	7.63e-06	3.88e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—GPX1—coronary artery disease	7.47e-06	3.81e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—APOE—coronary artery disease	7.47e-06	3.81e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—APOA1—coronary artery disease	7.39e-06	3.76e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—CD36—coronary artery disease	7.28e-06	3.71e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—PPP2CA—coronary artery disease	7.19e-06	3.66e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—MTHFR—coronary artery disease	6.9e-06	3.51e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—PIK3CA—coronary artery disease	6.68e-06	3.4e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—AGT—coronary artery disease	6.55e-06	3.34e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—PPARG—coronary artery disease	6.51e-06	3.31e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—APOE—coronary artery disease	6.42e-06	3.27e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—POMC—coronary artery disease	6.42e-06	3.27e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—APOA1—coronary artery disease	6.35e-06	3.23e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism of lipids and lipoproteins—PIK3CA—coronary artery disease	6.08e-06	3.1e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—ALB—coronary artery disease	5.85e-06	2.98e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—NOS3—coronary artery disease	5.6e-06	2.85e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—PPARG—coronary artery disease	5.59e-06	2.85e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—POMC—coronary artery disease	5.52e-06	2.81e-05	CbGpPWpGaD
Enflurane—ALB—Hemostasis—AKT1—coronary artery disease	5.45e-06	2.78e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—PTGS2—coronary artery disease	5.12e-06	2.61e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—NOS3—coronary artery disease	4.81e-06	2.45e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—PTGS2—coronary artery disease	4.4e-06	2.24e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—PIK3CA—coronary artery disease	3.15e-06	1.6e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—PIK3CA—coronary artery disease	2.71e-06	1.38e-05	CbGpPWpGaD
Enflurane—CYP2E1—Metabolism—AKT1—coronary artery disease	2.57e-06	1.31e-05	CbGpPWpGaD
Enflurane—ALB—Metabolism—AKT1—coronary artery disease	2.21e-06	1.13e-05	CbGpPWpGaD
