nodes	percent_of_prediction	percent_of_DWPC	metapath
Adenosine triphosphate—ADCY1—Immune System—CTLA4—systemic scleroderma	9.72e-05	0.000242	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Signaling Pathways—RHOB—systemic scleroderma	9.68e-05	0.000241	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—GPCR downstream signaling—EDN1—systemic scleroderma	9.61e-05	0.000239	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Signaling Pathways—HSPG2—systemic scleroderma	9.52e-05	0.000237	CbGpPWpGaD
Adenosine triphosphate—ADCY1—GPCR downstream signaling—EDN1—systemic scleroderma	9.21e-05	0.000229	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Signaling Pathways—CSK—systemic scleroderma	9.2e-05	0.000229	CbGpPWpGaD
Adenosine triphosphate—HSPA1B—Disease—NOS3—systemic scleroderma	9.19e-05	0.000229	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Signaling Pathways—HSPG2—systemic scleroderma	9.13e-05	0.000227	CbGpPWpGaD
Adenosine triphosphate—NT5C2—Metabolism—NOS3—systemic scleroderma	9.05e-05	0.000225	CbGpPWpGaD
Adenosine triphosphate—AKT1—MAPK Signaling Pathway—TGFB1—systemic scleroderma	8.97e-05	0.000223	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Signaling Pathways—CSK—systemic scleroderma	8.82e-05	0.000219	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Signaling by GPCR—EDN1—systemic scleroderma	8.73e-05	0.000217	CbGpPWpGaD
Adenosine triphosphate—ABCC2—NRF2 pathway—TGFB1—systemic scleroderma	8.73e-05	0.000217	CbGpPWpGaD
Adenosine triphosphate—ABCB1—Allograft Rejection—IL1B—systemic scleroderma	8.63e-05	0.000215	CbGpPWpGaD
Adenosine triphosphate—AKT1—Immune System—CSK—systemic scleroderma	8.62e-05	0.000215	CbGpPWpGaD
Adenosine triphosphate—ACSS1—Metabolism—NOS3—systemic scleroderma	8.51e-05	0.000212	CbGpPWpGaD
Adenosine triphosphate—AKT1—Immune System—IRF5—systemic scleroderma	8.48e-05	0.000211	CbGpPWpGaD
Adenosine triphosphate—HSPA1A—Disease—NOS3—systemic scleroderma	8.48e-05	0.000211	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Signaling by GPCR—EDN1—systemic scleroderma	8.37e-05	0.000208	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Immune System—HLA-DQB1—systemic scleroderma	8.35e-05	0.000208	CbGpPWpGaD
Adenosine triphosphate—AKT1—Adaptive Immune System—HLA-DQB1—systemic scleroderma	8.34e-05	0.000208	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Metabolism—CTGF—systemic scleroderma	8.27e-05	0.000206	CbGpPWpGaD
Adenosine triphosphate—AKT1—Disease—HSPG2—systemic scleroderma	8.24e-05	0.000205	CbGpPWpGaD
Adenosine triphosphate—ABL1—Immune System—CSK—systemic scleroderma	8.17e-05	0.000203	CbGpPWpGaD
Adenosine triphosphate—ABL1—Axon guidance—MMP2—systemic scleroderma	8.12e-05	0.000202	CbGpPWpGaD
Adenosine triphosphate—AKT1—Immune System—CD247—systemic scleroderma	8.1e-05	0.000202	CbGpPWpGaD
Adenosine triphosphate—AKT1—Immune System—IRF8—systemic scleroderma	8.1e-05	0.000202	CbGpPWpGaD
Adenosine triphosphate—AKT1—Immune System—ITGAM—systemic scleroderma	8.1e-05	0.000202	CbGpPWpGaD
Adenosine triphosphate—AKT1—Integrated Pancreatic Cancer Pathway—TGFB1—systemic scleroderma	8.09e-05	0.000201	CbGpPWpGaD
Adenosine triphosphate—ACSS2—Metabolism—NOS3—systemic scleroderma	8.06e-05	0.000201	CbGpPWpGaD
Adenosine triphosphate—ABL1—Immune System—IRF5—systemic scleroderma	8.04e-05	0.0002	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Immune System—HLA-DQB1—systemic scleroderma	8e-05	0.000199	CbGpPWpGaD
Adenosine triphosphate—ACVR1B—Signaling Pathways—CCL2—systemic scleroderma	7.98e-05	0.000199	CbGpPWpGaD
Adenosine triphosphate—AKT1—Disease—CSK—systemic scleroderma	7.96e-05	0.000198	CbGpPWpGaD
Adenosine triphosphate—SLC25A4—Disease—NOS3—systemic scleroderma	7.93e-05	0.000197	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Immune System—IL1A—systemic scleroderma	7.93e-05	0.000197	CbGpPWpGaD
Adenosine triphosphate—AKT1—Signaling Pathways—SMAD7—systemic scleroderma	7.91e-05	0.000197	CbGpPWpGaD
Adenosine triphosphate—ABCB11—Metabolism—HSPG2—systemic scleroderma	7.89e-05	0.000196	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Immune System—CD40LG—systemic scleroderma	7.88e-05	0.000196	CbGpPWpGaD
Adenosine triphosphate—AKT1—Adaptive Immune System—CD40LG—systemic scleroderma	7.87e-05	0.000196	CbGpPWpGaD
Adenosine triphosphate—AKT1—Hemostasis—MMP1—systemic scleroderma	7.74e-05	0.000193	CbGpPWpGaD
Adenosine triphosphate—ABL1—Immune System—IRF8—systemic scleroderma	7.68e-05	0.000191	CbGpPWpGaD
Adenosine triphosphate—ABL1—Immune System—ITGAM—systemic scleroderma	7.68e-05	0.000191	CbGpPWpGaD
Adenosine triphosphate—ABL1—Immune System—CD247—systemic scleroderma	7.68e-05	0.000191	CbGpPWpGaD
Adenosine triphosphate—ABL1—Integrated Pancreatic Cancer Pathway—TGFB1—systemic scleroderma	7.67e-05	0.000191	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Immune System—IL1A—systemic scleroderma	7.6e-05	0.000189	CbGpPWpGaD
Adenosine triphosphate—AKT1—Immune System—TNFAIP3—systemic scleroderma	7.59e-05	0.000189	CbGpPWpGaD
Adenosine triphosphate—ABCC8—Metabolism—CTGF—systemic scleroderma	7.57e-05	0.000188	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Immune System—CD40LG—systemic scleroderma	7.56e-05	0.000188	CbGpPWpGaD
Adenosine triphosphate—AKT1—Immune System—BLK—systemic scleroderma	7.5e-05	0.000187	CbGpPWpGaD
Adenosine triphosphate—AKT1—Disease—CD247—systemic scleroderma	7.48e-05	0.000186	CbGpPWpGaD
Adenosine triphosphate—ASS1—Metabolism—NOS3—systemic scleroderma	7.38e-05	0.000184	CbGpPWpGaD
Adenosine triphosphate—ABL1—Hemostasis—MMP1—systemic scleroderma	7.34e-05	0.000183	CbGpPWpGaD
Adenosine triphosphate—AKT1—Platelet activation, signaling and aggregation—TGFB1—systemic scleroderma	7.2e-05	0.000179	CbGpPWpGaD
Adenosine triphosphate—ABL1—Immune System—TNFAIP3—systemic scleroderma	7.19e-05	0.000179	CbGpPWpGaD
Adenosine triphosphate—ACVR1B—Signaling Pathways—NOS3—systemic scleroderma	7.11e-05	0.000177	CbGpPWpGaD
Adenosine triphosphate—ABL1—Immune System—BLK—systemic scleroderma	7.11e-05	0.000177	CbGpPWpGaD
Adenosine triphosphate—AKT1—Metabolism—HSPG2—systemic scleroderma	6.9e-05	0.000172	CbGpPWpGaD
Adenosine triphosphate—ADK—Metabolism—NOS3—systemic scleroderma	6.86e-05	0.000171	CbGpPWpGaD
Adenosine triphosphate—AKT1—Gene Expression—CTGF—systemic scleroderma	6.73e-05	0.000167	CbGpPWpGaD
Adenosine triphosphate—ABCB1—Allograft Rejection—TGFB1—systemic scleroderma	6.71e-05	0.000167	CbGpPWpGaD
Adenosine triphosphate—SLC25A4—Metabolism—NOS3—systemic scleroderma	6.64e-05	0.000165	CbGpPWpGaD
Adenosine triphosphate—ACSL1—Metabolism—NOS3—systemic scleroderma	6.64e-05	0.000165	CbGpPWpGaD
Adenosine triphosphate—ASNS—Metabolism—NOS3—systemic scleroderma	6.45e-05	0.00016	CbGpPWpGaD
Adenosine triphosphate—AKT1—Immune System—CTLA4—systemic scleroderma	6.14e-05	0.000153	CbGpPWpGaD
Adenosine triphosphate—AKT1—Signaling Pathways—RHOB—systemic scleroderma	6.12e-05	0.000152	CbGpPWpGaD
Adenosine triphosphate—AKT1—Developmental Biology—MMP2—systemic scleroderma	6.11e-05	0.000152	CbGpPWpGaD
Adenosine triphosphate—ABL1—Axon guidance—MMP9—systemic scleroderma	6.1e-05	0.000152	CbGpPWpGaD
Adenosine triphosphate—HSPA1B—Disease—TGFB1—systemic scleroderma	6.07e-05	0.000151	CbGpPWpGaD
Adenosine triphosphate—ABCB11—Metabolism—CTGF—systemic scleroderma	5.98e-05	0.000149	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Signaling by GPCR—CCL2—systemic scleroderma	5.97e-05	0.000148	CbGpPWpGaD
Adenosine triphosphate—AKT1—GPCR downstream signaling—EDN1—systemic scleroderma	5.82e-05	0.000145	CbGpPWpGaD
Adenosine triphosphate—ABL1—Immune System—CTLA4—systemic scleroderma	5.82e-05	0.000145	CbGpPWpGaD
Adenosine triphosphate—ABL1—Developmental Biology—MMP2—systemic scleroderma	5.79e-05	0.000144	CbGpPWpGaD
Adenosine triphosphate—AKT1—Signaling Pathways—HSPG2—systemic scleroderma	5.77e-05	0.000144	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Signaling by GPCR—CCL2—systemic scleroderma	5.72e-05	0.000142	CbGpPWpGaD
Adenosine triphosphate—ACVR1B—Signaling Pathways—MMP9—systemic scleroderma	5.71e-05	0.000142	CbGpPWpGaD
Adenosine triphosphate—AKT1—Hemostasis—NOS3—systemic scleroderma	5.61e-05	0.00014	CbGpPWpGaD
Adenosine triphosphate—HSPA1A—Disease—TGFB1—systemic scleroderma	5.61e-05	0.00014	CbGpPWpGaD
Adenosine triphosphate—PRKAA1—Signaling Pathways—EDN1—systemic scleroderma	5.6e-05	0.000139	CbGpPWpGaD
Adenosine triphosphate—AKT1—Signaling Pathways—CSK—systemic scleroderma	5.57e-05	0.000139	CbGpPWpGaD
Adenosine triphosphate—ABCA1—Metabolism—NOS3—systemic scleroderma	5.33e-05	0.000133	CbGpPWpGaD
Adenosine triphosphate—ABL1—Hemostasis—NOS3—systemic scleroderma	5.32e-05	0.000132	CbGpPWpGaD
Adenosine triphosphate—AKT1—Signaling by GPCR—EDN1—systemic scleroderma	5.29e-05	0.000132	CbGpPWpGaD
Adenosine triphosphate—SLC25A4—Disease—TGFB1—systemic scleroderma	5.24e-05	0.00013	CbGpPWpGaD
Adenosine triphosphate—AKT1—Metabolism—CTGF—systemic scleroderma	5.23e-05	0.00013	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Signaling Pathways—EDN1—systemic scleroderma	5.16e-05	0.000128	CbGpPWpGaD
Adenosine triphosphate—AKT1—Immune System—HLA-DQB1—systemic scleroderma	5.06e-05	0.000126	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Signaling Pathways—EDN1—systemic scleroderma	4.94e-05	0.000123	CbGpPWpGaD
Adenosine triphosphate—AKT1—Immune System—IL1A—systemic scleroderma	4.8e-05	0.00012	CbGpPWpGaD
Adenosine triphosphate—ABL1—Immune System—HLA-DQB1—systemic scleroderma	4.79e-05	0.000119	CbGpPWpGaD
Adenosine triphosphate—AKT1—Immune System—CD40LG—systemic scleroderma	4.78e-05	0.000119	CbGpPWpGaD
Adenosine triphosphate—ACVR1B—Signaling Pathways—TGFB1—systemic scleroderma	4.7e-05	0.000117	CbGpPWpGaD
Adenosine triphosphate—AKT1—Developmental Biology—MMP9—systemic scleroderma	4.59e-05	0.000114	CbGpPWpGaD
Adenosine triphosphate—ABL1—Immune System—IL1A—systemic scleroderma	4.55e-05	0.000113	CbGpPWpGaD
Adenosine triphosphate—ABL1—Immune System—CD40LG—systemic scleroderma	4.53e-05	0.000113	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Disease—NOS3—systemic scleroderma	4.49e-05	0.000112	CbGpPWpGaD
Adenosine triphosphate—ABL1—Developmental Biology—MMP9—systemic scleroderma	4.35e-05	0.000108	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Disease—NOS3—systemic scleroderma	4.3e-05	0.000107	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Immune System—IL1B—systemic scleroderma	4.13e-05	0.000103	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Immune System—IL1B—systemic scleroderma	3.96e-05	9.87e-05	CbGpPWpGaD
Adenosine triphosphate—PRKAA1—Signaling Pathways—CCL2—systemic scleroderma	3.83e-05	9.52e-05	CbGpPWpGaD
Adenosine triphosphate—AKT1—Developmental Biology—TGFB1—systemic scleroderma	3.78e-05	9.42e-05	CbGpPWpGaD
Adenosine triphosphate—AKT1—Hemostasis—TGFB1—systemic scleroderma	3.71e-05	9.24e-05	CbGpPWpGaD
Adenosine triphosphate—AKT1—Signaling by GPCR—CCL2—systemic scleroderma	3.61e-05	9e-05	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Metabolism—NOS3—systemic scleroderma	3.6e-05	8.96e-05	CbGpPWpGaD
Adenosine triphosphate—ABL1—Developmental Biology—TGFB1—systemic scleroderma	3.59e-05	8.93e-05	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Signaling Pathways—CCL2—systemic scleroderma	3.52e-05	8.77e-05	CbGpPWpGaD
Adenosine triphosphate—ABL1—Hemostasis—TGFB1—systemic scleroderma	3.52e-05	8.76e-05	CbGpPWpGaD
Adenosine triphosphate—PRKAA1—Signaling Pathways—NOS3—systemic scleroderma	3.41e-05	8.49e-05	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Signaling Pathways—CCL2—systemic scleroderma	3.38e-05	8.41e-05	CbGpPWpGaD
Adenosine triphosphate—ABCB1—Integrated Pancreatic Cancer Pathway—TGFB1—systemic scleroderma	3.31e-05	8.24e-05	CbGpPWpGaD
Adenosine triphosphate—ABCC8—Metabolism—NOS3—systemic scleroderma	3.29e-05	8.2e-05	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Signaling Pathways—NOS3—systemic scleroderma	3.14e-05	7.82e-05	CbGpPWpGaD
Adenosine triphosphate—AKT1—Signaling Pathways—EDN1—systemic scleroderma	3.12e-05	7.77e-05	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Signaling Pathways—NOS3—systemic scleroderma	3.01e-05	7.5e-05	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Disease—TGFB1—systemic scleroderma	2.97e-05	7.38e-05	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Disease—TGFB1—systemic scleroderma	2.84e-05	7.08e-05	CbGpPWpGaD
Adenosine triphosphate—ABCB1—Metabolism—HSPG2—systemic scleroderma	2.82e-05	7.02e-05	CbGpPWpGaD
Adenosine triphosphate—PRKAA1—Signaling Pathways—MMP9—systemic scleroderma	2.74e-05	6.81e-05	CbGpPWpGaD
Adenosine triphosphate—AKT1—Disease—NOS3—systemic scleroderma	2.72e-05	6.76e-05	CbGpPWpGaD
Adenosine triphosphate—ABCB11—Metabolism—NOS3—systemic scleroderma	2.6e-05	6.48e-05	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Signaling Pathways—MMP9—systemic scleroderma	2.52e-05	6.27e-05	CbGpPWpGaD
Adenosine triphosphate—AKT1—Immune System—IL1B—systemic scleroderma	2.5e-05	6.23e-05	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Signaling Pathways—MMP9—systemic scleroderma	2.42e-05	6.01e-05	CbGpPWpGaD
Adenosine triphosphate—ABL1—Immune System—IL1B—systemic scleroderma	2.37e-05	5.91e-05	CbGpPWpGaD
Adenosine triphosphate—AKT1—Metabolism—NOS3—systemic scleroderma	2.28e-05	5.67e-05	CbGpPWpGaD
Adenosine triphosphate—PRKAA1—Signaling Pathways—TGFB1—systemic scleroderma	2.25e-05	5.61e-05	CbGpPWpGaD
Adenosine triphosphate—ABCB1—Metabolism—CTGF—systemic scleroderma	2.14e-05	5.32e-05	CbGpPWpGaD
Adenosine triphosphate—AKT1—Signaling Pathways—CCL2—systemic scleroderma	2.14e-05	5.31e-05	CbGpPWpGaD
Adenosine triphosphate—ADRBK1—Signaling Pathways—TGFB1—systemic scleroderma	2.08e-05	5.17e-05	CbGpPWpGaD
Adenosine triphosphate—ADCY1—Signaling Pathways—TGFB1—systemic scleroderma	1.99e-05	4.96e-05	CbGpPWpGaD
Adenosine triphosphate—AKT1—Signaling Pathways—NOS3—systemic scleroderma	1.9e-05	4.74e-05	CbGpPWpGaD
Adenosine triphosphate—AKT1—Disease—TGFB1—systemic scleroderma	1.8e-05	4.47e-05	CbGpPWpGaD
Adenosine triphosphate—AKT1—Signaling Pathways—MMP9—systemic scleroderma	1.53e-05	3.8e-05	CbGpPWpGaD
Adenosine triphosphate—AKT1—Signaling Pathways—TGFB1—systemic scleroderma	1.26e-05	3.13e-05	CbGpPWpGaD
Adenosine triphosphate—ABCB1—Metabolism—NOS3—systemic scleroderma	9.31e-06	2.32e-05	CbGpPWpGaD
