nodes	percent_of_prediction	percent_of_DWPC	metapath
Miconazole—CYP1A2—liver—type 2 diabetes mellitus	0.000102	0.00176	CbGeAlD
Miconazole—Gastrointestinal disorder—Irbesartan—type 2 diabetes mellitus	0.000102	0.000977	CcSEcCtD
Miconazole—Cough—Ramipril—type 2 diabetes mellitus	0.000102	0.000976	CcSEcCtD
Miconazole—Fatigue—Irbesartan—type 2 diabetes mellitus	0.000102	0.000975	CcSEcCtD
Miconazole—Hypersensitivity—Valsartan—type 2 diabetes mellitus	0.000101	0.00097	CcSEcCtD
Miconazole—Pain—Irbesartan—type 2 diabetes mellitus	0.000101	0.000967	CcSEcCtD
Miconazole—ABCB1—retina—type 2 diabetes mellitus	0.0001	0.00173	CbGeAlD
Miconazole—Hypersensitivity—Orlistat—type 2 diabetes mellitus	0.0001	0.000958	CcSEcCtD
Miconazole—Urticaria—Metformin—type 2 diabetes mellitus	9.94e-05	0.000952	CcSEcCtD
Miconazole—Nausea—Glyburide—type 2 diabetes mellitus	9.89e-05	0.000948	CcSEcCtD
Miconazole—Abdominal pain—Metformin—type 2 diabetes mellitus	9.89e-05	0.000948	CcSEcCtD
Miconazole—Asthenia—Valsartan—type 2 diabetes mellitus	9.86e-05	0.000945	CcSEcCtD
Miconazole—Discomfort—Ramipril—type 2 diabetes mellitus	9.82e-05	0.000941	CcSEcCtD
Miconazole—CYP2B6—liver—type 2 diabetes mellitus	9.8e-05	0.00169	CbGeAlD
Miconazole—Asthenia—Orlistat—type 2 diabetes mellitus	9.74e-05	0.000933	CcSEcCtD
Miconazole—Feeling abnormal—Irbesartan—type 2 diabetes mellitus	9.73e-05	0.000932	CcSEcCtD
Miconazole—Pruritus—Valsartan—type 2 diabetes mellitus	9.72e-05	0.000931	CcSEcCtD
Miconazole—Dry mouth—Ramipril—type 2 diabetes mellitus	9.72e-05	0.000931	CcSEcCtD
Miconazole—CYP2C9—liver—type 2 diabetes mellitus	9.71e-05	0.00167	CbGeAlD
Miconazole—Decreased appetite—Losartan—type 2 diabetes mellitus	9.66e-05	0.000926	CcSEcCtD
Miconazole—Gastrointestinal pain—Irbesartan—type 2 diabetes mellitus	9.65e-05	0.000925	CcSEcCtD
Miconazole—Pruritus—Orlistat—type 2 diabetes mellitus	9.6e-05	0.00092	CcSEcCtD
Miconazole—Fatigue—Losartan—type 2 diabetes mellitus	9.58e-05	0.000918	CcSEcCtD
Miconazole—Anaphylactic shock—Ramipril—type 2 diabetes mellitus	9.53e-05	0.000913	CcSEcCtD
Miconazole—Vomiting—Gliclazide—type 2 diabetes mellitus	9.51e-05	0.000911	CcSEcCtD
Miconazole—Pain—Losartan—type 2 diabetes mellitus	9.5e-05	0.00091	CcSEcCtD
Miconazole—ABCB1—nephron tubule—type 2 diabetes mellitus	9.43e-05	0.00163	CbGeAlD
Miconazole—Rash—Gliclazide—type 2 diabetes mellitus	9.43e-05	0.000903	CcSEcCtD
Miconazole—Dermatitis—Gliclazide—type 2 diabetes mellitus	9.42e-05	0.000903	CcSEcCtD
Miconazole—Diarrhoea—Valsartan—type 2 diabetes mellitus	9.4e-05	0.000901	CcSEcCtD
Miconazole—Urticaria—Irbesartan—type 2 diabetes mellitus	9.38e-05	0.000899	CcSEcCtD
Miconazole—Headache—Gliclazide—type 2 diabetes mellitus	9.37e-05	0.000898	CcSEcCtD
Miconazole—Nervous system disorder—Ramipril—type 2 diabetes mellitus	9.34e-05	0.000895	CcSEcCtD
Miconazole—Abdominal pain—Irbesartan—type 2 diabetes mellitus	9.33e-05	0.000894	CcSEcCtD
Miconazole—Diarrhoea—Orlistat—type 2 diabetes mellitus	9.29e-05	0.00089	CcSEcCtD
Miconazole—CYP2E1—liver—type 2 diabetes mellitus	9.2e-05	0.00159	CbGeAlD
Miconazole—Feeling abnormal—Losartan—type 2 diabetes mellitus	9.16e-05	0.000877	CcSEcCtD
Miconazole—Gastrointestinal pain—Losartan—type 2 diabetes mellitus	9.09e-05	0.000871	CcSEcCtD
Miconazole—Anorexia—Ramipril—type 2 diabetes mellitus	9.08e-05	0.00087	CcSEcCtD
Miconazole—Asthenia—Metformin—type 2 diabetes mellitus	8.98e-05	0.00086	CcSEcCtD
Miconazole—Nausea—Gliclazide—type 2 diabetes mellitus	8.88e-05	0.000851	CcSEcCtD
Miconazole—Pruritus—Metformin—type 2 diabetes mellitus	8.85e-05	0.000848	CcSEcCtD
Miconazole—Urticaria—Losartan—type 2 diabetes mellitus	8.83e-05	0.000846	CcSEcCtD
Miconazole—Abdominal pain—Losartan—type 2 diabetes mellitus	8.78e-05	0.000842	CcSEcCtD
Miconazole—Vomiting—Valsartan—type 2 diabetes mellitus	8.73e-05	0.000837	CcSEcCtD
Miconazole—Hypersensitivity—Irbesartan—type 2 diabetes mellitus	8.7e-05	0.000834	CcSEcCtD
Miconazole—Rash—Valsartan—type 2 diabetes mellitus	8.66e-05	0.00083	CcSEcCtD
Miconazole—Dermatitis—Valsartan—type 2 diabetes mellitus	8.65e-05	0.000829	CcSEcCtD
Miconazole—Vomiting—Orlistat—type 2 diabetes mellitus	8.63e-05	0.000827	CcSEcCtD
Miconazole—Headache—Valsartan—type 2 diabetes mellitus	8.61e-05	0.000825	CcSEcCtD
Miconazole—Diarrhoea—Metformin—type 2 diabetes mellitus	8.56e-05	0.00082	CcSEcCtD
Miconazole—Rash—Orlistat—type 2 diabetes mellitus	8.56e-05	0.00082	CcSEcCtD
Miconazole—Dermatitis—Orlistat—type 2 diabetes mellitus	8.55e-05	0.000819	CcSEcCtD
Miconazole—Headache—Orlistat—type 2 diabetes mellitus	8.5e-05	0.000815	CcSEcCtD
Miconazole—ABCB1—cardiovascular system—type 2 diabetes mellitus	8.47e-05	0.00146	CbGeAlD
Miconazole—Asthenia—Irbesartan—type 2 diabetes mellitus	8.47e-05	0.000812	CcSEcCtD
Miconazole—Pruritus—Irbesartan—type 2 diabetes mellitus	8.35e-05	0.0008	CcSEcCtD
Miconazole—ABCB1—kidney—type 2 diabetes mellitus	8.29e-05	0.00143	CbGeAlD
Miconazole—Decreased appetite—Ramipril—type 2 diabetes mellitus	8.28e-05	0.000794	CcSEcCtD
Miconazole—ABCB1—pancreas—type 2 diabetes mellitus	8.23e-05	0.00142	CbGeAlD
Miconazole—Gastrointestinal disorder—Ramipril—type 2 diabetes mellitus	8.22e-05	0.000788	CcSEcCtD
Miconazole—Fatigue—Ramipril—type 2 diabetes mellitus	8.21e-05	0.000787	CcSEcCtD
Miconazole—Hypersensitivity—Losartan—type 2 diabetes mellitus	8.19e-05	0.000784	CcSEcCtD
Miconazole—Nausea—Valsartan—type 2 diabetes mellitus	8.16e-05	0.000782	CcSEcCtD
Miconazole—Diarrhoea—Irbesartan—type 2 diabetes mellitus	8.08e-05	0.000774	CcSEcCtD
Miconazole—ABCB1—cortex of kidney—type 2 diabetes mellitus	8.07e-05	0.00139	CbGeAlD
Miconazole—Nausea—Orlistat—type 2 diabetes mellitus	8.06e-05	0.000773	CcSEcCtD
Miconazole—Asthenia—Losartan—type 2 diabetes mellitus	7.97e-05	0.000764	CcSEcCtD
Miconazole—Vomiting—Metformin—type 2 diabetes mellitus	7.95e-05	0.000762	CcSEcCtD
Miconazole—Rash—Metformin—type 2 diabetes mellitus	7.89e-05	0.000756	CcSEcCtD
Miconazole—Dermatitis—Metformin—type 2 diabetes mellitus	7.88e-05	0.000755	CcSEcCtD
Miconazole—Pruritus—Losartan—type 2 diabetes mellitus	7.86e-05	0.000753	CcSEcCtD
Miconazole—Feeling abnormal—Ramipril—type 2 diabetes mellitus	7.85e-05	0.000752	CcSEcCtD
Miconazole—Headache—Metformin—type 2 diabetes mellitus	7.84e-05	0.000751	CcSEcCtD
Miconazole—Gastrointestinal pain—Ramipril—type 2 diabetes mellitus	7.79e-05	0.000747	CcSEcCtD
Miconazole—Diarrhoea—Losartan—type 2 diabetes mellitus	7.6e-05	0.000728	CcSEcCtD
Miconazole—Urticaria—Ramipril—type 2 diabetes mellitus	7.57e-05	0.000725	CcSEcCtD
Miconazole—Abdominal pain—Ramipril—type 2 diabetes mellitus	7.53e-05	0.000722	CcSEcCtD
Miconazole—Vomiting—Irbesartan—type 2 diabetes mellitus	7.51e-05	0.000719	CcSEcCtD
Miconazole—ABCB1—adipose tissue—type 2 diabetes mellitus	7.47e-05	0.00129	CbGeAlD
Miconazole—Rash—Irbesartan—type 2 diabetes mellitus	7.44e-05	0.000713	CcSEcCtD
Miconazole—Dermatitis—Irbesartan—type 2 diabetes mellitus	7.44e-05	0.000713	CcSEcCtD
Miconazole—Nausea—Metformin—type 2 diabetes mellitus	7.43e-05	0.000712	CcSEcCtD
Miconazole—CYP3A4—liver—type 2 diabetes mellitus	7.4e-05	0.00128	CbGeAlD
Miconazole—Headache—Irbesartan—type 2 diabetes mellitus	7.4e-05	0.000709	CcSEcCtD
Miconazole—CYP2D6—liver—type 2 diabetes mellitus	7.28e-05	0.00126	CbGeAlD
Miconazole—Vomiting—Losartan—type 2 diabetes mellitus	7.06e-05	0.000677	CcSEcCtD
Miconazole—Hypersensitivity—Ramipril—type 2 diabetes mellitus	7.02e-05	0.000673	CcSEcCtD
Miconazole—Nausea—Irbesartan—type 2 diabetes mellitus	7.01e-05	0.000672	CcSEcCtD
Miconazole—Rash—Losartan—type 2 diabetes mellitus	7.01e-05	0.000671	CcSEcCtD
Miconazole—Dermatitis—Losartan—type 2 diabetes mellitus	7e-05	0.000671	CcSEcCtD
Miconazole—Headache—Losartan—type 2 diabetes mellitus	6.96e-05	0.000667	CcSEcCtD
Miconazole—Asthenia—Ramipril—type 2 diabetes mellitus	6.84e-05	0.000655	CcSEcCtD
Miconazole—Pruritus—Ramipril—type 2 diabetes mellitus	6.74e-05	0.000646	CcSEcCtD
Miconazole—Nausea—Losartan—type 2 diabetes mellitus	6.6e-05	0.000632	CcSEcCtD
Miconazole—Diarrhoea—Ramipril—type 2 diabetes mellitus	6.52e-05	0.000625	CcSEcCtD
Miconazole—Vomiting—Ramipril—type 2 diabetes mellitus	6.06e-05	0.00058	CcSEcCtD
Miconazole—Rash—Ramipril—type 2 diabetes mellitus	6.01e-05	0.000576	CcSEcCtD
Miconazole—Dermatitis—Ramipril—type 2 diabetes mellitus	6e-05	0.000575	CcSEcCtD
Miconazole—Headache—Ramipril—type 2 diabetes mellitus	5.97e-05	0.000572	CcSEcCtD
Miconazole—Nausea—Ramipril—type 2 diabetes mellitus	5.66e-05	0.000542	CcSEcCtD
Miconazole—ABCB1—liver—type 2 diabetes mellitus	5.24e-05	0.000904	CbGeAlD
Miconazole—CYP2B6—Metabolism—CD36—type 2 diabetes mellitus	1.42e-06	1.23e-05	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—SLC9A1—type 2 diabetes mellitus	1.41e-06	1.22e-05	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—GCG—type 2 diabetes mellitus	1.41e-06	1.22e-05	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—SLC2A4—type 2 diabetes mellitus	1.41e-06	1.22e-05	CbGpPWpGaD
Miconazole—CYP2B6—Metabolism—PPP2CA—type 2 diabetes mellitus	1.4e-06	1.22e-05	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—LPA—type 2 diabetes mellitus	1.4e-06	1.21e-05	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—HSD3B2—type 2 diabetes mellitus	1.4e-06	1.21e-05	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—KCNJ11—type 2 diabetes mellitus	1.4e-06	1.21e-05	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—GCKR—type 2 diabetes mellitus	1.4e-06	1.21e-05	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—CYP2E1—type 2 diabetes mellitus	1.4e-06	1.21e-05	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—CETP—type 2 diabetes mellitus	1.39e-06	1.21e-05	CbGpPWpGaD
Miconazole—CYP2E1—Metabolism—CD36—type 2 diabetes mellitus	1.39e-06	1.21e-05	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—CYP2E1—type 2 diabetes mellitus	1.39e-06	1.2e-05	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—CYP1A2—type 2 diabetes mellitus	1.38e-06	1.2e-05	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—SLC2A1—type 2 diabetes mellitus	1.38e-06	1.2e-05	CbGpPWpGaD
Miconazole—CYP2E1—Metabolism—PPP2CA—type 2 diabetes mellitus	1.38e-06	1.19e-05	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—CYP1A2—type 2 diabetes mellitus	1.37e-06	1.19e-05	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—SLC2A1—type 2 diabetes mellitus	1.37e-06	1.19e-05	CbGpPWpGaD
Miconazole—CYP2A6—Metabolism—PPARG—type 2 diabetes mellitus	1.35e-06	1.17e-05	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—CYP3A4—type 2 diabetes mellitus	1.35e-06	1.17e-05	CbGpPWpGaD
Miconazole—CYP2B6—Metabolism—MTHFR—type 2 diabetes mellitus	1.35e-06	1.17e-05	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—ALDOB—type 2 diabetes mellitus	1.35e-06	1.16e-05	CbGpPWpGaD
Miconazole—CYP19A1—Metabolism—PTGS2—type 2 diabetes mellitus	1.34e-06	1.16e-05	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—CYP3A4—type 2 diabetes mellitus	1.34e-06	1.16e-05	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism of lipids and lipoproteins—PTGS2—type 2 diabetes mellitus	1.33e-06	1.15e-05	CbGpPWpGaD
Miconazole—CYP2A6—Metabolism—INS—type 2 diabetes mellitus	1.33e-06	1.15e-05	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—SLC2A4—type 2 diabetes mellitus	1.33e-06	1.15e-05	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—GCG—type 2 diabetes mellitus	1.33e-06	1.15e-05	CbGpPWpGaD
Miconazole—NOS3—Signaling Pathways—TGFB1—type 2 diabetes mellitus	1.32e-06	1.14e-05	CbGpPWpGaD
Miconazole—CYP2B6—Metabolism—PPARA—type 2 diabetes mellitus	1.32e-06	1.14e-05	CbGpPWpGaD
Miconazole—CYP2E1—Metabolism—MTHFR—type 2 diabetes mellitus	1.32e-06	1.14e-05	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—GCG—type 2 diabetes mellitus	1.31e-06	1.14e-05	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—SLC2A4—type 2 diabetes mellitus	1.31e-06	1.14e-05	CbGpPWpGaD
Miconazole—NOS3—Disease—AKT1—type 2 diabetes mellitus	1.31e-06	1.14e-05	CbGpPWpGaD
Miconazole—CYP51A1—Metabolism—AKT1—type 2 diabetes mellitus	1.31e-06	1.13e-05	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism of lipids and lipoproteins—ALB—type 2 diabetes mellitus	1.3e-06	1.12e-05	CbGpPWpGaD
Miconazole—NOS3—Signaling Pathways—EGFR—type 2 diabetes mellitus	1.3e-06	1.12e-05	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—PSMD6—type 2 diabetes mellitus	1.3e-06	1.12e-05	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—SREBF1—type 2 diabetes mellitus	1.3e-06	1.12e-05	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—SNAP25—type 2 diabetes mellitus	1.3e-06	1.12e-05	CbGpPWpGaD
Miconazole—CYP2E1—Metabolism—PPARA—type 2 diabetes mellitus	1.3e-06	1.12e-05	CbGpPWpGaD
Miconazole—CYP2B6—Metabolism—AGT—type 2 diabetes mellitus	1.28e-06	1.11e-05	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—CTGF—type 2 diabetes mellitus	1.27e-06	1.1e-05	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—HMGCR—type 2 diabetes mellitus	1.26e-06	1.09e-05	CbGpPWpGaD
Miconazole—CYP2B6—Metabolism—CALM1—type 2 diabetes mellitus	1.26e-06	1.09e-05	CbGpPWpGaD
Miconazole—CYP2B6—Metabolism—APOE—type 2 diabetes mellitus	1.25e-06	1.09e-05	CbGpPWpGaD
Miconazole—CYP2E1—Metabolism—AGT—type 2 diabetes mellitus	1.25e-06	1.09e-05	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—GLP1R—type 2 diabetes mellitus	1.25e-06	1.08e-05	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism of lipids and lipoproteins—PIK3R1—type 2 diabetes mellitus	1.24e-06	1.08e-05	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—PPARGC1A—type 2 diabetes mellitus	1.24e-06	1.08e-05	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—GNB3—type 2 diabetes mellitus	1.24e-06	1.08e-05	CbGpPWpGaD
Miconazole—CYP2B6—Metabolism—APOA1—type 2 diabetes mellitus	1.24e-06	1.07e-05	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—HMOX1—type 2 diabetes mellitus	1.24e-06	1.07e-05	CbGpPWpGaD
Miconazole—CYP2E1—Metabolism—CALM1—type 2 diabetes mellitus	1.23e-06	1.07e-05	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—ADRA2A—type 2 diabetes mellitus	1.23e-06	1.07e-05	CbGpPWpGaD
Miconazole—CYP2E1—Metabolism—APOE—type 2 diabetes mellitus	1.23e-06	1.06e-05	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—CAT—type 2 diabetes mellitus	1.22e-06	1.06e-05	CbGpPWpGaD
Miconazole—CYP2A6—Metabolism—ALB—type 2 diabetes mellitus	1.22e-06	1.05e-05	CbGpPWpGaD
Miconazole—CYP2E1—Metabolism—APOA1—type 2 diabetes mellitus	1.21e-06	1.05e-05	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—GNB3—type 2 diabetes mellitus	1.21e-06	1.05e-05	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—PPARGC1A—type 2 diabetes mellitus	1.21e-06	1.05e-05	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—HMOX1—type 2 diabetes mellitus	1.21e-06	1.04e-05	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—CAT—type 2 diabetes mellitus	1.19e-06	1.03e-05	CbGpPWpGaD
Miconazole—CYP11B1—Metabolism—AKT1—type 2 diabetes mellitus	1.19e-06	1.03e-05	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—CYP2E1—type 2 diabetes mellitus	1.18e-06	1.03e-05	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—APOB—type 2 diabetes mellitus	1.18e-06	1.03e-05	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—SLC2A1—type 2 diabetes mellitus	1.17e-06	1.01e-05	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—SLC2A2—type 2 diabetes mellitus	1.17e-06	1.01e-05	CbGpPWpGaD
Miconazole—CYP2A6—Metabolism—PIK3R1—type 2 diabetes mellitus	1.17e-06	1.01e-05	CbGpPWpGaD
Miconazole—CYP2A6—Metabolism—NOS3—type 2 diabetes mellitus	1.17e-06	1.01e-05	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—APOB—type 2 diabetes mellitus	1.16e-06	1e-05	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—GSTM1—type 2 diabetes mellitus	1.15e-06	9.97e-06	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—CPT1A—type 2 diabetes mellitus	1.14e-06	9.9e-06	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—MTR—type 2 diabetes mellitus	1.14e-06	9.9e-06	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—GNB3—type 2 diabetes mellitus	1.14e-06	9.89e-06	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—PPARGC1A—type 2 diabetes mellitus	1.14e-06	9.89e-06	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—CYP3A4—type 2 diabetes mellitus	1.14e-06	9.89e-06	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—HMOX1—type 2 diabetes mellitus	1.14e-06	9.84e-06	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism of lipids and lipoproteins—PTGS2—type 2 diabetes mellitus	1.14e-06	9.84e-06	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—PPARGC1A—type 2 diabetes mellitus	1.13e-06	9.8e-06	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—GNB3—type 2 diabetes mellitus	1.13e-06	9.8e-06	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—LPL—type 2 diabetes mellitus	1.13e-06	9.79e-06	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—HMOX1—type 2 diabetes mellitus	1.13e-06	9.76e-06	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—GSTM1—type 2 diabetes mellitus	1.12e-06	9.73e-06	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—SLC2A4—type 2 diabetes mellitus	1.12e-06	9.72e-06	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—GCG—type 2 diabetes mellitus	1.12e-06	9.72e-06	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—CAT—type 2 diabetes mellitus	1.12e-06	9.71e-06	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—NAMPT—type 2 diabetes mellitus	1.12e-06	9.71e-06	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—LIPC—type 2 diabetes mellitus	1.11e-06	9.65e-06	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—HBA1—type 2 diabetes mellitus	1.11e-06	9.65e-06	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—GCK—type 2 diabetes mellitus	1.11e-06	9.65e-06	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—CAT—type 2 diabetes mellitus	1.11e-06	9.63e-06	CbGpPWpGaD
Miconazole—CYP17A1—Metabolism—AKT1—type 2 diabetes mellitus	1.11e-06	9.61e-06	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—CYP11A1—type 2 diabetes mellitus	1.11e-06	9.59e-06	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—ADCY5—type 2 diabetes mellitus	1.11e-06	9.58e-06	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—LPL—type 2 diabetes mellitus	1.1e-06	9.55e-06	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—GPX1—type 2 diabetes mellitus	1.1e-06	9.55e-06	CbGpPWpGaD
Miconazole—NOS3—Metabolism—AKT1—type 2 diabetes mellitus	1.1e-06	9.51e-06	CbGpPWpGaD
Miconazole—CYP2B6—Metabolism—PPARG—type 2 diabetes mellitus	1.09e-06	9.46e-06	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—APOB—type 2 diabetes mellitus	1.09e-06	9.43e-06	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—SLC9A1—type 2 diabetes mellitus	1.09e-06	9.41e-06	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—ADCY5—type 2 diabetes mellitus	1.08e-06	9.35e-06	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—APOB—type 2 diabetes mellitus	1.08e-06	9.35e-06	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—GPX1—type 2 diabetes mellitus	1.08e-06	9.32e-06	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—CETP—type 2 diabetes mellitus	1.08e-06	9.31e-06	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—CD36—type 2 diabetes mellitus	1.07e-06	9.3e-06	CbGpPWpGaD
Miconazole—CYP2B6—Metabolism—INS—type 2 diabetes mellitus	1.07e-06	9.28e-06	CbGpPWpGaD
Miconazole—CYP2E1—Metabolism—PPARG—type 2 diabetes mellitus	1.07e-06	9.26e-06	CbGpPWpGaD
Miconazole—CYP2A6—Metabolism—PTGS2—type 2 diabetes mellitus	1.07e-06	9.22e-06	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—PPP2CA—type 2 diabetes mellitus	1.06e-06	9.18e-06	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—GSTM1—type 2 diabetes mellitus	1.06e-06	9.17e-06	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—GSTM1—type 2 diabetes mellitus	1.05e-06	9.09e-06	CbGpPWpGaD
Miconazole—CYP2E1—Metabolism—INS—type 2 diabetes mellitus	1.05e-06	9.08e-06	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—CD36—type 2 diabetes mellitus	1.05e-06	9.08e-06	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—LPL—type 2 diabetes mellitus	1.04e-06	9e-06	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—PPP2CA—type 2 diabetes mellitus	1.04e-06	8.96e-06	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—LPL—type 2 diabetes mellitus	1.03e-06	8.92e-06	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—ADCY5—type 2 diabetes mellitus	1.02e-06	8.81e-06	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—MTHFR—type 2 diabetes mellitus	1.02e-06	8.81e-06	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—GPX1—type 2 diabetes mellitus	1.02e-06	8.78e-06	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—ADCY5—type 2 diabetes mellitus	1.01e-06	8.74e-06	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—GPX1—type 2 diabetes mellitus	1.01e-06	8.71e-06	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—PSMD6—type 2 diabetes mellitus	1e-06	8.65e-06	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—SREBF1—type 2 diabetes mellitus	1e-06	8.65e-06	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—SNAP25—type 2 diabetes mellitus	1e-06	8.65e-06	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—PPARA—type 2 diabetes mellitus	9.99e-07	8.65e-06	CbGpPWpGaD
Miconazole—NOS3—Signaling Pathways—IL6—type 2 diabetes mellitus	9.96e-07	8.62e-06	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—MTHFR—type 2 diabetes mellitus	9.94e-07	8.6e-06	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—CD36—type 2 diabetes mellitus	9.89e-07	8.55e-06	CbGpPWpGaD
Miconazole—CYP2B6—Metabolism—ALB—type 2 diabetes mellitus	9.83e-07	8.5e-06	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—CTGF—type 2 diabetes mellitus	9.81e-07	8.49e-06	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—CD36—type 2 diabetes mellitus	9.8e-07	8.48e-06	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—PPP2CA—type 2 diabetes mellitus	9.76e-07	8.45e-06	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—PPARA—type 2 diabetes mellitus	9.75e-07	8.44e-06	CbGpPWpGaD
Miconazole—CYP3A4—Metabolism—HMGCR—type 2 diabetes mellitus	9.73e-07	8.42e-06	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—PPARGC1A—type 2 diabetes mellitus	9.68e-07	8.38e-06	CbGpPWpGaD
Miconazole—CYP1A2—Metabolism—GNB3—type 2 diabetes mellitus	9.68e-07	8.38e-06	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—PPP2CA—type 2 diabetes mellitus	9.68e-07	8.37e-06	CbGpPWpGaD
