nodes	percent_of_prediction	percent_of_DWPC	metapath
Danazol—CYP3A4—Metabolism—NR1D1—bipolar disorder	0.000127	0.000198	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—NCAN—bipolar disorder	0.000121	0.00019	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—SLC5A3—bipolar disorder	0.000119	0.000186	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—NRG1—bipolar disorder	0.000117	0.000183	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—POMC—bipolar disorder	0.000112	0.000176	CbGpPWpGaD
Danazol—CYP19A1—Metabolism—INS—bipolar disorder	0.000112	0.000175	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—HTR2A—bipolar disorder	0.000105	0.000165	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—CLOCK—bipolar disorder	8.57e-05	0.000134	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—GSK3B—bipolar disorder	8.46e-05	0.000133	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—POMC—bipolar disorder	8.39e-05	0.000132	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—TSHB—bipolar disorder	8.36e-05	0.000131	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—TPH2—bipolar disorder	8.36e-05	0.000131	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—CACNB2—bipolar disorder	8.36e-05	0.000131	CbGpPWpGaD
Danazol—ESR1—Signaling Pathways—INS—bipolar disorder	8.35e-05	0.000131	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—DPYD—bipolar disorder	8.22e-05	0.000129	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—CACNA1C—bipolar disorder	7.64e-05	0.00012	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—PIK3C2A—bipolar disorder	7.45e-05	0.000117	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—SNAP25—bipolar disorder	6.68e-05	0.000105	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—ADCY2—bipolar disorder	5.91e-05	9.26e-05	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—COMT—bipolar disorder	5.06e-05	7.93e-05	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—MAOA—bipolar disorder	5.03e-05	7.88e-05	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—MTHFR—bipolar disorder	4.09e-05	6.41e-05	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—POMC—bipolar disorder	3.27e-05	5.13e-05	CbGpPWpGaD
Danazol—CYP3A4—Metabolism—INS—bipolar disorder	3.25e-05	5.1e-05	CbGpPWpGaD
