nodes	percent_of_prediction	percent_of_DWPC	metapath
Clonidine—ADRA1A—Signaling Pathways—HTR2A—bipolar disorder	4.37e-05	6.26e-05	CbGpPWpGaD
Clonidine—CYP1A2—Metabolism—SNAP25—bipolar disorder	4.37e-05	6.26e-05	CbGpPWpGaD
Clonidine—CYP3A4—Metabolism—CLOCK—bipolar disorder	4.33e-05	6.2e-05	CbGpPWpGaD
Clonidine—ADRA2B—Signaling Pathways—GSK3B—bipolar disorder	4.31e-05	6.17e-05	CbGpPWpGaD
Clonidine—ADRA2B—Signaling Pathways—POMC—bipolar disorder	4.28e-05	6.12e-05	CbGpPWpGaD
Clonidine—ADRA2B—Signaling Pathways—INS—bipolar disorder	4.25e-05	6.08e-05	CbGpPWpGaD
Clonidine—CYP3A4—Metabolism—TSHB—bipolar disorder	4.22e-05	6.04e-05	CbGpPWpGaD
Clonidine—CYP3A4—Metabolism—TPH2—bipolar disorder	4.22e-05	6.04e-05	CbGpPWpGaD
Clonidine—CYP3A4—Metabolism—CACNB2—bipolar disorder	4.22e-05	6.04e-05	CbGpPWpGaD
Clonidine—CYP1A1—Metabolism—MTHFR—bipolar disorder	4.2e-05	6.01e-05	CbGpPWpGaD
Clonidine—CYP3A4—Metabolism—DPYD—bipolar disorder	4.15e-05	5.94e-05	CbGpPWpGaD
Clonidine—ABCB1—Metabolism—COMT—bipolar disorder	4.15e-05	5.94e-05	CbGpPWpGaD
Clonidine—ABCB1—Metabolism—MAOA—bipolar disorder	4.12e-05	5.9e-05	CbGpPWpGaD
Clonidine—ADRA2A—Signaling Pathways—HTR2A—bipolar disorder	4.06e-05	5.81e-05	CbGpPWpGaD
Clonidine—ADRA2C—Signaling Pathways—GSK3B—bipolar disorder	4.03e-05	5.76e-05	CbGpPWpGaD
Clonidine—ADRA2C—Signaling Pathways—POMC—bipolar disorder	4e-05	5.72e-05	CbGpPWpGaD
Clonidine—ADRA2C—Signaling Pathways—INS—bipolar disorder	3.97e-05	5.68e-05	CbGpPWpGaD
Clonidine—ADRA1B—Signaling Pathways—GSK3B—bipolar disorder	3.96e-05	5.67e-05	CbGpPWpGaD
Clonidine—ADRA1B—Signaling Pathways—POMC—bipolar disorder	3.93e-05	5.63e-05	CbGpPWpGaD
Clonidine—CYP2D6—Metabolism—COMT—bipolar disorder	3.91e-05	5.6e-05	CbGpPWpGaD
Clonidine—ADRA1B—Signaling Pathways—INS—bipolar disorder	3.91e-05	5.59e-05	CbGpPWpGaD
Clonidine—CYP2D6—Metabolism—MAOA—bipolar disorder	3.88e-05	5.56e-05	CbGpPWpGaD
Clonidine—ADRA2A—Metabolism—POMC—bipolar disorder	3.88e-05	5.55e-05	CbGpPWpGaD
Clonidine—CYP1A2—Metabolism—ADCY2—bipolar disorder	3.87e-05	5.54e-05	CbGpPWpGaD
Clonidine—CYP3A4—Metabolism—CACNA1C—bipolar disorder	3.86e-05	5.52e-05	CbGpPWpGaD
Clonidine—ADRA2A—Metabolism—INS—bipolar disorder	3.86e-05	5.52e-05	CbGpPWpGaD
Clonidine—CYP3A4—Metabolism—PIK3C2A—bipolar disorder	3.76e-05	5.38e-05	CbGpPWpGaD
Clonidine—CYP3A5—Metabolism—POMC—bipolar disorder	3.56e-05	5.09e-05	CbGpPWpGaD
Clonidine—CYP3A5—Metabolism—INS—bipolar disorder	3.54e-05	5.06e-05	CbGpPWpGaD
Clonidine—ADRA1A—Signaling Pathways—GSK3B—bipolar disorder	3.52e-05	5.04e-05	CbGpPWpGaD
Clonidine—ADRA1A—Signaling Pathways—POMC—bipolar disorder	3.49e-05	5e-05	CbGpPWpGaD
Clonidine—ADRA1A—Signaling Pathways—INS—bipolar disorder	3.47e-05	4.97e-05	CbGpPWpGaD
Clonidine—CYP3A4—Metabolism—SNAP25—bipolar disorder	3.37e-05	4.83e-05	CbGpPWpGaD
Clonidine—CYP1A1—Metabolism—POMC—bipolar disorder	3.36e-05	4.81e-05	CbGpPWpGaD
Clonidine—ABCB1—Metabolism—MTHFR—bipolar disorder	3.36e-05	4.8e-05	CbGpPWpGaD
Clonidine—CYP1A1—Metabolism—INS—bipolar disorder	3.34e-05	4.78e-05	CbGpPWpGaD
Clonidine—CYP1A2—Metabolism—COMT—bipolar disorder	3.31e-05	4.74e-05	CbGpPWpGaD
Clonidine—CYP1A2—Metabolism—MAOA—bipolar disorder	3.29e-05	4.71e-05	CbGpPWpGaD
Clonidine—ADRA2A—Signaling Pathways—GSK3B—bipolar disorder	3.27e-05	4.68e-05	CbGpPWpGaD
Clonidine—ADRA2A—Signaling Pathways—POMC—bipolar disorder	3.25e-05	4.64e-05	CbGpPWpGaD
Clonidine—ADRA2A—Signaling Pathways—INS—bipolar disorder	3.23e-05	4.62e-05	CbGpPWpGaD
Clonidine—CYP2D6—Metabolism—MTHFR—bipolar disorder	3.16e-05	4.52e-05	CbGpPWpGaD
Clonidine—CYP3A4—Metabolism—ADCY2—bipolar disorder	2.99e-05	4.27e-05	CbGpPWpGaD
Clonidine—ABCB1—Metabolism—POMC—bipolar disorder	2.68e-05	3.84e-05	CbGpPWpGaD
Clonidine—CYP1A2—Metabolism—MTHFR—bipolar disorder	2.68e-05	3.83e-05	CbGpPWpGaD
Clonidine—ABCB1—Metabolism—INS—bipolar disorder	2.67e-05	3.82e-05	CbGpPWpGaD
Clonidine—CYP3A4—Metabolism—COMT—bipolar disorder	2.56e-05	3.66e-05	CbGpPWpGaD
Clonidine—CYP3A4—Metabolism—MAOA—bipolar disorder	2.54e-05	3.63e-05	CbGpPWpGaD
Clonidine—CYP2D6—Metabolism—POMC—bipolar disorder	2.53e-05	3.62e-05	CbGpPWpGaD
Clonidine—CYP2D6—Metabolism—INS—bipolar disorder	2.51e-05	3.6e-05	CbGpPWpGaD
Clonidine—CYP1A2—Metabolism—POMC—bipolar disorder	2.14e-05	3.06e-05	CbGpPWpGaD
Clonidine—CYP1A2—Metabolism—INS—bipolar disorder	2.13e-05	3.05e-05	CbGpPWpGaD
Clonidine—CYP3A4—Metabolism—MTHFR—bipolar disorder	2.07e-05	2.96e-05	CbGpPWpGaD
Clonidine—CYP3A4—Metabolism—POMC—bipolar disorder	1.65e-05	2.37e-05	CbGpPWpGaD
Clonidine—CYP3A4—Metabolism—INS—bipolar disorder	1.64e-05	2.35e-05	CbGpPWpGaD
