nodes	percent_of_prediction	percent_of_DWPC	metapath
Benzocaine—SCN2A—Developmental Biology—KRAS—stomach cancer	3.57e-05	0.000356	CbGpPWpGaD
Benzocaine—ABCB1—Allograft Rejection—TNF—stomach cancer	3.49e-05	0.000348	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—NDUFV1—stomach cancer	3.49e-05	0.000348	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—NDUFS1—stomach cancer	3.49e-05	0.000348	CbGpPWpGaD
Benzocaine—SCN10A—Developmental Biology—TNF—stomach cancer	3.47e-05	0.000346	CbGpPWpGaD
Benzocaine—SCN1A—Developmental Biology—TNF—stomach cancer	3.47e-05	0.000346	CbGpPWpGaD
Benzocaine—SCN1A—Developmental Biology—KRAS—stomach cancer	3.44e-05	0.000343	CbGpPWpGaD
Benzocaine—SCN10A—Developmental Biology—KRAS—stomach cancer	3.44e-05	0.000343	CbGpPWpGaD
Benzocaine—SCN5A—Axon guidance—KRAS—stomach cancer	3.39e-05	0.000338	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—APC—stomach cancer	3.36e-05	0.000335	CbGpPWpGaD
Benzocaine—SCN9A—Developmental Biology—HRAS—stomach cancer	3.3e-05	0.000329	CbGpPWpGaD
Benzocaine—SCN5A—Developmental Biology—MMP9—stomach cancer	3.17e-05	0.000316	CbGpPWpGaD
Benzocaine—SCN9A—Developmental Biology—IL6—stomach cancer	3.16e-05	0.000315	CbGpPWpGaD
Benzocaine—SCN3A—Developmental Biology—HRAS—stomach cancer	3.16e-05	0.000315	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—CASP8—stomach cancer	3.13e-05	0.000312	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—PGLS—stomach cancer	3.11e-05	0.00031	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—BLVRB—stomach cancer	3.11e-05	0.00031	CbGpPWpGaD
Benzocaine—SCN2A—Developmental Biology—HRAS—stomach cancer	3.03e-05	0.000302	CbGpPWpGaD
Benzocaine—SCN4A—Developmental Biology—HRAS—stomach cancer	3.03e-05	0.000302	CbGpPWpGaD
Benzocaine—SCN3A—Developmental Biology—IL6—stomach cancer	3.02e-05	0.000301	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—PPAP2A—stomach cancer	2.97e-05	0.000296	CbGpPWpGaD
Benzocaine—SCN10A—Developmental Biology—HRAS—stomach cancer	2.93e-05	0.000291	CbGpPWpGaD
Benzocaine—SCN1A—Developmental Biology—HRAS—stomach cancer	2.93e-05	0.000291	CbGpPWpGaD
Benzocaine—SCN2A—Developmental Biology—IL6—stomach cancer	2.9e-05	0.000289	CbGpPWpGaD
Benzocaine—SCN4A—Developmental Biology—IL6—stomach cancer	2.9e-05	0.000289	CbGpPWpGaD
Benzocaine—SCN5A—Axon guidance—HRAS—stomach cancer	2.88e-05	0.000287	CbGpPWpGaD
Benzocaine—SCN5A—Developmental Biology—VEGFA—stomach cancer	2.85e-05	0.000284	CbGpPWpGaD
Benzocaine—SCN5A—Developmental Biology—STAT3—stomach cancer	2.82e-05	0.000281	CbGpPWpGaD
Benzocaine—SCN10A—Developmental Biology—IL6—stomach cancer	2.8e-05	0.000279	CbGpPWpGaD
Benzocaine—SCN1A—Developmental Biology—IL6—stomach cancer	2.8e-05	0.000279	CbGpPWpGaD
Benzocaine—SCN5A—Axon guidance—IL6—stomach cancer	2.76e-05	0.000275	CbGpPWpGaD
Benzocaine—SCN5A—Developmental Biology—MAPK3—stomach cancer	2.69e-05	0.000268	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—CA1—stomach cancer	2.65e-05	0.000264	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—FBP1—stomach cancer	2.65e-05	0.000264	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—NDUFA2—stomach cancer	2.65e-05	0.000264	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—CKB—stomach cancer	2.65e-05	0.000264	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—ERBB2—stomach cancer	2.61e-05	0.00026	CbGpPWpGaD
Benzocaine—SCN5A—Developmental Biology—MAPK1—stomach cancer	2.56e-05	0.000255	CbGpPWpGaD
Benzocaine—SCN5A—Developmental Biology—EGFR—stomach cancer	2.56e-05	0.000255	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—PTGS2—stomach cancer	2.55e-05	0.000254	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—PLIN2—stomach cancer	2.49e-05	0.000248	CbGpPWpGaD
Benzocaine—SCN5A—Developmental Biology—TNF—stomach cancer	2.44e-05	0.000243	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—CA2—stomach cancer	2.42e-05	0.000241	CbGpPWpGaD
Benzocaine—SCN5A—Developmental Biology—KRAS—stomach cancer	2.42e-05	0.000241	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—CDKN1B—stomach cancer	2.42e-05	0.000241	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—NT5E—stomach cancer	2.36e-05	0.000235	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—PGAM1—stomach cancer	2.36e-05	0.000235	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—CCND1—stomach cancer	2.31e-05	0.00023	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—JUN—stomach cancer	2.3e-05	0.000229	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—ALDH7A1—stomach cancer	2.25e-05	0.000224	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—PLCE1—stomach cancer	2.25e-05	0.000224	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—CDKN1A—stomach cancer	2.23e-05	0.000222	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—MAPK8—stomach cancer	2.18e-05	0.000217	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—UMPS—stomach cancer	2.16e-05	0.000215	CbGpPWpGaD
Benzocaine—SCN5A—Developmental Biology—HRAS—stomach cancer	2.06e-05	0.000205	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—VEGFA—stomach cancer	2.01e-05	0.0002	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—PDHA1—stomach cancer	2.01e-05	0.0002	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—ECHS1—stomach cancer	2.01e-05	0.0002	CbGpPWpGaD
Benzocaine—SCN5A—Developmental Biology—IL6—stomach cancer	1.97e-05	0.000196	CbGpPWpGaD
Benzocaine—ABCB1—Transmembrane transport of small molecules—HMOX1—stomach cancer	1.93e-05	0.000192	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—MAPK3—stomach cancer	1.9e-05	0.00019	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—TYMP—stomach cancer	1.89e-05	0.000188	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—FADS1—stomach cancer	1.89e-05	0.000188	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—MYC—stomach cancer	1.85e-05	0.000184	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—MAPK1—stomach cancer	1.81e-05	0.00018	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—EGFR—stomach cancer	1.81e-05	0.00018	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—SREBF2—stomach cancer	1.77e-05	0.000176	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—RORA—stomach cancer	1.75e-05	0.000174	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—TNF—stomach cancer	1.72e-05	0.000172	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—KRAS—stomach cancer	1.71e-05	0.00017	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—ALDOB—stomach cancer	1.64e-05	0.000163	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—PIK3CA—stomach cancer	1.57e-05	0.000157	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—ALOX5—stomach cancer	1.52e-05	0.000151	CbGpPWpGaD
Benzocaine—ABCB1—Integrated Pancreatic Cancer Pathway—TP53—stomach cancer	1.52e-05	0.000151	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—DPYD—stomach cancer	1.5e-05	0.000149	CbGpPWpGaD
Benzocaine—ABCB1—Transmembrane transport of small molecules—APOA1—stomach cancer	1.46e-05	0.000146	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—GSTT1—stomach cancer	1.32e-05	0.000132	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—CYP2A6—stomach cancer	1.31e-05	0.00013	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—AKR1C3—stomach cancer	1.27e-05	0.000127	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—ENO1—stomach cancer	1.24e-05	0.000123	CbGpPWpGaD
Benzocaine—ABCB1—Transmembrane transport of small molecules—ALB—stomach cancer	1.16e-05	0.000115	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—CD44—stomach cancer	1.1e-05	0.00011	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—PPP2R1A—stomach cancer	9.35e-06	9.31e-05	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—GSTP1—stomach cancer	9.17e-06	9.13e-05	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—HMOX1—stomach cancer	9.04e-06	9.01e-05	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—TYMS—stomach cancer	8.52e-06	8.49e-05	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—GSTM1—stomach cancer	8.43e-06	8.39e-05	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—ERCC2—stomach cancer	7.92e-06	7.89e-05	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—MTHFR—stomach cancer	7.45e-06	7.42e-05	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—CAV1—stomach cancer	6.87e-06	6.84e-05	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—APOA1—stomach cancer	6.85e-06	6.83e-05	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—PPARG—stomach cancer	6.04e-06	6.01e-05	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—ALB—stomach cancer	5.43e-06	5.41e-05	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—NOS3—stomach cancer	5.19e-06	5.17e-05	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—PTGS2—stomach cancer	4.75e-06	4.73e-05	CbGpPWpGaD
Benzocaine—ABCB1—Metabolism—PIK3CA—stomach cancer	2.92e-06	2.91e-05	CbGpPWpGaD
