nodes	percent_of_prediction	percent_of_DWPC	metapath
Folic Acid—ABCC3—Metabolism—ABCB1—chronic kidney failure	1.49e-05	9.19e-05	CbGpPWpGaD
Folic Acid—ABCC4—Hemostasis—VEGFA—chronic kidney failure	1.49e-05	9.19e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—SCARB1—chronic kidney failure	1.49e-05	9.14e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—PTGS1—chronic kidney failure	1.47e-05	9.05e-05	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—ALB—chronic kidney failure	1.46e-05	8.96e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—ABCC3—chronic kidney failure	1.45e-05	8.94e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—GCKR—chronic kidney failure	1.45e-05	8.94e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—SREBF1—chronic kidney failure	1.44e-05	8.88e-05	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—LPL—chronic kidney failure	1.42e-05	8.76e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—LPIN1—chronic kidney failure	1.42e-05	8.75e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—HMGCR—chronic kidney failure	1.4e-05	8.63e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—CYP2C18—chronic kidney failure	1.39e-05	8.57e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—LRP2—chronic kidney failure	1.39e-05	8.57e-05	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—NOS3—chronic kidney failure	1.39e-05	8.57e-05	CbGpPWpGaD
Folic Acid—ABCG2—Transmembrane transport of small molecules—ALB—chronic kidney failure	1.38e-05	8.46e-05	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—CYP1A1—chronic kidney failure	1.38e-05	8.46e-05	CbGpPWpGaD
Folic Acid—SLC46A1—Disease—IL6—chronic kidney failure	1.37e-05	8.45e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—FASN—chronic kidney failure	1.37e-05	8.45e-05	CbGpPWpGaD
Folic Acid—ABCC4—Hemostasis—TGFB1—chronic kidney failure	1.37e-05	8.43e-05	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—MTHFR—chronic kidney failure	1.28e-05	7.89e-05	CbGpPWpGaD
Folic Acid—MTHFR—Metabolism—PTGS2—chronic kidney failure	1.27e-05	7.84e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—CYP3A4—chronic kidney failure	1.27e-05	7.83e-05	CbGpPWpGaD
Folic Acid—ABCC4—Hemostasis—KRAS—chronic kidney failure	1.27e-05	7.81e-05	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—PPARA—chronic kidney failure	1.26e-05	7.74e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—ABCA1—chronic kidney failure	1.25e-05	7.7e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—CPT1A—chronic kidney failure	1.19e-05	7.29e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—LIPC—chronic kidney failure	1.16e-05	7.1e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—CYP2C19—chronic kidney failure	1.16e-05	7.1e-05	CbGpPWpGaD
Folic Acid—MTHFR—Disease—TGFB1—chronic kidney failure	1.1e-05	6.77e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—SCARB1—chronic kidney failure	1.07e-05	6.56e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—CAT—chronic kidney failure	1.06e-05	6.51e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—PTGS1—chronic kidney failure	1.06e-05	6.5e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—SREBF1—chronic kidney failure	1.04e-05	6.37e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—ABCB1—chronic kidney failure	1.03e-05	6.34e-05	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—POMC—chronic kidney failure	1.03e-05	6.31e-05	CbGpPWpGaD
Folic Acid—MTHFR—Disease—KRAS—chronic kidney failure	1.02e-05	6.27e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—HMGCR—chronic kidney failure	1.01e-05	6.2e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—FASN—chronic kidney failure	9.86e-06	6.07e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—LPL—chronic kidney failure	9.82e-06	6.04e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—CYP1A1—chronic kidney failure	9.48e-06	5.83e-05	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—ALB—chronic kidney failure	9.35e-06	5.75e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—CYP3A4—chronic kidney failure	9.14e-06	5.62e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—ABCA1—chronic kidney failure	8.98e-06	5.53e-05	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—NOS3—chronic kidney failure	8.94e-06	5.5e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—MTHFR—chronic kidney failure	8.84e-06	5.44e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—PPARA—chronic kidney failure	8.67e-06	5.33e-05	CbGpPWpGaD
Folic Acid—MTHFR—Disease—IL6—chronic kidney failure	8.29e-06	5.1e-05	CbGpPWpGaD
Folic Acid—ABCC3—Metabolism—PTGS2—chronic kidney failure	8.18e-06	5.03e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—CAT—chronic kidney failure	7.61e-06	4.68e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—ABCB1—chronic kidney failure	7.4e-06	4.55e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—POMC—chronic kidney failure	7.07e-06	4.35e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—LPL—chronic kidney failure	7.05e-06	4.34e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—CYP1A1—chronic kidney failure	6.81e-06	4.19e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—ALB—chronic kidney failure	6.45e-06	3.96e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—MTHFR—chronic kidney failure	6.35e-06	3.9e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—PPARA—chronic kidney failure	6.23e-06	3.83e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—NOS3—chronic kidney failure	6.17e-06	3.79e-05	CbGpPWpGaD
Folic Acid—ABCG2—Metabolism—PTGS2—chronic kidney failure	5.64e-06	3.47e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—POMC—chronic kidney failure	5.08e-06	3.12e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—ALB—chronic kidney failure	4.63e-06	2.85e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—NOS3—chronic kidney failure	4.43e-06	2.72e-05	CbGpPWpGaD
Folic Acid—CYP2E1—Metabolism—PTGS2—chronic kidney failure	4.05e-06	2.49e-05	CbGpPWpGaD
