nodes	percent_of_prediction	percent_of_DWPC	metapath
Ridogrel—TBXAS1—Metabolism—PTGS2—autistic disorder	0.000481	0.000549	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling Pathways—LEP—autistic disorder	0.000474	0.000542	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling Pathways—APOE—autistic disorder	0.000474	0.000542	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling Pathways—PRKCB—autistic disorder	0.000447	0.000511	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling Pathways—APC—autistic disorder	0.000428	0.000489	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling Pathways—PIK3CG—autistic disorder	0.000428	0.000489	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling Pathways—EGF—autistic disorder	0.000423	0.000483	CbGpPWpGaD
Ridogrel—TBXAS1—Metabolism—PTEN—autistic disorder	0.000419	0.000479	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling Pathways—POMC—autistic disorder	0.000408	0.000465	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling Pathways—IGF1—autistic disorder	0.000392	0.000448	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling by GPCR—MAPK1—autistic disorder	0.00039	0.000445	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling Pathways—SERPINE1—autistic disorder	0.000372	0.000425	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling by GPCR—HRAS—autistic disorder	0.000313	0.000358	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling Pathways—IL2—autistic disorder	0.000301	0.000344	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling by GPCR—IL6—autistic disorder	0.0003	0.000342	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling Pathways—PTEN—autistic disorder	0.000283	0.000324	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling Pathways—MAPK1—autistic disorder	0.00023	0.000263	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling Pathways—HRAS—autistic disorder	0.000185	0.000211	CbGpPWpGaD
Ridogrel—TBXA2R—Signaling Pathways—IL6—autistic disorder	0.000177	0.000202	CbGpPWpGaD
