nodes	percent_of_prediction	percent_of_DWPC	metapath
L-Phenylalanine—TAT—Metabolism—ALB—rheumatoid arthritis	0.000525	0.000809	CbGpPWpGaD
L-Phenylalanine—TH—Metabolism—ENO1—rheumatoid arthritis	0.000522	0.000803	CbGpPWpGaD
L-Phenylalanine—SLC7A8—Hemostasis—VEGFA—rheumatoid arthritis	0.000512	0.000789	CbGpPWpGaD
L-Phenylalanine—TAT—Metabolism—NOS3—rheumatoid arthritis	0.000502	0.000773	CbGpPWpGaD
L-Phenylalanine—PAH—Disease—CCR5—rheumatoid arthritis	0.000487	0.000751	CbGpPWpGaD
L-Phenylalanine—PAH—Metabolism—CAT—rheumatoid arthritis	0.000478	0.000736	CbGpPWpGaD
L-Phenylalanine—PAH—Disease—MTHFR—rheumatoid arthritis	0.000476	0.000734	CbGpPWpGaD
L-Phenylalanine—PAH—Disease—HLA-A—rheumatoid arthritis	0.000475	0.000732	CbGpPWpGaD
L-Phenylalanine—SLC7A8—Hemostasis—TGFB1—rheumatoid arthritis	0.00047	0.000724	CbGpPWpGaD
L-Phenylalanine—TAT—Metabolism—PTGS2—rheumatoid arthritis	0.000459	0.000707	CbGpPWpGaD
L-Phenylalanine—PAH—Disease—IL6ST—rheumatoid arthritis	0.000417	0.000642	CbGpPWpGaD
L-Phenylalanine—PAH—Disease—NOS2—rheumatoid arthritis	0.000413	0.000636	CbGpPWpGaD
L-Phenylalanine—PAH—Disease—CD80—rheumatoid arthritis	0.000401	0.000618	CbGpPWpGaD
L-Phenylalanine—PAH—Metabolism—MTHFR—rheumatoid arthritis	0.000399	0.000614	CbGpPWpGaD
L-Phenylalanine—SLC7A8—Hemostasis—TP53—rheumatoid arthritis	0.000387	0.000596	CbGpPWpGaD
L-Phenylalanine—TH—Metabolism—CAT—rheumatoid arthritis	0.000375	0.000578	CbGpPWpGaD
L-Phenylalanine—SLC16A10—Transmembrane transport of small molecules—ALB—rheumatoid arthritis	0.000373	0.000575	CbGpPWpGaD
L-Phenylalanine—PAH—Disease—IL6R—rheumatoid arthritis	0.000372	0.000572	CbGpPWpGaD
L-Phenylalanine—PAH—Disease—TYK2—rheumatoid arthritis	0.000338	0.000521	CbGpPWpGaD
L-Phenylalanine—PAH—Disease—NOS3—rheumatoid arthritis	0.000332	0.000512	CbGpPWpGaD
L-Phenylalanine—PAH—Metabolism—POMC—rheumatoid arthritis	0.000319	0.000491	CbGpPWpGaD
L-Phenylalanine—TH—Metabolism—MTHFR—rheumatoid arthritis	0.000313	0.000483	CbGpPWpGaD
L-Phenylalanine—PAH—Disease—CD4—rheumatoid arthritis	0.000306	0.000471	CbGpPWpGaD
L-Phenylalanine—PAH—Disease—PTGS2—rheumatoid arthritis	0.000304	0.000468	CbGpPWpGaD
L-Phenylalanine—PAH—Metabolism—ALB—rheumatoid arthritis	0.000291	0.000448	CbGpPWpGaD
L-Phenylalanine—PAH—Metabolism—NOS3—rheumatoid arthritis	0.000278	0.000429	CbGpPWpGaD
L-Phenylalanine—PAH—Metabolism—PTGS2—rheumatoid arthritis	0.000254	0.000392	CbGpPWpGaD
L-Phenylalanine—TH—Metabolism—POMC—rheumatoid arthritis	0.000251	0.000386	CbGpPWpGaD
L-Phenylalanine—TH—Metabolism—ALB—rheumatoid arthritis	0.000228	0.000352	CbGpPWpGaD
L-Phenylalanine—PAH—Disease—TGFB1—rheumatoid arthritis	0.00022	0.000338	CbGpPWpGaD
L-Phenylalanine—TH—Metabolism—NOS3—rheumatoid arthritis	0.000219	0.000337	CbGpPWpGaD
L-Phenylalanine—TH—Metabolism—PTGS2—rheumatoid arthritis	0.0002	0.000308	CbGpPWpGaD
L-Phenylalanine—PAH—Disease—IL6—rheumatoid arthritis	0.000166	0.000255	CbGpPWpGaD
