nodes	percent_of_prediction	percent_of_DWPC	metapath
Salicylic acid—Headache—Paclitaxel—breast cancer	6.69e-05	0.000645	CcSEcCtD
Salicylic acid—Confusional state—Methotrexate—breast cancer	6.58e-05	0.000634	CcSEcCtD
Salicylic acid—ABCB1—lymph node—breast cancer	6.46e-05	0.00369	CbGeAlD
Salicylic acid—Pruritus—Docetaxel—breast cancer	6.4e-05	0.000617	CcSEcCtD
Salicylic acid—Nausea—Paclitaxel—breast cancer	6.34e-05	0.000611	CcSEcCtD
Salicylic acid—Anorexia—Methotrexate—breast cancer	6.22e-05	0.000599	CcSEcCtD
Salicylic acid—Pruritus—Capecitabine—breast cancer	6.2e-05	0.000598	CcSEcCtD
Salicylic acid—Diarrhoea—Docetaxel—breast cancer	6.19e-05	0.000597	CcSEcCtD
Salicylic acid—Confusional state—Epirubicin—breast cancer	6.15e-05	0.000593	CcSEcCtD
Salicylic acid—Acetylsalicylic acid—ALB—breast cancer	6.12e-05	0.0153	CrCbGaD
Salicylic acid—Oedema—Epirubicin—breast cancer	6.1e-05	0.000589	CcSEcCtD
Salicylic acid—Diarrhoea—Capecitabine—breast cancer	5.99e-05	0.000578	CcSEcCtD
Salicylic acid—Dizziness—Docetaxel—breast cancer	5.98e-05	0.000577	CcSEcCtD
Salicylic acid—Acetylsalicylic acid—ABCB1—breast cancer	5.84e-05	0.0146	CrCbGaD
Salicylic acid—Anorexia—Epirubicin—breast cancer	5.82e-05	0.000561	CcSEcCtD
Salicylic acid—Somnolence—Methotrexate—breast cancer	5.8e-05	0.000559	CcSEcCtD
Salicylic acid—Dizziness—Capecitabine—breast cancer	5.79e-05	0.000559	CcSEcCtD
Salicylic acid—Vomiting—Docetaxel—breast cancer	5.75e-05	0.000555	CcSEcCtD
Salicylic acid—Dyspepsia—Methotrexate—breast cancer	5.74e-05	0.000554	CcSEcCtD
Salicylic acid—Rash—Docetaxel—breast cancer	5.71e-05	0.00055	CcSEcCtD
Salicylic acid—Dermatitis—Docetaxel—breast cancer	5.7e-05	0.00055	CcSEcCtD
Salicylic acid—Confusional state—Doxorubicin—breast cancer	5.69e-05	0.000549	CcSEcCtD
Salicylic acid—Decreased appetite—Methotrexate—breast cancer	5.67e-05	0.000547	CcSEcCtD
Salicylic acid—Headache—Docetaxel—breast cancer	5.67e-05	0.000547	CcSEcCtD
Salicylic acid—Oedema—Doxorubicin—breast cancer	5.65e-05	0.000545	CcSEcCtD
Salicylic acid—Pain—Methotrexate—breast cancer	5.58e-05	0.000538	CcSEcCtD
Salicylic acid—Vomiting—Capecitabine—breast cancer	5.57e-05	0.000537	CcSEcCtD
Salicylic acid—Rash—Capecitabine—breast cancer	5.52e-05	0.000533	CcSEcCtD
Salicylic acid—Dermatitis—Capecitabine—breast cancer	5.52e-05	0.000532	CcSEcCtD
Salicylic acid—Headache—Capecitabine—breast cancer	5.49e-05	0.000529	CcSEcCtD
Salicylic acid—Somnolence—Epirubicin—breast cancer	5.43e-05	0.000523	CcSEcCtD
Salicylic acid—Anorexia—Doxorubicin—breast cancer	5.38e-05	0.000519	CcSEcCtD
Salicylic acid—Nausea—Docetaxel—breast cancer	5.37e-05	0.000518	CcSEcCtD
Salicylic acid—Feeling abnormal—Methotrexate—breast cancer	5.37e-05	0.000518	CcSEcCtD
Salicylic acid—Dyspepsia—Epirubicin—breast cancer	5.37e-05	0.000518	CcSEcCtD
Salicylic acid—Decreased appetite—Epirubicin—breast cancer	5.31e-05	0.000512	CcSEcCtD
Salicylic acid—Pain—Epirubicin—breast cancer	5.22e-05	0.000503	CcSEcCtD
Salicylic acid—Constipation—Epirubicin—breast cancer	5.22e-05	0.000503	CcSEcCtD
Salicylic acid—Nausea—Capecitabine—breast cancer	5.2e-05	0.000502	CcSEcCtD
Salicylic acid—Urticaria—Methotrexate—breast cancer	5.18e-05	0.0005	CcSEcCtD
Salicylic acid—Feeling abnormal—Epirubicin—breast cancer	5.03e-05	0.000485	CcSEcCtD
Salicylic acid—Somnolence—Doxorubicin—breast cancer	5.02e-05	0.000484	CcSEcCtD
Salicylic acid—Dyspepsia—Doxorubicin—breast cancer	4.97e-05	0.000479	CcSEcCtD
Salicylic acid—Decreased appetite—Doxorubicin—breast cancer	4.91e-05	0.000473	CcSEcCtD
Salicylic acid—Urticaria—Epirubicin—breast cancer	4.85e-05	0.000468	CcSEcCtD
Salicylic acid—Constipation—Doxorubicin—breast cancer	4.83e-05	0.000466	CcSEcCtD
Salicylic acid—Pain—Doxorubicin—breast cancer	4.83e-05	0.000466	CcSEcCtD
Salicylic acid—Feeling abnormal—Doxorubicin—breast cancer	4.65e-05	0.000449	CcSEcCtD
Salicylic acid—Pruritus—Methotrexate—breast cancer	4.61e-05	0.000445	CcSEcCtD
Salicylic acid—Urticaria—Doxorubicin—breast cancer	4.49e-05	0.000433	CcSEcCtD
Salicylic acid—Diarrhoea—Methotrexate—breast cancer	4.46e-05	0.00043	CcSEcCtD
Salicylic acid—Pruritus—Epirubicin—breast cancer	4.32e-05	0.000416	CcSEcCtD
Salicylic acid—Dizziness—Methotrexate—breast cancer	4.31e-05	0.000416	CcSEcCtD
Salicylic acid—Diarrhoea—Epirubicin—breast cancer	4.18e-05	0.000403	CcSEcCtD
Salicylic acid—Vomiting—Methotrexate—breast cancer	4.15e-05	0.0004	CcSEcCtD
Salicylic acid—Rash—Methotrexate—breast cancer	4.11e-05	0.000397	CcSEcCtD
Salicylic acid—Dermatitis—Methotrexate—breast cancer	4.11e-05	0.000396	CcSEcCtD
Salicylic acid—Headache—Methotrexate—breast cancer	4.09e-05	0.000394	CcSEcCtD
Salicylic acid—Dizziness—Epirubicin—breast cancer	4.04e-05	0.000389	CcSEcCtD
Salicylic acid—Pruritus—Doxorubicin—breast cancer	4e-05	0.000385	CcSEcCtD
Salicylic acid—Vomiting—Epirubicin—breast cancer	3.88e-05	0.000374	CcSEcCtD
Salicylic acid—Nausea—Methotrexate—breast cancer	3.87e-05	0.000374	CcSEcCtD
Salicylic acid—Diarrhoea—Doxorubicin—breast cancer	3.86e-05	0.000373	CcSEcCtD
Salicylic acid—Rash—Epirubicin—breast cancer	3.85e-05	0.000371	CcSEcCtD
Salicylic acid—Dermatitis—Epirubicin—breast cancer	3.84e-05	0.000371	CcSEcCtD
Salicylic acid—Headache—Epirubicin—breast cancer	3.82e-05	0.000369	CcSEcCtD
Salicylic acid—Dizziness—Doxorubicin—breast cancer	3.73e-05	0.00036	CcSEcCtD
Salicylic acid—Nausea—Epirubicin—breast cancer	3.63e-05	0.00035	CcSEcCtD
Salicylic acid—Vomiting—Doxorubicin—breast cancer	3.59e-05	0.000346	CcSEcCtD
Salicylic acid—Rash—Doxorubicin—breast cancer	3.56e-05	0.000343	CcSEcCtD
Salicylic acid—Dermatitis—Doxorubicin—breast cancer	3.56e-05	0.000343	CcSEcCtD
Salicylic acid—Headache—Doxorubicin—breast cancer	3.54e-05	0.000341	CcSEcCtD
Salicylic acid—Nausea—Doxorubicin—breast cancer	3.35e-05	0.000323	CcSEcCtD
Salicylic acid—PTGS2—Metabolism—NCOA1—breast cancer	3.92e-06	4.26e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—PTGS1—breast cancer	3.91e-06	4.25e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—ENO1—breast cancer	3.91e-06	4.25e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism of lipids and lipoproteins—PIK3CD—breast cancer	3.89e-06	4.23e-05	CbGpPWpGaD
Salicylic acid—PTGS1—Metabolism—ERCC2—breast cancer	3.89e-06	4.23e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—FGF1—breast cancer	3.87e-06	4.22e-05	CbGpPWpGaD
Salicylic acid—SLC16A1—Metabolism—PTEN—breast cancer	3.87e-06	4.21e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—STK11—breast cancer	3.86e-06	4.2e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—CYP19A1—breast cancer	3.86e-06	4.2e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—DPYD—breast cancer	3.86e-06	4.2e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—MED12—breast cancer	3.86e-06	4.2e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—NRG1—breast cancer	3.85e-06	4.19e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—CPT1A—breast cancer	3.84e-06	4.18e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—ABCG2—breast cancer	3.84e-06	4.18e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—MTR—breast cancer	3.84e-06	4.18e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—CYP2D6—breast cancer	3.83e-06	4.17e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—H2AFX—breast cancer	3.82e-06	4.16e-05	CbGpPWpGaD
Salicylic acid—ALB—Hemostasis—RAF1—breast cancer	3.82e-06	4.15e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—ALDOA—breast cancer	3.8e-06	4.13e-05	CbGpPWpGaD
Salicylic acid—AKR1C1—Signaling Pathways—HRAS—breast cancer	3.79e-06	4.12e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—HPGDS—breast cancer	3.77e-06	4.1e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—NCOA2—breast cancer	3.76e-06	4.09e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—HBA1—breast cancer	3.74e-06	4.07e-05	CbGpPWpGaD
Salicylic acid—ALB—Hemostasis—PIK3CB—breast cancer	3.73e-06	4.05e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—NCOA3—breast cancer	3.69e-06	4.01e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—ERCC2—breast cancer	3.68e-06	4.01e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—SLC2A2—breast cancer	3.66e-06	3.98e-05	CbGpPWpGaD
Salicylic acid—PTGS1—Metabolism—MTHFR—breast cancer	3.65e-06	3.98e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—GSTT1—breast cancer	3.65e-06	3.97e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—ACHE—breast cancer	3.65e-06	3.97e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—FASN—breast cancer	3.65e-06	3.97e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—BCHE—breast cancer	3.63e-06	3.95e-05	CbGpPWpGaD
Salicylic acid—AKR1C1—Signaling Pathways—IL6—breast cancer	3.62e-06	3.94e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism of lipids and lipoproteins—PIK3CG—breast cancer	3.62e-06	3.94e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism of lipids and lipoproteins—PTEN—breast cancer	3.62e-06	3.94e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—ERBB3—breast cancer	3.6e-06	3.92e-05	CbGpPWpGaD
Salicylic acid—ALB—Platelet activation, signaling and aggregation—AKT1—breast cancer	3.6e-06	3.92e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—FGFR2—breast cancer	3.6e-06	3.91e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—COMT—breast cancer	3.59e-06	3.9e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—CPT1A—breast cancer	3.59e-06	3.9e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—ABCG2—breast cancer	3.59e-06	3.9e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—MTR—breast cancer	3.59e-06	3.9e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—SLC5A5—breast cancer	3.59e-06	3.9e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—GSTP1—breast cancer	3.57e-06	3.89e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Integrated Pancreatic Cancer Pathway—AKT1—breast cancer	3.54e-06	3.86e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—HMOX1—breast cancer	3.52e-06	3.83e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—HPGDS—breast cancer	3.52e-06	3.83e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—ITPR1—breast cancer	3.51e-06	3.82e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—HBA1—breast cancer	3.5e-06	3.8e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—SLC2A1—breast cancer	3.46e-06	3.77e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—NQO1—breast cancer	3.46e-06	3.77e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—MTHFR—breast cancer	3.46e-06	3.77e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—CYP17A1—breast cancer	3.46e-06	3.76e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—TERT—breast cancer	3.45e-06	3.76e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—ENO1—breast cancer	3.42e-06	3.72e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—PTGS1—breast cancer	3.42e-06	3.72e-05	CbGpPWpGaD
Salicylic acid—ALB—Hemostasis—IL2—breast cancer	3.42e-06	3.72e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—GSTT1—breast cancer	3.41e-06	3.71e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—ACHE—breast cancer	3.41e-06	3.71e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism of lipids and lipoproteins—PIK3CB—breast cancer	3.39e-06	3.69e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—ABCB1—breast cancer	3.38e-06	3.68e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—CYP3A4—breast cancer	3.38e-06	3.68e-05	CbGpPWpGaD
Salicylic acid—PTGS1—Metabolism—CAV1—breast cancer	3.37e-06	3.67e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism of lipids and lipoproteins—PTGS2—breast cancer	3.36e-06	3.66e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—CYP2D6—breast cancer	3.36e-06	3.65e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—FGFR1—breast cancer	3.35e-06	3.65e-05	CbGpPWpGaD
Salicylic acid—AKR1C1—Signaling Pathways—AKT1—breast cancer	3.34e-06	3.64e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—CYP1B1—breast cancer	3.32e-06	3.61e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—TYMS—breast cancer	3.32e-06	3.61e-05	CbGpPWpGaD
Salicylic acid—ALB—Transmembrane transport of small molecules—RAF1—breast cancer	3.3e-06	3.59e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—HIF1A—breast cancer	3.3e-06	3.59e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—NCOA2—breast cancer	3.29e-06	3.58e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—GSTM1—breast cancer	3.28e-06	3.57e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—PLA2G4A—breast cancer	3.28e-06	3.57e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—NCOR1—breast cancer	3.28e-06	3.57e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—HSP90AA1—breast cancer	3.26e-06	3.54e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—CYP17A1—breast cancer	3.23e-06	3.51e-05	CbGpPWpGaD
Salicylic acid—PTGS1—Metabolism of lipids and lipoproteins—PIK3CA—breast cancer	3.22e-06	3.5e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Transmembrane transport of small molecules—ALB—breast cancer	3.2e-06	3.48e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—ENO1—breast cancer	3.2e-06	3.48e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—PTGS1—breast cancer	3.2e-06	3.48e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—FASN—breast cancer	3.19e-06	3.48e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—CAV1—breast cancer	3.19e-06	3.48e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism of lipids and lipoproteins—PIK3CD—breast cancer	3.19e-06	3.47e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—BCHE—breast cancer	3.18e-06	3.46e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—NCOA1—breast cancer	3.17e-06	3.45e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism of lipids and lipoproteins—ALB—breast cancer	3.14e-06	3.42e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—GPX1—breast cancer	3.14e-06	3.42e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—SLC5A5—breast cancer	3.14e-06	3.42e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—CYP2D6—breast cancer	3.14e-06	3.41e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—CYP19A1—breast cancer	3.12e-06	3.4e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—STK11—breast cancer	3.12e-06	3.4e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—CYP1A1—breast cancer	3.11e-06	3.39e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—ERCC2—breast cancer	3.09e-06	3.36e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—NCOA2—breast cancer	3.08e-06	3.35e-05	CbGpPWpGaD
Salicylic acid—PTGS1—Metabolism—PIK3CG—breast cancer	3.07e-06	3.34e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—SLC2A1—breast cancer	3.04e-06	3.3e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—NQO1—breast cancer	3.04e-06	3.3e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—NOS2—breast cancer	3e-06	3.27e-05	CbGpPWpGaD
Salicylic acid—ALB—Hemostasis—SRC—breast cancer	2.99e-06	3.25e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—FASN—breast cancer	2.98e-06	3.25e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—NOTCH1—breast cancer	2.98e-06	3.24e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—BCHE—breast cancer	2.97e-06	3.23e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—CYP3A4—breast cancer	2.96e-06	3.22e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—SLC5A5—breast cancer	2.94e-06	3.19e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism of lipids and lipoproteins—PTEN—breast cancer	2.93e-06	3.19e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—CYP1B1—breast cancer	2.91e-06	3.17e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—APC—breast cancer	2.91e-06	3.17e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—KIT—breast cancer	2.91e-06	3.17e-05	CbGpPWpGaD
Salicylic acid—ALB—Hemostasis—VEGFA—breast cancer	2.91e-06	3.16e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—COMT—breast cancer	2.9e-06	3.16e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—MTHFR—breast cancer	2.9e-06	3.16e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Transmembrane transport of small molecules—RAF1—breast cancer	2.89e-06	3.15e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—GSTP1—breast cancer	2.89e-06	3.14e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—EGF—breast cancer	2.88e-06	3.13e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—HSP90AA1—breast cancer	2.85e-06	3.11e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—HMOX1—breast cancer	2.85e-06	3.1e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—ITPR1—breast cancer	2.84e-06	3.09e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—NQO1—breast cancer	2.84e-06	3.09e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—SLC2A1—breast cancer	2.84e-06	3.09e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism of lipids and lipoproteins—PIK3CB—breast cancer	2.78e-06	3.02e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—NCOA1—breast cancer	2.78e-06	3.02e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—CYP3A4—breast cancer	2.77e-06	3.01e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism of lipids and lipoproteins—PTGS2—breast cancer	2.75e-06	2.99e-05	CbGpPWpGaD
Salicylic acid—ALB—Hemostasis—MAPK3—breast cancer	2.75e-06	2.99e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—CYP19A1—breast cancer	2.74e-06	2.98e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—STK11—breast cancer	2.74e-06	2.98e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—BRAF—breast cancer	2.73e-06	2.98e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—ABCB1—breast cancer	2.73e-06	2.98e-05	CbGpPWpGaD
Salicylic acid—SLC16A1—Metabolism—PIK3CA—breast cancer	2.73e-06	2.97e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—CYP1B1—breast cancer	2.72e-06	2.96e-05	CbGpPWpGaD
Salicylic acid—PTGS1—Metabolism—PIK3CD—breast cancer	2.7e-06	2.94e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—TYMS—breast cancer	2.69e-06	2.92e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—CAV1—breast cancer	2.68e-06	2.91e-05	CbGpPWpGaD
Salicylic acid—ALB—Hemostasis—TGFB1—breast cancer	2.67e-06	2.9e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—HSP90AA1—breast cancer	2.67e-06	2.9e-05	CbGpPWpGaD
Salicylic acid—PTGS1—Metabolism—ALB—breast cancer	2.66e-06	2.9e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—AKT2—breast cancer	2.66e-06	2.9e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—PLA2G4A—breast cancer	2.66e-06	2.89e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—GSTM1—breast cancer	2.66e-06	2.89e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—NCOR1—breast cancer	2.66e-06	2.89e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—NCOA1—breast cancer	2.59e-06	2.82e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—PIK3CD—breast cancer	2.56e-06	2.78e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—STK11—breast cancer	2.56e-06	2.78e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—CYP19A1—breast cancer	2.56e-06	2.78e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism of lipids and lipoproteins—PIK3CA—breast cancer	2.56e-06	2.78e-05	CbGpPWpGaD
Salicylic acid—PTGS1—Metabolism—NOS3—breast cancer	2.55e-06	2.77e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—COMT—breast cancer	2.54e-06	2.77e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—GPX1—breast cancer	2.54e-06	2.77e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—GSTP1—breast cancer	2.53e-06	2.75e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—SERPINE1—breast cancer	2.53e-06	2.75e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—CYP1A1—breast cancer	2.52e-06	2.74e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—HMOX1—breast cancer	2.5e-06	2.72e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—ERCC2—breast cancer	2.5e-06	2.72e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—ITPR1—breast cancer	2.49e-06	2.71e-05	CbGpPWpGaD
Salicylic acid—ALB—Hemostasis—KRAS—breast cancer	2.47e-06	2.69e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—PIK3CG—breast cancer	2.44e-06	2.65e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—NOS3—breast cancer	2.42e-06	2.63e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism of lipids and lipoproteins—PTEN—breast cancer	2.4e-06	2.61e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—COMT—breast cancer	2.38e-06	2.59e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—GSTP1—breast cancer	2.36e-06	2.57e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—TYMS—breast cancer	2.35e-06	2.56e-05	CbGpPWpGaD
Salicylic acid—PTGS1—Metabolism—PIK3CB—breast cancer	2.35e-06	2.56e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—MTHFR—breast cancer	2.35e-06	2.55e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—HMOX1—breast cancer	2.33e-06	2.54e-05	CbGpPWpGaD
Salicylic acid—PTGS1—Metabolism—PTGS2—breast cancer	2.33e-06	2.54e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—ITPR1—breast cancer	2.33e-06	2.53e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—NCOR1—breast cancer	2.33e-06	2.53e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—PLA2G4A—breast cancer	2.33e-06	2.53e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—GSTM1—breast cancer	2.33e-06	2.53e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—MDM2—breast cancer	2.29e-06	2.49e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—RAF1—breast cancer	2.28e-06	2.48e-05	CbGpPWpGaD
Salicylic acid—ALB—Hemostasis—PIK3CA—breast cancer	2.27e-06	2.47e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—ERBB2—breast cancer	2.26e-06	2.46e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—ABCB1—breast cancer	2.24e-06	2.44e-05	CbGpPWpGaD
Salicylic acid—SLC16A1—Metabolism—AKT1—breast cancer	2.23e-06	2.43e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—PIK3CB—breast cancer	2.23e-06	2.43e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—MTOR—breast cancer	2.23e-06	2.43e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—GPX1—breast cancer	2.23e-06	2.42e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—CD4—breast cancer	2.23e-06	2.42e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—CYP1A1—breast cancer	2.21e-06	2.4e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—TYMS—breast cancer	2.2e-06	2.39e-05	CbGpPWpGaD
