nodes	percent_of_prediction	percent_of_DWPC	metapath
Carbidopa—Gastrointestinal disorder—Irbesartan—type 2 diabetes mellitus	9.81e-05	0.000467	CcSEcCtD
Carbidopa—Cough—Ramipril—type 2 diabetes mellitus	9.8e-05	0.000467	CcSEcCtD
Carbidopa—Fatigue—Irbesartan—type 2 diabetes mellitus	9.79e-05	0.000466	CcSEcCtD
Carbidopa—Hypersensitivity—Valsartan—type 2 diabetes mellitus	9.74e-05	0.000464	CcSEcCtD
Carbidopa—Convulsion—Ramipril—type 2 diabetes mellitus	9.73e-05	0.000463	CcSEcCtD
Carbidopa—Pain—Irbesartan—type 2 diabetes mellitus	9.71e-05	0.000463	CcSEcCtD
Carbidopa—Constipation—Irbesartan—type 2 diabetes mellitus	9.71e-05	0.000463	CcSEcCtD
Carbidopa—Insomnia—Losartan—type 2 diabetes mellitus	9.67e-05	0.00046	CcSEcCtD
Carbidopa—DDC—Metabolism—HSD3B2—type 2 diabetes mellitus	9.64e-05	0.000998	CbGpPWpGaD
Carbidopa—DDC—Metabolism—GCKR—type 2 diabetes mellitus	9.64e-05	0.000998	CbGpPWpGaD
Carbidopa—DDC—Metabolism—KCNJ11—type 2 diabetes mellitus	9.64e-05	0.000998	CbGpPWpGaD
Carbidopa—DDC—Metabolism—LPA—type 2 diabetes mellitus	9.64e-05	0.000998	CbGpPWpGaD
Carbidopa—Hypersensitivity—Orlistat—type 2 diabetes mellitus	9.62e-05	0.000458	CcSEcCtD
Carbidopa—Paraesthesia—Losartan—type 2 diabetes mellitus	9.6e-05	0.000457	CcSEcCtD
Carbidopa—Urticaria—Metformin—type 2 diabetes mellitus	9.56e-05	0.000455	CcSEcCtD
Carbidopa—Chest pain—Ramipril—type 2 diabetes mellitus	9.56e-05	0.000455	CcSEcCtD
Carbidopa—Dyspnoea—Losartan—type 2 diabetes mellitus	9.53e-05	0.000454	CcSEcCtD
Carbidopa—Anxiety—Ramipril—type 2 diabetes mellitus	9.53e-05	0.000454	CcSEcCtD
Carbidopa—Nausea—Glyburide—type 2 diabetes mellitus	9.52e-05	0.000453	CcSEcCtD
Carbidopa—Abdominal pain—Metformin—type 2 diabetes mellitus	9.52e-05	0.000453	CcSEcCtD
Carbidopa—Dizziness—Gliclazide—type 2 diabetes mellitus	9.51e-05	0.000453	CcSEcCtD
Carbidopa—Somnolence—Losartan—type 2 diabetes mellitus	9.5e-05	0.000453	CcSEcCtD
Carbidopa—Asthenia—Valsartan—type 2 diabetes mellitus	9.48e-05	0.000452	CcSEcCtD
Carbidopa—Discomfort—Ramipril—type 2 diabetes mellitus	9.45e-05	0.00045	CcSEcCtD
Carbidopa—Dyspepsia—Losartan—type 2 diabetes mellitus	9.41e-05	0.000448	CcSEcCtD
Carbidopa—Asthenia—Orlistat—type 2 diabetes mellitus	9.37e-05	0.000446	CcSEcCtD
Carbidopa—Feeling abnormal—Irbesartan—type 2 diabetes mellitus	9.36e-05	0.000446	CcSEcCtD
Carbidopa—Pruritus—Valsartan—type 2 diabetes mellitus	9.35e-05	0.000445	CcSEcCtD
Carbidopa—Dry mouth—Ramipril—type 2 diabetes mellitus	9.35e-05	0.000445	CcSEcCtD
Carbidopa—Decreased appetite—Losartan—type 2 diabetes mellitus	9.29e-05	0.000443	CcSEcCtD
Carbidopa—Gastrointestinal pain—Irbesartan—type 2 diabetes mellitus	9.29e-05	0.000442	CcSEcCtD
Carbidopa—DDC—SIDS Susceptibility Pathways—IL6—type 2 diabetes mellitus	9.25e-05	0.000958	CbGpPWpGaD
Carbidopa—DDC—Metabolism—ALDOB—type 2 diabetes mellitus	9.24e-05	0.000957	CbGpPWpGaD
Carbidopa—Confusional state—Ramipril—type 2 diabetes mellitus	9.24e-05	0.00044	CcSEcCtD
Carbidopa—Pruritus—Orlistat—type 2 diabetes mellitus	9.24e-05	0.00044	CcSEcCtD
Carbidopa—Fatigue—Losartan—type 2 diabetes mellitus	9.22e-05	0.000439	CcSEcCtD
Carbidopa—Oedema—Ramipril—type 2 diabetes mellitus	9.17e-05	0.000437	CcSEcCtD
Carbidopa—Vomiting—Gliclazide—type 2 diabetes mellitus	9.15e-05	0.000436	CcSEcCtD
Carbidopa—Pain—Losartan—type 2 diabetes mellitus	9.14e-05	0.000435	CcSEcCtD
Carbidopa—Constipation—Losartan—type 2 diabetes mellitus	9.14e-05	0.000435	CcSEcCtD
Carbidopa—Rash—Gliclazide—type 2 diabetes mellitus	9.07e-05	0.000432	CcSEcCtD
Carbidopa—Dermatitis—Gliclazide—type 2 diabetes mellitus	9.06e-05	0.000432	CcSEcCtD
Carbidopa—Diarrhoea—Valsartan—type 2 diabetes mellitus	9.04e-05	0.000431	CcSEcCtD
Carbidopa—Urticaria—Irbesartan—type 2 diabetes mellitus	9.02e-05	0.00043	CcSEcCtD
Carbidopa—Shock—Ramipril—type 2 diabetes mellitus	9.02e-05	0.000429	CcSEcCtD
Carbidopa—Headache—Gliclazide—type 2 diabetes mellitus	9.01e-05	0.000429	CcSEcCtD
Carbidopa—Abdominal pain—Irbesartan—type 2 diabetes mellitus	8.98e-05	0.000428	CcSEcCtD
Carbidopa—Body temperature increased—Irbesartan—type 2 diabetes mellitus	8.98e-05	0.000428	CcSEcCtD
Carbidopa—Thrombocytopenia—Ramipril—type 2 diabetes mellitus	8.97e-05	0.000427	CcSEcCtD
Carbidopa—Diarrhoea—Orlistat—type 2 diabetes mellitus	8.94e-05	0.000426	CcSEcCtD
Carbidopa—Hyperhidrosis—Ramipril—type 2 diabetes mellitus	8.86e-05	0.000422	CcSEcCtD
Carbidopa—Feeling abnormal—Losartan—type 2 diabetes mellitus	8.81e-05	0.000419	CcSEcCtD
Carbidopa—Gastrointestinal pain—Losartan—type 2 diabetes mellitus	8.74e-05	0.000416	CcSEcCtD
Carbidopa—Dizziness—Valsartan—type 2 diabetes mellitus	8.74e-05	0.000416	CcSEcCtD
Carbidopa—Anorexia—Ramipril—type 2 diabetes mellitus	8.74e-05	0.000416	CcSEcCtD
Carbidopa—Dizziness—Orlistat—type 2 diabetes mellitus	8.64e-05	0.000411	CcSEcCtD
Carbidopa—Asthenia—Metformin—type 2 diabetes mellitus	8.64e-05	0.000411	CcSEcCtD
Carbidopa—DDC—Metabolism—GLP1R—type 2 diabetes mellitus	8.59e-05	0.00089	CbGpPWpGaD
Carbidopa—Hypotension—Ramipril—type 2 diabetes mellitus	8.57e-05	0.000408	CcSEcCtD
Carbidopa—Nausea—Gliclazide—type 2 diabetes mellitus	8.55e-05	0.000407	CcSEcCtD
Carbidopa—Pruritus—Metformin—type 2 diabetes mellitus	8.52e-05	0.000406	CcSEcCtD
Carbidopa—Urticaria—Losartan—type 2 diabetes mellitus	8.49e-05	0.000404	CcSEcCtD
Carbidopa—Abdominal pain—Losartan—type 2 diabetes mellitus	8.45e-05	0.000402	CcSEcCtD
Carbidopa—Body temperature increased—Losartan—type 2 diabetes mellitus	8.45e-05	0.000402	CcSEcCtD
Carbidopa—Vomiting—Valsartan—type 2 diabetes mellitus	8.4e-05	0.0004	CcSEcCtD
Carbidopa—Hypersensitivity—Irbesartan—type 2 diabetes mellitus	8.37e-05	0.000399	CcSEcCtD
Carbidopa—Rash—Valsartan—type 2 diabetes mellitus	8.33e-05	0.000397	CcSEcCtD
Carbidopa—Dermatitis—Valsartan—type 2 diabetes mellitus	8.33e-05	0.000397	CcSEcCtD
Carbidopa—Vomiting—Orlistat—type 2 diabetes mellitus	8.3e-05	0.000395	CcSEcCtD
Carbidopa—Insomnia—Ramipril—type 2 diabetes mellitus	8.29e-05	0.000395	CcSEcCtD
Carbidopa—Headache—Valsartan—type 2 diabetes mellitus	8.28e-05	0.000394	CcSEcCtD
Carbidopa—Diarrhoea—Metformin—type 2 diabetes mellitus	8.24e-05	0.000392	CcSEcCtD
Carbidopa—Rash—Orlistat—type 2 diabetes mellitus	8.24e-05	0.000392	CcSEcCtD
Carbidopa—Paraesthesia—Ramipril—type 2 diabetes mellitus	8.23e-05	0.000392	CcSEcCtD
Carbidopa—Dermatitis—Orlistat—type 2 diabetes mellitus	8.23e-05	0.000392	CcSEcCtD
Carbidopa—Headache—Orlistat—type 2 diabetes mellitus	8.18e-05	0.00039	CcSEcCtD
Carbidopa—Dyspnoea—Ramipril—type 2 diabetes mellitus	8.17e-05	0.000389	CcSEcCtD
Carbidopa—Asthenia—Irbesartan—type 2 diabetes mellitus	8.15e-05	0.000388	CcSEcCtD
Carbidopa—Somnolence—Ramipril—type 2 diabetes mellitus	8.15e-05	0.000388	CcSEcCtD
Carbidopa—Epinephrine—CYP3A4—type 2 diabetes mellitus	8.13e-05	0.0148	CrCbGaD
Carbidopa—Dyspepsia—Ramipril—type 2 diabetes mellitus	8.07e-05	0.000384	CcSEcCtD
Carbidopa—Pruritus—Irbesartan—type 2 diabetes mellitus	8.04e-05	0.000383	CcSEcCtD
Carbidopa—DDC—Metabolism—SLC2A2—type 2 diabetes mellitus	8.02e-05	0.000831	CbGpPWpGaD
Carbidopa—Decreased appetite—Ramipril—type 2 diabetes mellitus	7.97e-05	0.000379	CcSEcCtD
Carbidopa—Dizziness—Metformin—type 2 diabetes mellitus	7.96e-05	0.000379	CcSEcCtD
Carbidopa—Gastrointestinal disorder—Ramipril—type 2 diabetes mellitus	7.91e-05	0.000377	CcSEcCtD
Carbidopa—Fatigue—Ramipril—type 2 diabetes mellitus	7.9e-05	0.000376	CcSEcCtD
Carbidopa—Hypersensitivity—Losartan—type 2 diabetes mellitus	7.88e-05	0.000375	CcSEcCtD
Carbidopa—DDC—Metabolism—MTR—type 2 diabetes mellitus	7.86e-05	0.000814	CbGpPWpGaD
Carbidopa—DDC—Metabolism—CPT1A—type 2 diabetes mellitus	7.86e-05	0.000814	CbGpPWpGaD
Carbidopa—Nausea—Valsartan—type 2 diabetes mellitus	7.85e-05	0.000374	CcSEcCtD
Carbidopa—Constipation—Ramipril—type 2 diabetes mellitus	7.84e-05	0.000373	CcSEcCtD
Carbidopa—Diarrhoea—Irbesartan—type 2 diabetes mellitus	7.77e-05	0.00037	CcSEcCtD
Carbidopa—Nausea—Orlistat—type 2 diabetes mellitus	7.76e-05	0.000369	CcSEcCtD
Carbidopa—DDC—Metabolism—NAMPT—type 2 diabetes mellitus	7.71e-05	0.000798	CbGpPWpGaD
Carbidopa—Asthenia—Losartan—type 2 diabetes mellitus	7.67e-05	0.000365	CcSEcCtD
Carbidopa—DDC—Metabolism—HBA1—type 2 diabetes mellitus	7.66e-05	0.000793	CbGpPWpGaD
Carbidopa—DDC—Metabolism—LIPC—type 2 diabetes mellitus	7.66e-05	0.000793	CbGpPWpGaD
Carbidopa—DDC—Metabolism—GCK—type 2 diabetes mellitus	7.66e-05	0.000793	CbGpPWpGaD
Carbidopa—Vomiting—Metformin—type 2 diabetes mellitus	7.65e-05	0.000364	CcSEcCtD
Carbidopa—DDC—Metabolism—CYP11A1—type 2 diabetes mellitus	7.61e-05	0.000788	CbGpPWpGaD
Carbidopa—Rash—Metformin—type 2 diabetes mellitus	7.59e-05	0.000361	CcSEcCtD
Carbidopa—Dermatitis—Metformin—type 2 diabetes mellitus	7.58e-05	0.000361	CcSEcCtD
Carbidopa—Pruritus—Losartan—type 2 diabetes mellitus	7.56e-05	0.00036	CcSEcCtD
Carbidopa—Feeling abnormal—Ramipril—type 2 diabetes mellitus	7.55e-05	0.00036	CcSEcCtD
Carbidopa—DDC—Circadian rythm related genes—IL6—type 2 diabetes mellitus	7.55e-05	0.000782	CbGpPWpGaD
Carbidopa—Headache—Metformin—type 2 diabetes mellitus	7.54e-05	0.000359	CcSEcCtD
Carbidopa—Dizziness—Irbesartan—type 2 diabetes mellitus	7.51e-05	0.000358	CcSEcCtD
Carbidopa—Gastrointestinal pain—Ramipril—type 2 diabetes mellitus	7.5e-05	0.000357	CcSEcCtD
Carbidopa—DDC—Metabolism—SLC9A1—type 2 diabetes mellitus	7.48e-05	0.000774	CbGpPWpGaD
Carbidopa—DDC—Metabolism—CETP—type 2 diabetes mellitus	7.39e-05	0.000765	CbGpPWpGaD
Carbidopa—Diarrhoea—Losartan—type 2 diabetes mellitus	7.31e-05	0.000348	CcSEcCtD
Carbidopa—Urticaria—Ramipril—type 2 diabetes mellitus	7.28e-05	0.000347	CcSEcCtD
Carbidopa—Abdominal pain—Ramipril—type 2 diabetes mellitus	7.25e-05	0.000345	CcSEcCtD
Carbidopa—Body temperature increased—Ramipril—type 2 diabetes mellitus	7.25e-05	0.000345	CcSEcCtD
Carbidopa—Vomiting—Irbesartan—type 2 diabetes mellitus	7.22e-05	0.000344	CcSEcCtD
Carbidopa—Rash—Irbesartan—type 2 diabetes mellitus	7.16e-05	0.000341	CcSEcCtD
Carbidopa—Dermatitis—Irbesartan—type 2 diabetes mellitus	7.16e-05	0.000341	CcSEcCtD
Carbidopa—Nausea—Metformin—type 2 diabetes mellitus	7.15e-05	0.00034	CcSEcCtD
Carbidopa—Headache—Irbesartan—type 2 diabetes mellitus	7.12e-05	0.000339	CcSEcCtD
Carbidopa—Dizziness—Losartan—type 2 diabetes mellitus	7.07e-05	0.000337	CcSEcCtD
Carbidopa—DDC—Metabolism—SNAP25—type 2 diabetes mellitus	6.87e-05	0.000711	CbGpPWpGaD
Carbidopa—DDC—Metabolism—SREBF1—type 2 diabetes mellitus	6.87e-05	0.000711	CbGpPWpGaD
Carbidopa—DDC—Metabolism—PSMD6—type 2 diabetes mellitus	6.87e-05	0.000711	CbGpPWpGaD
Carbidopa—Vomiting—Losartan—type 2 diabetes mellitus	6.8e-05	0.000324	CcSEcCtD
Carbidopa—Hypersensitivity—Ramipril—type 2 diabetes mellitus	6.75e-05	0.000322	CcSEcCtD
Carbidopa—Nausea—Irbesartan—type 2 diabetes mellitus	6.75e-05	0.000321	CcSEcCtD
Carbidopa—DDC—Metabolism—CTGF—type 2 diabetes mellitus	6.74e-05	0.000698	CbGpPWpGaD
Carbidopa—Rash—Losartan—type 2 diabetes mellitus	6.74e-05	0.000321	CcSEcCtD
Carbidopa—Dermatitis—Losartan—type 2 diabetes mellitus	6.73e-05	0.000321	CcSEcCtD
Carbidopa—Headache—Losartan—type 2 diabetes mellitus	6.7e-05	0.000319	CcSEcCtD
Carbidopa—DDC—Metabolism—HMGCR—type 2 diabetes mellitus	6.68e-05	0.000692	CbGpPWpGaD
Carbidopa—Asthenia—Ramipril—type 2 diabetes mellitus	6.58e-05	0.000313	CcSEcCtD
Carbidopa—DDC—Metabolism—ADRA2A—type 2 diabetes mellitus	6.54e-05	0.000677	CbGpPWpGaD
Carbidopa—Pruritus—Ramipril—type 2 diabetes mellitus	6.49e-05	0.000309	CcSEcCtD
Carbidopa—Nausea—Losartan—type 2 diabetes mellitus	6.35e-05	0.000302	CcSEcCtD
Carbidopa—DDC—Metabolism—CYP2E1—type 2 diabetes mellitus	6.28e-05	0.000651	CbGpPWpGaD
Carbidopa—Diarrhoea—Ramipril—type 2 diabetes mellitus	6.27e-05	0.000299	CcSEcCtD
Carbidopa—DDC—Metabolism—CYP1A2—type 2 diabetes mellitus	6.21e-05	0.000643	CbGpPWpGaD
Carbidopa—DDC—Metabolism—SLC2A1—type 2 diabetes mellitus	6.21e-05	0.000643	CbGpPWpGaD
Carbidopa—Dizziness—Ramipril—type 2 diabetes mellitus	6.06e-05	0.000289	CcSEcCtD
Carbidopa—DDC—Metabolism—CYP3A4—type 2 diabetes mellitus	6.06e-05	0.000627	CbGpPWpGaD
Carbidopa—DDC—Metabolism—GCG—type 2 diabetes mellitus	5.96e-05	0.000617	CbGpPWpGaD
Carbidopa—DDC—Metabolism—SLC2A4—type 2 diabetes mellitus	5.96e-05	0.000617	CbGpPWpGaD
Carbidopa—Vomiting—Ramipril—type 2 diabetes mellitus	5.83e-05	0.000278	CcSEcCtD
Carbidopa—Rash—Ramipril—type 2 diabetes mellitus	5.78e-05	0.000275	CcSEcCtD
Carbidopa—Dermatitis—Ramipril—type 2 diabetes mellitus	5.77e-05	0.000275	CcSEcCtD
Carbidopa—Headache—Ramipril—type 2 diabetes mellitus	5.74e-05	0.000273	CcSEcCtD
Carbidopa—Nausea—Ramipril—type 2 diabetes mellitus	5.44e-05	0.000259	CcSEcCtD
Carbidopa—DDC—Metabolism—GNB3—type 2 diabetes mellitus	5.13e-05	0.000532	CbGpPWpGaD
Carbidopa—DDC—Metabolism—PPARGC1A—type 2 diabetes mellitus	5.13e-05	0.000532	CbGpPWpGaD
Carbidopa—DDC—Metabolism—HMOX1—type 2 diabetes mellitus	5.11e-05	0.000529	CbGpPWpGaD
Carbidopa—DDC—Metabolism—CAT—type 2 diabetes mellitus	5.04e-05	0.000522	CbGpPWpGaD
Carbidopa—DDC—Metabolism—APOB—type 2 diabetes mellitus	4.9e-05	0.000507	CbGpPWpGaD
Carbidopa—DDC—Metabolism—GSTM1—type 2 diabetes mellitus	4.76e-05	0.000493	CbGpPWpGaD
Carbidopa—DDC—Metabolism—LPL—type 2 diabetes mellitus	4.67e-05	0.000484	CbGpPWpGaD
Carbidopa—DDC—Metabolism—ADCY5—type 2 diabetes mellitus	4.58e-05	0.000474	CbGpPWpGaD
Carbidopa—DDC—Metabolism—GPX1—type 2 diabetes mellitus	4.56e-05	0.000472	CbGpPWpGaD
Carbidopa—DDC—Metabolism—CD36—type 2 diabetes mellitus	4.44e-05	0.00046	CbGpPWpGaD
Carbidopa—DDC—Metabolism—PPP2CA—type 2 diabetes mellitus	4.39e-05	0.000454	CbGpPWpGaD
Carbidopa—DDC—Metabolism—MTHFR—type 2 diabetes mellitus	4.21e-05	0.000436	CbGpPWpGaD
Carbidopa—DDC—Metabolism—PPARA—type 2 diabetes mellitus	4.13e-05	0.000428	CbGpPWpGaD
Carbidopa—DDC—Metabolism—AGT—type 2 diabetes mellitus	4e-05	0.000414	CbGpPWpGaD
Carbidopa—DDC—Metabolism—CALM1—type 2 diabetes mellitus	3.93e-05	0.000407	CbGpPWpGaD
Carbidopa—DDC—Metabolism—APOE—type 2 diabetes mellitus	3.92e-05	0.000406	CbGpPWpGaD
Carbidopa—DDC—Metabolism—APOA1—type 2 diabetes mellitus	3.87e-05	0.000401	CbGpPWpGaD
Carbidopa—DDC—Metabolism—PPARG—type 2 diabetes mellitus	3.41e-05	0.000353	CbGpPWpGaD
Carbidopa—DDC—Metabolism—INS—type 2 diabetes mellitus	3.35e-05	0.000347	CbGpPWpGaD
Carbidopa—DDC—Metabolism—ALB—type 2 diabetes mellitus	3.07e-05	0.000318	CbGpPWpGaD
Carbidopa—DDC—Metabolism—NOS3—type 2 diabetes mellitus	2.94e-05	0.000304	CbGpPWpGaD
Carbidopa—DDC—Metabolism—PIK3R1—type 2 diabetes mellitus	2.94e-05	0.000304	CbGpPWpGaD
Carbidopa—DDC—Metabolism—PTGS2—type 2 diabetes mellitus	2.68e-05	0.000278	CbGpPWpGaD
Carbidopa—DDC—Metabolism—AKT1—type 2 diabetes mellitus	1.35e-05	0.00014	CbGpPWpGaD
