nodes	percent_of_prediction	percent_of_DWPC	metapath
Mitiglinide—UGT1A3—Metabolism—ABCB1—Parkinson's disease	0.00031	0.000403	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—GSTM1—Parkinson's disease	0.000301	0.000391	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—CYCS—Parkinson's disease	0.000298	0.000388	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—MTHFR—Parkinson's disease	0.000298	0.000388	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—MTHFR—Parkinson's disease	0.000289	0.000376	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—GPX1—Parkinson's disease	0.000288	0.000374	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—COMT—Parkinson's disease	0.000279	0.000363	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—GSTP1—Parkinson's disease	0.000278	0.000362	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—APOE—Parkinson's disease	0.000277	0.000361	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—MAOA—Parkinson's disease	0.000277	0.000361	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—HMOX1—Parkinson's disease	0.000274	0.000357	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—APOE—Parkinson's disease	0.000269	0.00035	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—MTHFR—Parkinson's disease	0.000266	0.000345	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—COMT—Parkinson's disease	0.000264	0.000344	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—ABCB1—Parkinson's disease	0.000263	0.000342	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—GSTP1—Parkinson's disease	0.000263	0.000342	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—MAOA—Parkinson's disease	0.000262	0.000341	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—HMOX1—Parkinson's disease	0.000259	0.000337	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—GSTM1—Parkinson's disease	0.000256	0.000332	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—ABCB1—Parkinson's disease	0.000249	0.000324	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—APOE—Parkinson's disease	0.000247	0.000322	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—GPX1—Parkinson's disease	0.000245	0.000318	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—GSTM1—Parkinson's disease	0.000242	0.000314	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—INS—Parkinson's disease	0.000237	0.000308	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—GPX1—Parkinson's disease	0.000231	0.000301	CbGpPWpGaD
Mitiglinide—PPARG—Developmental Biology—TNF—Parkinson's disease	0.000231	0.000301	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—INS—Parkinson's disease	0.00023	0.000299	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—MTHFR—Parkinson's disease	0.000226	0.000294	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—MTHFR—Parkinson's disease	0.000214	0.000278	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—INS—Parkinson's disease	0.000211	0.000275	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—APOE—Parkinson's disease	0.00021	0.000273	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—APOE—Parkinson's disease	0.000199	0.000259	CbGpPWpGaD
Mitiglinide—PPARG—Developmental Biology—IL6—Parkinson's disease	0.000187	0.000243	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—INS—Parkinson's disease	0.00018	0.000234	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—INS—Parkinson's disease	0.00017	0.000221	CbGpPWpGaD
